# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
5.0050050050050054e+01 4.3401575301137276e+00 -4.4082103470423378e-02 4.1229212848980117e+00 -7.2765975548400780e-02 6.8732237814719789e-06 5.4508038716041325e+21 3.7464594798449056e+16 1.0481415740215467e-03 3.1471608530982029e-07 4.3798397937527285e-04 -5.4234421113735172e-02 1.1098032394310230e-10
5.0150150150150154e+01 4.3357368490408987e+00 -4.4243302381643652e-02 4.1156307569021857e+00 -7.2898911224667517e-02 6.8725000513636509e-06 6.0246729592146263e+21 4.1404565221651720e+16 1.0558181456618891e-03 3.1583300088693298e-07 4.3014169239056452e-04 -5.4402584872184703e-02 1.1098999797407928e-10
5.0250250250250254e+01 4.3312999704131352e+00 -4.4405686701567880e-02 4.1083268909622239e+00 -7.3032595523032068e-02 6.8717710873131513e-06 6.6589598746303938e+21 4.5758847938063544e+16 1.0635795056945848e-03 3.1695788983213053e-07 4.2230171059372810e-04 -5.4572240800090127e-02 1.1099973691977272e-10
5.0350350350350354e+01 4.3268467771606005e+00 -4.4569277206805639e-02 4.1010096039168058e+00 -7.3167026975768323e-02 6.8710368328265150e-06 7.3600255004909020e+21 5.0571006304415392e+16 1.0714272307636458e-03 3.1809088573801636e-07 4.1434710489418451e-04 -5.4742943606254348e-02 1.1100954017537130e-10
5.0450450450450454e+01 4.3223771509175242e+00 -4.4734094991117024e-02 4.0936788117141054e+00 -7.3302203980992880e-02 6.8702972305804035e-06 8.1349004030277426e+21 5.5889183709968904e+16 1.0793629304223470e-03 3.1923212412799357e-07 4.0616021829590097e-04 -5.4914248049231569e-02 1.1101940711358296e-10
5.0550550550550554e+01 4.3178909639135838e+00 -4.4900139688993819e-02 4.0863344541093145e+00 -7.3438149781155287e-02 6.8695522202949472e-06 8.9913553373921123e+21 6.1766585021442808e+16 1.0873873244173651e-03 3.2038160634284396e-07 3.9795762202614343e-04 -5.5087021415145446e-02 1.1102934074837302e-10
5.0650650650650654e+01 4.3133880930801629e+00 -4.5067427534251990e-02 4.0789764517026628e+00 -7.3574869212728350e-02 6.8688017424080166e-06 9.9379791758925507e+21 6.8262008679385336e+16 1.0955018467965517e-03 3.2153943763778868e-07 3.8970328470107059e-04 -5.5261133628395756e-02 1.1103934137054670e-10
5.0750750750750754e+01 4.3088684144129106e+00 -4.5235976236275420e-02 4.0716047231121610e+00 -7.3712366091555168e-02 6.8680457366019160e-06 1.0984265040638434e+22 7.5440434682062272e+16 1.1037080130442104e-03 3.2270573259694386e-07 3.8134428966662374e-04 -5.5436380232867802e-02 1.1104940908350483e-10
5.0850850850850854e+01 4.3043318010024052e+00 -4.5405799706091897e-02 4.0642191903334997e+00 -7.3850648165407720e-02 6.8672841412549318e-06 1.2140705504361804e+22 8.3373674373750272e+16 1.1120071930510005e-03 3.2388058182896722e-07 3.7288498967498788e-04 -5.5612801702769332e-02 1.1105954463179650e-10
5.0950950950950954e+01 4.2997781227054164e+00 -4.5576907242721655e-02 4.0568197797518160e+00 -7.3989728236309379e-02 6.8665168933400299e-06 1.3418897814129394e+22 9.2141088530723088e+16 1.1204005737813923e-03 3.2506404696854103e-07 3.6439943735313055e-04 -5.5790726912322570e-02 1.1106974955330986e-10
5.1051051051051054e+01 4.2952072493236315e+00 -4.5749312190099228e-02 4.0494064130114520e+00 -7.4129615458929710e-02 6.8657439292758631e-06 1.4831660193170309e+22 1.0183038093234152e+17 1.1288895323199146e-03 3.2625621515038789e-07 3.5590645426315825e-04 -5.5970252277232117e-02 1.1108002478891165e-10
5.1151151151151154e+01 4.2906190527805892e+00 -4.5923037880760874e-02 4.0419790006470810e+00 -7.4270309190953870e-02 6.8649651855040614e-06 1.6393160387140537e+22 1.1253847533810406e+17 1.1374758983679408e-03 3.2745723629991798e-07 3.4728510704164022e-04 -5.6150894129006784e-02 1.1109036970955572e-10
5.1251251251251254e+01 4.2860134030900801e+00 -4.6098106804127972e-02 4.0345374534974736e+00 -7.4411809905404844e-02 6.8641805973832512e-06 1.8119057743937611e+22 1.2437248460880330e+17 1.1461614880510574e-03 3.2866725497975309e-07 3.3843107928537420e-04 -5.6332240282289878e-02 1.1110078385882945e-10
5.1351351351351354e+01 4.2813901603477609e+00 -4.6274519036460578e-02 4.0270817056081016e+00 -7.4554141209614164e-02 6.8633900970078742e-06 2.0026660251898567e+22 1.3745078164902184e+17 1.1549471557742001e-03 3.2988627492640997e-07 3.2956291009959463e-04 -5.6515218500972318e-02 1.1111127046522990e-10
5.1451451451451454e+01 4.2767491901296175e+00 -4.6452293932595638e-02 4.0196116701927451e+00 -7.4697307745638472e-02 6.8625936173689982e-06 2.2135098111223002e+22 1.5190418301791555e+17 1.1638346160271335e-03 3.3111442112670507e-07 3.2062832730383144e-04 -5.6699625774909022e-02 1.1112182969850038e-10
5.1551551551551555e+01 4.2720903563861894e+00 -4.6631450989815248e-02 4.0121272599222992e+00 -7.4841314669023107e-02 6.8617910904268561e-06 2.4465515579264832e+22 1.6787725682449888e+17 1.1728256121493704e-03 3.3235181954248110e-07 3.1157896400493736e-04 -5.6885267732003489e-02 1.1113246176966739e-10
5.1651651651651655e+01 4.2674135198029273e+00 -4.6812005456087338e-02 4.0046283909413578e+00 -7.4986171000980040e-02 6.8609824466252739e-06 2.7041283013593956e+22 1.8552976809049434e+17 1.1819217190304958e-03 3.3359856917705193e-07 3.0242554939157839e-04 -5.7072217782442196e-02 1.1114316758475402e-10
5.1751751751751755e+01 4.2627185376982286e+00 -4.6993968140638269e-02 3.9971149832303206e+00 -7.5131890137845478e-02 6.8601676148499760e-06 2.9888231239280423e+22 2.0503827601285891e+17 1.1911243320958426e-03 3.3485474101375291e-07 2.9324125250462671e-04 -5.7260822372830415e-02 1.1115394879845449e-10
5.1851851851851855e+01 4.2580052675370315e+00 -4.7177355018945363e-02 3.9895869511387207e+00 -7.5278481349599802e-02 6.8593465234044455e-06 3.3034910590729852e+22 2.2659789911149952e+17 1.2004350968948755e-03 3.3612043872616349e-07 2.8403394766308477e-04 -5.7451137591087831e-02 1.1116480632171116e-10
5.1951951951951955e+01 4.2532735689134951e+00 -4.7362192680822625e-02 3.9820441979204184e+00 -7.5425944795586883e-02 6.8585191005526770e-06 3.6512877225845134e+22 2.5042426586959370e+17 1.2098561600149603e-03 3.3739583300439522e-07 2.7467514891033127e-04 -5.7642619995285672e-02 1.1117573945739147e-10
5.2052052052052055e+01 4.2485232983614578e+00 -4.7548504333100941e-02 3.9744866295128705e+00 -7.5574283936909639e-02 6.8576852730431121e-06 4.0357009583787265e+22 2.7675567028679766e+17 1.2193895426518006e-03 3.3868107309475815e-07 2.6508582599819522e-04 -5.7834946020158443e-02 1.1118674807989152e-10
5.2152152152152155e+01 4.2437543023379849e+00 -4.7736290857478124e-02 3.9669141733230293e+00 -7.5723522568178825e-02 6.8568449641217375e-06 4.4605858159900179e+22 3.0585545389404006e+17 1.2290362747038328e-03 3.3997616730516032e-07 2.5548344045224936e-04 -5.8029095867038576e-02 1.1119783562045927e-10
5.2252252252252255e+01 4.2389664337004955e+00 -4.7925575584327328e-02 3.9593267341133940e+00 -7.5873665140980748e-02 6.8559980981536871e-06 4.9302032105482209e+22 3.3801463835029805e+17 1.2387984255527538e-03 3.4128126577769703e-07 2.4579545625013163e-04 -5.8224765780063754e-02 1.1120900206978597e-10
5.2352352352352355e+01 4.2341595427017733e+00 -4.8116379947587926e-02 3.9517242180099021e+00 -7.6024718399119187e-02 6.8551445980856427e-06 5.4492626529381373e+22 3.7355483438838707e+17 1.2486780052800358e-03 3.4259650671800086e-07 2.3597993064357502e-04 -5.8421781086076506e-02 1.1122024778253377e-10
5.2452452452452455e+01 4.2293334758633021e+00 -4.8308720481673069e-02 3.9441065348238480e+00 -7.6176692944305568e-02 6.8542843850785074e-06 6.0229694786565327e+22 4.1283145649359910e+17 1.2586768221845171e-03 3.4392199709612942e-07 2.2605745047723168e-04 -5.8620267922759713e-02 1.1123157388836989e-10
5.2552552552552555e+01 4.2244880763264989e+00 -4.8502609878950220e-02 3.9364735972816161e+00 -7.6329602807197056e-02 6.8534173785965776e-06 6.6570770489964803e+22 4.5623727538248896e+17 1.2687965289125713e-03 3.4525781951308601e-07 2.1609915664895293e-04 -5.8820586397493463e-02 1.1124298216063182e-10
5.2652652652652655e+01 4.2196231877382013e+00 -4.8698067652329299e-02 3.9288253112329583e+00 -7.6483457252269751e-02 6.8525434975277665e-06 7.3579444480533615e+22 5.0420634382678592e+17 1.2790391182243544e-03 3.4660409988758003e-07 2.0609662596453873e-04 -5.9022721871481158e-02 1.1125447341468829e-10
5.2752752752752755e+01 4.2147386557529583e+00 -4.8895124308160468e-02 3.9211615717283688e+00 -7.6638257423078615e-02 6.8516626606046245e-06 8.1326002541611725e+22 5.5721833495059782e+17 1.2894071252968421e-03 3.4796103383738645e-07 1.9591247139383382e-04 -5.9226057551377956e-02 1.1126604686404446e-10
5.2852852852852855e+01 4.2098343210247799e+00 -4.9093802365607266e-02 3.9134822804170484e+00 -7.6794010940282001e-02 6.8507747843365420e-06 8.9888130252845743e+22 6.1580333614735424e+17 1.2999027431426597e-03 3.4932876620798443e-07 1.8551102411553121e-04 -5.9430454266352552e-02 1.1127770297807793e-10
5.2952952952952955e+01 4.2049100151794105e+00 -4.9294105496319490e-02 3.9057873556029463e+00 -7.6950740435886747e-02 6.8498797818176279e-06 9.9351692052223605e+22 6.8054714667789760e+17 1.3105273018016704e-03 3.5070732230633700e-07 1.7508700044995278e-04 -5.9636849175433368e-02 1.1128944514532274e-10
5.3053053053053056e+01 4.1999655763300865e+00 -4.9496060854965704e-02 3.8980766935049624e+00 -7.7108451194756664e-02 6.8489775672455519e-06 1.0981159231896890e+23 7.5209713241613197e+17 1.3212832639934481e-03 3.5209687648775914e-07 1.6455790923312606e-04 -5.9844872745211872e-02 1.1130127329197572e-10
5.3153153153153156e+01 4.1950008391601630e+00 -4.9699692172753107e-02 3.8903501928040010e+00 -7.7267151614098112e-02 6.8480680530135159e-06 1.2137272711257808e+23 8.3116869504677338e+17 1.3321729627927214e-03 3.5349758135539845e-07 1.5388755495413415e-04 -6.0054370779903235e-02 1.1131318792792608e-10
5.3253253253253256e+01 4.1900156339792956e+00 -4.9905017259848652e-02 3.8826077563261627e+00 -7.7426854094022557e-02 6.8471511493743462e-06 1.3415103611242007e+23 9.1855242110691648e+17 1.3431984765501378e-03 3.5490955160551421e-07 1.4310896490466872e-04 -6.0265541835018380e-02 1.1132519046877964e-10
5.3353353353353356e+01 4.1850097878985730e+00 -5.0112051332180052e-02 3.8748492884126460e+00 -7.7587573246323677e-02 6.8462267647825541e-06 1.4827466530716868e+23 1.0151219821651135e+18 1.3543617855995146e-03 3.5633288539875145e-07 1.3228797617722684e-04 -6.0478744962253798e-02 1.1133728278245679e-10
5.3453453453453456e+01 4.1799831290375211e+00 -5.0320818604325857e-02 3.8670746850346411e+00 -7.7749318298324696e-02 6.8452948071538041e-06 1.6388525209398234e+23 1.1218428651280294e+18 1.3656653336620406e-03 3.5776773826133572e-07 1.2139406678775866e-04 -6.0693856756641525e-02 1.1134946550733418e-10
5.3553553553553556e+01 4.1749354870965325e+00 -5.0531353954057563e-02 3.8592838322821894e+00 -7.7912091862256894e-02 6.8443551840169484e-06 1.8113934567491898e+23 1.2397820195995697e+18 1.3771121181026631e-03 3.5921433358459524e-07 1.1028345539115185e-04 -6.0910190493885435e-02 1.1136173779405750e-10
5.3653653653653656e+01 4.1698666838769443e+00 -5.0743677143108422e-02 3.8514766282792499e+00 -7.8075906797582251e-02 6.8434077996096973e-06 2.0020997699488900e+23 1.3701185181265014e+18 1.3887044375726272e-03 3.6067279830542340e-07 9.8984656708690208e-05 -6.1127919964107526e-02 1.1137410105282290e-10
5.3753753753753756e+01 4.1647765352168378e+00 -5.0957798222235388e-02 3.8436529786664066e+00 -7.8240782835656331e-02 6.8424525554493096e-06 2.2128839396511144e+23 1.5141553367778504e+18 1.4004441438152930e-03 3.6214319748427451e-07 8.7636384221499735e-05 -6.1347767145636001e-02 1.1138655819095393e-10
5.3853853853853856e+01 4.1596648618038286e+00 -5.1173747188013485e-02 3.8358127715518120e+00 -7.8406727542278398e-02 6.8414893536017816e-06 2.4458597937358765e+23 1.6733323739246648e+18 1.4123340989313960e-03 3.6362572336243204e-07 7.6164599733518311e-05 -6.1569379605652515e-02 1.1139910931168588e-10
5.3953953953953956e+01 4.1545314805328966e+00 -5.1391550469825707e-02 3.8279558971490597e+00 -7.8573751059780789e-02 6.8405180940337972e-06 2.7033637071616458e+23 1.8492408353593521e+18 1.4243770276533248e-03 3.6512054529729824e-07 6.4538427042024922e-05 -6.1792626632888981e-02 1.1141175509859589e-10
5.4054054054054056e+01 4.1493762031346977e+00 -5.1611227281783342e-02 3.8200822503903469e+00 -7.8741867684590627e-02 6.8395386741296712e-06 2.9879780320670135e+23 2.0436391307772206e+18 1.4365753303002941e-03 3.6662778628254670e-07 5.2804249022015876e-05 -6.2017794063412006e-02 1.1142449730469215e-10
5.4154154154154156e+01 4.1441988386032653e+00 -5.1832796410804696e-02 3.8121917257536118e+00 -7.8911092502545854e-02 6.8385509894396771e-06 3.3025569946298088e+23 2.2584704403306606e+18 1.4489314183449605e-03 3.6814756655905946e-07 4.1016817655204111e-05 -6.2245208967197950e-02 1.1143733783070704e-10
5.4254254254254256e+01 4.1389991975234883e+00 -5.2056288199367209e-02 3.8042842078119081e+00 -7.9081434858282618e-02 6.8375549350249757e-06 3.6502553183877150e+23 2.4958821266343086e+18 1.4614483202588296e-03 3.6968008031038510e-07 2.9118094276557333e-05 -6.2474595536473422e-02 1.1145027704778859e-10
5.4354354354354356e+01 4.1337770910152365e+00 -5.2281741773695808e-02 3.7963595733115967e+00 -7.9252899713749256e-02 6.8365504050967916e-06 4.0345598610664878e+23 2.7582471852561352e+18 1.4741295533287986e-03 3.7122557779527560e-07 1.6967079766397411e-05 -6.2705236987937063e-02 1.1146331416774766e-10
5.4454454454454456e+01 4.1285323188390164e+00 -5.2509172577607531e-02 3.7884177166526372e+00 -7.9425505236252164e-02 6.8355372892271828e-06 4.4593245821825253e+23 3.0481879466276081e+18 1.4869774781927692e-03 3.7278415753249772e-07 4.6659889289923528e-06 -6.2937715136034009e-02 1.1147645179167440e-10
5.4554554554554556e+01 4.1232646793957892e+00 -5.2738599921184806e-02 3.7804585283593219e+00 -7.9599268085682726e-02 6.8345154754887989e-06 4.9288091920888829e+23 3.3686022699062912e+18 1.4999946852989649e-03 3.7435594277162703e-07 -7.7181894202705908e-06 -6.3172421601103076e-02 1.1148969207675361e-10
5.4654654654654657e+01 4.1179739733464649e+00 -5.2970057050064766e-02 3.7724818873814874e+00 -7.9774198368708124e-02 6.8334848515862172e-06 5.4477218700528136e+23 3.7226924874660838e+18 1.5131845187421201e-03 3.7594114601243205e-07 -2.0250117781391202e-05 -6.3409029263890221e-02 1.1150303534229700e-10
5.4754754754754757e+01 4.1126599968497342e+00 -5.3203572710352268e-02 3.7644876749471141e+00 -7.9950308546067869e-02 6.8324453026703243e-06 6.0212664797587762e+23 4.1139973875754127e+18 1.5265501369951056e-03 3.7753995064346701e-07 -3.2947211670426197e-05 -6.3647480774119747e-02 1.1151648258936442e-10
5.4854854854854857e+01 4.1073225403564759e+00 -5.3439167979890602e-02 3.7564757767943266e+00 -8.0127614756765761e-02 6.8313967108948849e-06 6.6551947557328503e+23 4.5464275564678282e+18 1.5400943430863702e-03 3.7915249056883523e-07 -4.5751746349855660e-05 -6.3888150527768001e-02 1.1153003592810544e-10
5.4954954954954957e+01 4.1019613923946014e+00 -5.3676866834484610e-02 3.7484460756613549e+00 -8.0306132486057058e-02 6.8303389566382172e-06 7.3558639840348753e+23 5.0243044329885409e+18 1.5538201311288556e-03 3.8077891827641744e-07 -5.8628435314257516e-05 -6.4131281129243337e-02 1.1154369718143609e-10
5.5055055055055057e+01 4.0965763435727007e+00 -5.3916707306371103e-02 3.7403984431765998e+00 -8.0485871672677706e-02 6.8292719197924183e-06 8.1303007556633294e+23 5.5524034650118656e+18 1.5677312776445633e-03 3.8241947652858753e-07 -7.1665988449641079e-05 -6.4376404271324669e-02 1.1155746637886517e-10
5.5155155155155157e+01 4.0911671828301692e+00 -5.4158731317785591e-02 3.7323327470863674e+00 -8.0666840952601321e-02 6.8281954784947774e-06 8.9862714320175928e+23 6.1360017960629320e+18 1.5818318205199548e-03 3.8407443286670879e-07 -8.4982307232056873e-05 -6.4622885833965971e-02 1.1157134310544529e-10
5.5255255255255257e+01 4.0857336847236860e+00 -5.4402949871379357e-02 3.7242488763519748e+00 -8.0849062711555106e-02 6.8271095049077322e-06 9.9323600290733754e+23 6.7809309560652483e+18 1.5961242153092082e-03 3.8574385587972193e-07 -9.8409290622638923e-05 -6.4871732222262862e-02 1.1158533119586563e-10
5.5355355355355357e+01 4.0802756281057810e+00 -5.4649394602258726e-02 3.7161467041498759e+00 -8.1032551171352260e-02 6.8260138713432105e-06 1.0978054301324972e+24 7.4936350941203261e+18 1.6106120515745506e-03 3.8742794675531806e-07 -1.1196143136577602e-04 -6.5122897372888316e-02 1.1159943182511865e-10
5.5455455455455457e+01 4.0747927903365389e+00 -5.4898102024398807e-02 3.7080260993293819e+00 -8.1217319396472004e-02 6.8249084483437690e-06 1.2133840888778501e+24 8.2812353192683459e+18 1.6252992342290940e-03 3.8912693801097660e-07 -1.2568920033558377e-04 -6.5376114075836225e-02 1.1161364563477187e-10
5.5555555555555557e+01 4.0692849433157683e+00 -5.5149102734810766e-02 3.6998869333841844e+00 -8.1403382574666214e-02 6.8237931032942184e-06 1.3411310481168181e+24 9.1516007967532902e+18 1.6401894050017422e-03 3.9084102363508103e-07 -1.3958914711753194e-04 -6.5631454974910727e-02 1.1162797410490257e-10
5.5655655655655657e+01 4.0637518531806522e+00 -5.5402420766914269e-02 3.6917290810096093e+00 -8.1590758506821071e-02 6.8226677002775711e-06 1.4823274054024463e+24 1.0113427310075527e+19 1.6552859017700816e-03 3.9257035503750190e-07 -1.5359850238935333e-04 -6.5889358152001462e-02 1.1164241966166071e-10
5.5755755755755757e+01 4.0581932853154763e+00 -5.5658087603549553e-02 3.6835524109349369e+00 -8.1779463200034500e-02 6.8215321017632522e-06 1.6383891342255730e+24 1.1176324074299849e+19 1.6705925176055639e-03 3.9431513162441804e-07 -1.6771167077234134e-04 -6.6149905675679146e-02 1.1165698388870617e-10
5.5855855855855857e+01 4.0526090072124967e+00 -5.5916150250903685e-02 3.6753567805194276e+00 -8.1969508132885532e-02 6.8203861695522859e-06 1.8108812839627961e+24 1.2350909663840940e+19 1.6861139538674466e-03 3.9607565283140534e-07 -1.8204539506303435e-04 -6.6412423208091986e-02 1.1167166647402945e-10
5.5955955955955957e+01 4.0469987804318803e+00 -5.6176649222741071e-02 3.6671420501372056e+00 -8.2160907256680266e-02 6.8192297619742020e-06 2.0015336748169947e+24 1.3648918004905644e+19 1.7018546259711838e-03 3.9785217585151167e-07 -1.9665634136155675e-04 -6.6676609332078460e-02 1.1168646803318109e-10
5.6056056056056057e+01 4.0413623525990889e+00 -5.6439596643171733e-02 3.6589080976258477e+00 -8.2353684196279961e-02 6.8180627311025516e-06 2.2122582451455317e+24 1.5083315492801081e+19 1.7178174432130112e-03 3.9964477438255349e-07 -2.1136463629449191e-04 -6.6943628013345191e-02 1.1170139295632363e-10
5.6156156156156158e+01 4.0356994790536946e+00 -5.6705036229329320e-02 3.6506547790635127e+00 -8.2547853288750167e-02 6.8168849301559219e-06 2.4451682251420859e+24 1.6668430425667189e+19 1.7340071143791211e-03 4.0145372601606620e-07 -2.2624172555449541e-04 -6.7213075073415687e-02 1.1171644169821208e-10
5.6256256256256258e+01 4.0300099100026836e+00 -5.6973008005652824e-02 3.6423819517977418e+00 -8.2743430719101591e-02 6.8156962090621002e-06 2.7025993291534483e+24 1.8420096002324933e+19 1.7504282147951891e-03 4.0327928427939561e-07 -2.4132182803260252e-04 -6.7484771864162768e-02 1.1173161530992994e-10
5.6356356356356358e+01 4.0242933890069619e+00 -5.7243544284133835e-02 3.6340894762911620e+00 -8.2940434500273358e-02 6.8144964138261766e-06 2.9871331791563088e+24 2.0355808336981852e+19 1.7670849527790492e-03 4.0512165225265826e-07 -2.5657738010428227e-04 -6.7758963996909449e-02 1.1174691587977421e-10
5.6456456456456458e+01 4.0185496545229480e+00 -5.7516674167138224e-02 3.6257772136639863e+00 -8.3138883931402827e-02 6.8132853870465420e-06 3.3016231942940174e+24 2.2494901063217353e+19 1.7839814176339717e-03 4.0698101197041105e-07 -2.7195198079544674e-04 -6.8036087925612554e-02 1.1176234601657800e-10
5.6556556556556558e+01 4.0127784456260196e+00 -5.7792439624721102e-02 3.6174450160991674e+00 -8.3338796104913029e-02 6.8120629699246485e-06 3.6492232061039369e+24 2.4858738271290331e+19 1.8011224939163452e-03 4.0885762870005901e-07 -2.8747946356111993e-04 -6.8315973287521384e-02 1.1177790687551433e-10
5.6656656656656658e+01 4.0069795023499504e+00 -5.8070896649152437e-02 3.6090927260378738e+00 -8.3540185500536907e-02 6.8108290023391258e-06 4.0334190864003246e+24 2.7470927692243509e+19 1.8185139457331646e-03 4.1075185827928504e-07 -3.0329028252054646e-04 -6.8597801442742787e-02 1.1179359799747210e-10
5.6756756756756758e+01 4.0011525519999180e+00 -5.8352077549169296e-02 3.6007201985823567e+00 -8.3743072168368696e-02 6.8095833178881381e-06 4.4580637049897875e+24 3.0357556235581043e+19 1.8361602648314991e-03 4.1266390257229194e-07 -3.1933450885603321e-04 -6.8881966672825853e-02 1.1180942195431619e-10
5.6856856856856858e+01 3.9952973156718499e+00 -5.8636009259864806e-02 3.5923272906848829e+00 -8.3947477934473602e-02 6.8083257461839397e-06 4.9274155677892541e+24 3.3547450272327135e+19 1.8540657000558980e-03 4.1459392835284721e-07 -3.3551863584830655e-04 -6.9169156855067707e-02 1.1182538212095768e-10
5.6956956956956958e+01 3.9894135183010850e+00 -5.8922741449187459e-02 3.5839138446585874e+00 -8.4153420765823425e-02 6.8070561164210729e-06 5.4461815228249458e+24 3.7072463246084981e+19 1.8722358876841149e-03 4.1654224963219225e-07 -3.5190621104077793e-04 -6.9458983737637980e-02 1.1184147923396914e-10
5.7057057057057058e+01 3.9835008785506574e+00 -5.9212318692330707e-02 3.5754797041473942e+00 -8.4360919834980605e-02 6.8057742536864268e-06 6.0195639623851679e+24 4.0967793433619628e+19 1.8906762548305644e-03 4.1850914686759354e-07 -3.6851925170453421e-04 -6.9751354197421997e-02 1.1185771476051876e-10
5.7157157157157158e+01 3.9775591070641667e+00 -5.9504775858165153e-02 3.5670247164051867e+00 -8.4569995797826591e-02 6.8044799782165353e-06 6.6533129946889785e+24 4.5272335061169054e+19 1.9093917403385826e-03 4.2049483683467685e-07 -3.8531019308868153e-04 -7.0046687970697144e-02 1.1187409142856467e-10
5.7257257257257258e+01 3.9715879108700092e+00 -5.9800150633069281e-02 3.5585487257214461e+00 -8.4780669616524515e-02 6.8031731069997403e-06 7.3537841082690678e+24 5.0029066280058192e+19 1.9283875266577011e-03 4.2249955434101499e-07 -4.0224491943770897e-04 -7.0345303953001939e-02 1.1189061178541362e-10
5.7357357357357358e+01 3.9655869987176633e+00 -6.0098498627058447e-02 3.5500515652547522e+00 -8.4992960718644317e-02 6.8018534557204882e-06 8.1280019073503199e+24 5.5285477861613494e+19 1.9476699464072735e-03 4.2452365052657238e-07 -4.1940111102006870e-04 -7.0646701305926693e-02 1.1190727641674874e-10
5.7457457457457458e+01 3.9595560766980391e+00 -6.0399881453678930e-02 3.5415330632936164e+00 -8.5206888236699321e-02 6.8005208370579968e-06 8.9837305573879109e+24 6.1094046850031141e+19 1.9672457951955304e-03 4.2656751507766935e-07 -4.3688794548748199e-04 -7.0950147970143873e-02 1.1192408532926272e-10
5.7557557557557558e+01 3.9534948321806826e+00 -6.0704322324289114e-02 3.5329930670322329e+00 -8.5422476243874279e-02 6.7991750546096380e-06 9.9295516472209405e+24 6.7512759863242662e+19 1.9871196666121122e-03 4.2863128716992932e-07 -4.5455900944845184e-04 -7.1256790818109192e-02 1.1194104319013964e-10
5.7657657657657658e+01 3.9474029567535514e+00 -6.1011870170708520e-02 3.5244314083892281e+00 -8.5639746587097013e-02 6.7978159114277315e-06 1.0974950248674380e+25 7.4605691427566436e+19 2.0072977810669593e-03 4.3071527308684199e-07 -4.7242899300529810e-04 -7.1566588292359748e-02 1.1195815181044562e-10
5.7757757757757759e+01 3.9412801391698196e+00 -6.1322580321658229e-02 3.5158479144750010e+00 -8.5858721409067459e-02 6.7964432073483910e-06 1.2130410036649436e+25 8.2443642895936815e+19 2.0277868509227010e-03 4.3281982041383496e-07 -4.9054430056186022e-04 -7.1879245797974084e-02 1.1197541243148775e-10
5.7857857857857859e+01 3.9351260601948210e+00 -6.1636500401298130e-02 3.5072424141806779e+00 -8.6079423210697503e-02 6.7950567369213916e-06 1.3407518423604576e+25 9.1104848389711954e+19 2.0485932240319419e-03 4.3494522567235247e-07 -5.0890038670083765e-04 -7.2194885623988569e-02 1.1199282728504422e-10
5.7957957957957959e+01 3.9289403925521849e+00 -6.1953670506954016e-02 3.4986147382249260e+00 -8.6301875146705190e-02 6.7936562893149904e-06 1.4819082762757823e+25 1.0067575481308905e+20 2.0697228856672340e-03 4.3709173562207825e-07 -5.2744308381268124e-04 -7.2514029061755955e-02 1.1201039960292799e-10
5.8058058058058059e+01 3.9227228075135225e+00 -6.2274141938222130e-02 3.4899647102487017e+00 -8.6526100791515945e-02 6.7922416508349086e-06 1.6379258785342450e+25 1.1125188373160659e+20 2.0911826130828154e-03 4.3925966978646670e-07 -5.4617770387693245e-04 -7.2836717104785037e-02 1.1202813153877759e-10
5.8158158158158159e+01 3.9164729778568601e+00 -6.2597985779679760e-02 3.4812921425976167e+00 -8.6752123834334741e-02 6.7908126060125095e-06 1.8103692559936218e+25 1.2293878365138975e+20 2.1129805310949310e-03 4.4144947641038532e-07 -5.6521655366050991e-04 -7.3162127026362794e-02 1.1204602319208267e-10
5.8258258258258259e+01 3.9101905654289193e+00 -6.2925258493203476e-02 3.4725968526302240e+00 -8.6979968613933506e-02 6.7893689326529465e-06 2.0009677397489001e+25 1.3585308207491968e+20 2.1351239848099264e-03 4.4366150739912796e-07 -5.8457996126935047e-04 -7.3490178836953246e-02 1.1206407645000865e-10
5.8358358358358359e+01 3.9038752169925419e+00 -6.3255990674231447e-02 3.4638786681455707e+00 -8.7209660494246305e-02 6.7879104001408187e-06 2.2116327275555148e+25 1.5012364792665886e+20 2.1576188089498212e-03 4.4589594498682022e-07 -6.0413541835906549e-04 -7.3822032825219971e-02 1.1208229627824055e-10
5.8458458458458459e+01 3.8975265862411659e+00 -6.3590248918892672e-02 3.4551373981160376e+00 -8.7441225205817250e-02 6.7864367779982764e-06 2.4444768520898064e+25 1.6589287611987716e+20 2.1804732160116999e-03 4.4815320623537498e-07 -6.2394693778365586e-04 -7.4157240476967493e-02 1.1210068381940229e-10
5.8558558558558559e+01 3.8911443190296766e+00 -6.3928094903113450e-02 3.4463728518353460e+00 -8.7674689032179343e-02 6.7849478300344930e-06 2.7018351672736751e+25 1.8331810655304404e+20 2.2036952450629984e-03 4.5043367528523319e-07 -6.4404311105674969e-04 -7.4495642238484552e-02 1.1211924094044706e-10
5.8658658658658659e+01 3.8847280511186364e+00 -6.4269579405184185e-02 3.4375848409394889e+00 -8.7910077607122869e-02 6.7834433132717146e-06 2.9862885651283642e+25 2.0257319198619786e+20 2.2272923678527592e-03 4.5273766383796753e-07 -6.6439125201509614e-04 -7.4837634950604123e-02 1.1213797082142689e-10
