# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
5.5555555555555557e+01 4.0578247824118581e+00 -5.4702579364241138e-02 4.0460150409237654e+00 -8.9396441928315529e-02 6.7495069095452934e-06 1.3411310481168181e+24 9.0519732758701855e+18 1.6416334964748092e-03 3.8671366626312847e-07 5.7198845375264630e-04 -6.8250571289809062e-02 1.4005784698128492e-10
5.5655655655655657e+01 4.0523366026868324e+00 -5.4951676760276423e-02 4.0370561727813215e+00 -8.9602009755250900e-02 6.7483928216001624e-06 1.4823274054024463e+24 1.0003327621879063e+19 1.6566167068659552e-03 3.8840977860961264e-07 5.5851396629607957e-04 -6.8511404497353948e-02 1.4006894452561553e-10
5.5755755755755757e+01 4.0468233718474211e+00 -5.5203063638889847e-02 4.0280766546743925e+00 -8.9809005571442890e-02 6.7472687274516358e-06 1.6383891342255730e+24 1.1054651768756769e+19 1.6718066183138670e-03 3.9012089606955223e-07 5.4476350287094354e-04 -6.8774927634188618e-02 1.4008013158947013e-10
5.5855855855855857e+01 4.0412848609019205e+00 -5.5456778804643898e-02 4.0190763432461454e+00 -9.0017467429985148e-02 6.7461344919492770e-06 1.8108812839627961e+24 1.2216448690566812e+19 1.6872075181575091e-03 3.9184727250126818e-07 5.3084359597974724e-04 -6.9040757170733907e-02 1.4009140914022576e-10
5.5955955955955957e+01 4.0357208362463837e+00 -5.5712857896087556e-02 4.0100550919430287e+00 -9.0227421929565482e-02 6.7449899769305003e-06 2.0015336748169947e+24 1.3500324575129502e+19 1.7028235435799753e-03 3.9358913664748253e-07 5.1679869430199747e-04 -6.9308744914266043e-02 1.4010277823001600e-10
5.6056056056056057e+01 4.0301310582862913e+00 -5.5971329777082676e-02 4.0010127496419807e+00 -9.0438873551714746e-02 6.7438350405953072e-06 2.2122582451455317e+24 1.4919104672458320e+19 1.7186584396128553e-03 3.9534666472347882e-07 5.0255769277404391e-04 -6.9579189876346342e-02 1.4011424006206896e-10
5.6156156156156158e+01 4.0245152835294196e+00 -5.6232222490239847e-02 3.9919491629776700e+00 -9.0651822714654079e-02 6.7426695383236056e-06 2.4451682251420859e+24 1.6486961307742339e+19 1.7347159444921546e-03 3.9712002570082207e-07 4.8802613299482535e-04 -6.9852473977998750e-02 1.4012579589541308e-10
5.6256256256256258e+01 4.0188732689445654e+00 -5.6495575383625360e-02 3.9828641806356475e+00 -9.0866302328398929e-02 6.7414933243996417e-06 2.7025993291534483e+24 1.8219555336014922e+19 1.7510005982987920e-03 3.9890947358619340e-07 4.7327601783533939e-04 -7.0128339749838231e-02 1.4013744680015753e-10
5.6356356356356358e+01 4.0132047712821448e+00 -5.6761437428416210e-02 3.9737576526241285e+00 -9.1082372673425546e-02 6.7403062516985561e-06 2.9871331791563088e+24 2.0134192442123452e+19 1.7675176496616358e-03 4.0071533465803779e-07 4.5851952437779185e-04 -7.0406004136859754e-02 1.4014919368830381e-10
5.6456456456456458e+01 4.0075095354836385e+00 -5.7029835663726658e-02 3.9646294189232312e+00 -9.1300026206148729e-02 6.7391081669689724e-06 3.3016231942940174e+24 2.2249995832920998e+19 1.7842709454629745e-03 4.0253776722121864e-07 4.4361588656452016e-04 -7.0686031924683826e-02 1.4016103794173477e-10
5.6556556556556558e+01 4.0017873031550444e+00 -5.7300798637163149e-02 3.9554793179346386e+00 -9.1519258113909124e-02 6.7378989142179386e-06 3.6492232061039369e+24 2.4588097078146621e+19 1.8012644824936014e-03 4.0437693990723241e-07 4.2843616207932037e-04 -7.0968932088981099e-02 1.4017298094932118e-10
5.6656656656656658e+01 3.9960378175548952e+00 -5.7574370314374769e-02 3.9463071916965022e+00 -9.1740108448746666e-02 6.7366783367029607e-06 4.0334190864003246e+24 2.7171846982197314e+19 1.8185033588225814e-03 4.0623313769698916e-07 4.1307899232749306e-04 -7.1254345469333458e-02 1.4018502387403593e-10
5.6756756756756758e+01 3.9902608164280315e+00 -5.7850590553078021e-02 3.9371128781481142e+00 -9.1962602822914949e-02 6.7354462739733717e-06 4.4580637049897875e+24 3.0027048570909389e+19 1.8359924631614708e-03 4.0810661307825511e-07 3.9756930959456766e-04 -7.1542202495354867e-02 1.4019716794973320e-10
5.6856856856856858e+01 3.9844560306624985e+00 -5.8129491640465054e-02 3.9278962099146777e+00 -9.2186742373697783e-02 6.7342025612399544e-06 4.9274155677892541e+24 3.3182214536900018e+19 1.8537362318889342e-03 4.0999755976926942e-07 3.8180814141780024e-04 -7.1832917714446096e-02 1.4020941455412538e-10
5.6956956956956958e+01 3.9786231879508671e+00 -5.8411108639476739e-02 3.9186570184243510e+00 -9.2412534607684491e-02 6.7329470308783428e-06 5.4461815228249458e+24 3.6668851713728709e+19 1.8717393510847013e-03 4.1190619136265905e-07 3.6572576662839777e-04 -7.2126783966314598e-02 1.4022176506446067e-10
5.7057057057057058e+01 3.9727620169083884e+00 -5.8695490966150149e-02 3.9093951382926981e+00 -9.2640027822198753e-02 6.7316795141170365e-06 6.0195639623851679e+24 4.0521775409505411e+19 1.8900075657373042e-03 4.1383282938882252e-07 3.4945382636128306e-04 -7.2423311551586780e-02 1.4023422067760681e-10
5.7157157157157158e+01 3.9668722435483308e+00 -5.8982692893861530e-02 3.9001104035231378e+00 -9.2869282798265160e-02 6.7303998395055736e-06 6.6533129946889785e+24 4.4779456711635050e+19 1.9085470441968166e-03 4.1577783112344245e-07 3.3318430515910403e-04 -7.2721788745204921e-02 1.4024678255431823e-10
5.7257257257257258e+01 3.9609535783129770e+00 -5.9272738041279707e-02 3.8908026337321302e+00 -9.3100267023446731e-02 6.7291078274117158e-06 7.3537841082690678e+24 4.9484406204049269e+19 1.9273618975396286e-03 4.1774131929362588e-07 3.1664231020270549e-04 -7.3023308429914544e-02 1.4025945235233271e-10
5.7357357357357358e+01 3.9550057342948675e+00 -5.9565669904017397e-02 3.8814716538503986e+00 -9.3333005061791222e-02 6.7278032976421685e-06 8.1280019073503199e+24 5.4683598035513319e+19 1.9464576870206352e-03 4.1972356648048142e-07 2.9983396206062870e-04 -7.3327867891597537e-02 1.4027223148498052e-10
5.7457457457457458e+01 3.9490284221442544e+00 -5.9861538068957457e-02 3.8721172887566100e+00 -9.3567537436099774e-02 6.7264860672797498e-06 8.9837305573879109e+24 6.0428938426465124e+19 1.9658404844509095e-03 4.2172489024446265e-07 2.8284053423628235e-04 -7.3635171175206238e-02 1.4028512133998685e-10
5.7557557557557558e+01 3.9430213457314820e+00 -6.0160386403402648e-02 3.8627393580126368e+00 -9.3803885393748745e-02 6.7251559487423849e-06 9.9295516472209405e+24 6.6777783328652657e+19 1.9855160429969039e-03 4.2374556317023887e-07 2.6564982341261014e-04 -7.3945300106035547e-02 1.4029812336980909e-10
5.7657657657657658e+01 3.9369842017211463e+00 -6.0462252189479065e-02 3.8533376757438891e+00 -9.4042048565836450e-02 6.7238127495378137e-06 1.0974950248674380e+25 7.3793510407579992e+19 2.0054897265510390e-03 4.2578580630056412e-07 2.4814335404678797e-04 -7.4258754898841914e-02 1.4031123913468413e-10
5.7757757757757759e+01 3.9309166846444503e+00 -6.0767180493789867e-02 3.8439120566156908e+00 -9.4282047154987003e-02 6.7224562744412449e-06 1.2130410036649436e+25 8.1546151062419046e+19 2.0257675312884615e-03 4.2784589829869606e-07 2.3029860238781626e-04 -7.4575647981217325e-02 1.4032447015570289e-10
5.7857857857857859e+01 3.9248184898869010e+00 -6.1075232730500452e-02 3.8344623192439400e+00 -9.4523947020945867e-02 6.7210863267500143e-06 1.3407518423604576e+25 9.0113088752537616e+19 2.0463567207136589e-03 4.2992624056315616e-07 2.1230970557447235e-04 -7.4895240387551951e-02 1.4033781782243661e-10
5.7957957957957959e+01 3.9186893055765388e+00 -6.1386464429545491e-02 3.8249882768838326e+00 -9.4767794381912768e-02 6.7197027046605755e-06 1.4819082762757823e+25 9.9579830521492652e+19 2.0672642435443415e-03 4.3202718823796528e-07 1.9427442786750711e-04 -7.5217185778660711e-02 1.4035128362785855e-10
5.8058058058058059e+01 3.9125288040466160e+00 -6.1700901854560002e-02 3.8154897277184778e+00 -9.5013546994458187e-02 6.7183051974653148e-06 1.6379258785342450e+25 1.1004085942819560e+20 2.0884950145968837e-03 4.3414887221984231e-07 1.7586431605584902e-04 -7.5542804840756150e-02 1.4036486940027950e-10
5.8158158158158159e+01 3.9063366640817248e+00 -6.2018604111377690e-02 3.8059664808304925e+00 -9.5261256605712677e-02 6.7168935952653489e-06 1.8103692559936218e+25 1.2160057660648853e+20 2.1100564217689426e-03 4.3629167146379434e-07 1.5719639411220637e-04 -7.5871661022714990e-02 1.4037857670907989e-10
5.8258258258258259e+01 3.9001125578336797e+00 -6.2339627089855215e-02 3.7964183408424943e+00 -9.5510962720562628e-02 6.7154676831869902e-06 2.0009677397489001e+25 1.3437434191383455e+20 2.1319557279353410e-03 4.3845593866670213e-07 1.3832619101218798e-04 -7.6203560208595339e-02 1.4039240719212665e-10
5.8358358358358359e+01 3.8938561491126675e+00 -6.2664018960137041e-02 3.7868451056017203e+00 -9.5762679705380910e-02 6.7140272404696477e-06 2.2116327275555148e+25 1.4848962378721912e+20 2.1541997329261623e-03 4.4064196606582155e-07 1.1919224295065075e-04 -7.6538789264492160e-02 1.4040636254465083e-10
5.8458458458458459e+01 3.8875670949079253e+00 -6.2991824811113400e-02 3.7772465684533709e+00 -9.6016410272959138e-02 6.7125720411078269e-06 2.4444768520898064e+25 1.6408726972473308e+20 2.1767951053918923e-03 4.4285002060310608e-07 9.9676190941570971e-05 -7.6877857301529032e-02 1.4042044452409545e-10
5.8558558558558559e+01 3.8812450513229866e+00 -6.3323103579887519e-02 3.7676225256202023e+00 -9.6272194432628341e-02 6.7111018565085221e-06 2.7018351672736751e+25 1.8132291007070375e+20 2.1997496470699670e-03 4.4508047245561937e-07 7.9828613789186749e-05 -7.7220587417128894e-02 1.4043465484982312e-10
5.8658658658658659e+01 3.8748896739418708e+00 -6.3657929412064246e-02 3.7579727766397499e+00 -9.6530113365657907e-02 6.7096164555857929e-06 2.9862885651283642e+25 2.0036850897712959e+20 2.2230724260864582e-03 4.4733380541044957e-07 5.9887158493513816e-05 -7.7566061736695294e-02 1.4044899519663829e-10
5.8758758758758759e+01 3.8685006035638803e+00 -6.3996352167448631e-02 3.7482971069372510e+00 -9.6790175104047430e-02 6.7081155981399436e-06 3.3006896579909341e+25 2.2141407779388182e+20 2.2467708165794637e-03 4.4961031678956049e-07 3.9750035766545742e-05 -7.7914731094775022e-02 1.4046346742228580e-10
5.8858858858858859e+01 3.8620774727740796e+00 -6.4338416176856886e-02 3.7385952960474507e+00 -9.7052368547512355e-02 6.7065990378026934e-06 3.6481913856506399e+25 2.4466956836724657e+20 2.2708518781557109e-03 4.5191025969358140e-07 1.9224257730091217e-05 -7.8267397431088528e-02 1.4047807345208244e-10
5.8958958958958959e+01 3.8556199165393550e+00 -6.4684190288201160e-02 3.7288671310822092e+00 -9.7316750562073714e-02 6.7050665268445489e-06 4.0322786342890075e+25 2.7036696497681675e+20 2.2953246510029062e-03 4.5423407140558077e-07 -1.5764424656975615e-06 -7.8623630893090102e-02 1.4049281517020063e-10
5.9059059059059059e+01 3.8491275615930718e+00 -6.5033738476973885e-02 3.7191123930228214e+00 -9.7583360536239033e-02 6.7035178112023322e-06 4.4568031843109713e+25 2.9876259527051864e+20 2.3201979426279609e-03 4.5658214988981938e-07 -2.2619034851766599e-05 -7.8983335371148322e-02 1.4050769448589950e-10
5.9159159159159159e+01 3.8426000244668277e+00 -6.5387114729812193e-02 3.7093308543894143e+00 -9.7852206070230513e-02 6.7019526294045247e-06 4.9260223375378859e+25 3.3013968357567457e+20 2.3454799244911509e-03 4.5895481500333213e-07 -4.4013805297111432e-05 -7.9347006851593974e-02 1.4052271335249928e-10
5.9259259259259260e+01 3.8360369160962837e+00 -6.5744376456260689e-02 3.6995222855535284e+00 -9.8123301187469494e-02 6.7003707147073425e-06 5.4446416111313510e+25 3.6481117203301505e+20 2.3711791562093143e-03 4.6135241015022160e-07 -6.5846278054371458e-05 -7.9715029406978041e-02 1.4053787376442725e-10
5.9359359359359360e+01 3.8294378474601092e+00 -6.6105600773187403e-02 3.6896864621418937e+00 -9.8396712679288831e-02 6.6987717977148901e-06 6.0178619263995567e+25 4.0312283755107549e+20 2.3973058708872687e-03 4.6377542583357096e-07 -8.7971810375122978e-05 -8.0086843889449866e-02 1.4055317773612800e-10
5.9459459459459460e+01 3.8228024249496193e+00 -6.6470871909536017e-02 3.6798231590412258e+00 -9.8672524147630239e-02 6.6971556040616160e-06 6.6514317657143788e+25 4.4545673524787505e+20 2.4238710302797815e-03 4.6622440410659739e-07 -1.1017448978605148e-04 -8.0461615935918496e-02 1.4056862732275530e-10
5.9559559559559560e+01 3.8161302332086153e+00 -6.6840233405046010e-02 3.6699321282077277e+00 -9.8950699638825870e-02 6.6955218460824429e-06 7.3517048205896098e+25 4.9223500232207342e+20 2.4508825544490155e-03 4.6869957555463940e-07 -1.3276980191423597e-04 -8.0840674852020580e-02 1.4058422466013002e-10
5.9659659659659660e+01 3.8094208592920129e+00 -6.7213756583379011e-02 3.6600131304606109e+00 -9.9231278643210449e-02 6.6938702343162107e-06 8.1257037090383036e+25 5.4392406190804330e+20 2.4783506890348615e-03 4.7120137890900061e-07 -1.5574466060840468e-04 -8.1224000227532095e-02 1.4059997191824299e-10
5.9759759759759760e+01 3.8026738853941309e+00 -6.7591520587585413e-02 3.6500659261615804e+00 -9.9514319021503234e-02 6.6922004739661745e-06 8.9811904011923360e+25 6.0103926659639804e+20 2.5062864709621876e-03 4.7373030946993563e-07 -1.7901078311512340e-04 -8.1611261808576085e-02 1.4061587133639068e-10
5.9859859859859867e+01 3.7958888831598392e+00 -6.7973596730182384e-02 3.6400902671907027e+00 -9.9799852523071317e-02 6.6905122619544647e-06 9.9267440594405383e+25 6.6415002850970567e+20 2.5347004876190840e-03 4.7628680025390593e-07 -2.0259288061511753e-04 -8.2002612767535593e-02 1.4063192513583741e-10
5.9959959959959967e+01 3.7890654134819961e+00 -6.8360048493925324e-02 3.6300858971596091e+00 -1.0008788489822298e-01 6.6888052867051271e-06 1.0971847073696957e+26 7.3388548711464383e+20 2.5636028615516810e-03 4.7887122192799308e-07 -2.2662990823718238e-04 -8.2398679670616648e-02 1.4064813555371549e-10
6.0060060060060067e+01 3.7822030335559096e+00 -6.8750952058231340e-02 3.6200525613308772e+00 -1.0037845340647439e-01 6.6870792315902952e-06 1.2126980154596335e+26 8.1094077133708814e+20 2.5930049069747569e-03 4.8148403828455773e-07 -2.5113123352206771e-04 -8.2799537727659536e-02 1.4066450491331992e-10
6.0160160160160167e+01 3.7753013001325186e+00 -6.9146406043215591e-02 3.6099900111483185e+00 -1.0067165406307776e-01 6.6853337764518242e-06 1.3403727438248037e+26 8.9608391773273693e+20 2.6229199632723443e-03 4.8412588012355343e-07 -2.7586074177152940e-04 -8.3204247336091691e-02 1.4068103566166925e-10
6.0260260260260267e+01 3.7683597562518845e+00 -6.9546494495421371e-02 3.5998979861551077e+00 -1.0096753775806915e-01 6.6835685908048232e-06 1.4814892656581869e+26 9.9016351235675613e+20 2.6533604004588826e-03 4.8679726458874557e-07 -3.0077718730895628e-04 -8.3612694583760541e-02 1.4069773024611101e-10
6.0360360360360367e+01 3.7613779258621833e+00 -6.9951272251551566e-02 3.5897762068051615e+00 -1.0126606886205353e-01 6.6817833310197510e-06 1.6374627538288044e+26 1.0941171333699003e+21 2.6843363691269255e-03 4.8949848381189446e-07 -3.2620972204669912e-04 -8.4026287168787461e-02 1.4071459103647108e-10
6.0460460460460467e+01 3.7543553383761505e+00 -7.0360835157150900e-02 3.5796244087621689e+00 -1.0156732225846368e-01 6.6799776525605810e-06 1.8098573728007324e+26 1.2089806804630897e+21 2.7158615968927696e-03 4.9223013744304702e-07 -3.5202643773213138e-04 -8.4444514640695689e-02 1.4073162065186536e-10
6.0560560560560567e+01 3.7472915123906003e+00 -7.0775274477605121e-02 3.5694423201279832e+00 -1.0187135500938048e-01 6.6781512016925716e-06 2.0004019646993620e+26 1.3358986784425226e+21 2.7479496626750203e-03 4.9499278670349285e-07 -3.7817430225999432e-04 -8.4867198987206474e-02 1.4074882171738758e-10
6.0660660660660668e+01 3.7401859530537500e+00 -7.1194669986520825e-02 3.5592296577019460e+00 -1.0217818757169149e-01 6.6763036138599081e-06 2.2110073868310565e+26 1.4761356606971133e+21 2.7806134069923347e-03 4.9778690206714573e-07 -4.0475202034073314e-04 -8.5294818942864364e-02 1.4076619678706964e-10
6.0760760760760768e+01 3.7330381558609576e+00 -7.1619101511050470e-02 3.5489861329546142e+00 -1.0248783555340604e-01 6.6744345155680058e-06 2.4437856745237657e+26 1.6310887454692063e+21 2.8138658858341990e-03 5.0061295047591117e-07 -4.3188287996894089e-04 -8.5727946514621345e-02 1.4078374845716721e-10
6.0860860860860868e+01 3.7258476144618600e+00 -7.2048671874326758e-02 3.5387114634587125e+00 -1.0280037288959273e-01 6.6725435283661389e-06 2.7010712214612358e+26 1.8023015298417191e+21 2.8477223359089296e-03 5.0347156896101406e-07 -4.5945779156893532e-04 -8.6166161183205969e-02 1.4080147954833842e-10
6.0960960960960968e+01 3.7186138180460708e+00 -7.2483500123750016e-02 3.5284053692454469e+00 -1.0311591306613514e-01 6.6706302673147853e-06 2.9854441899156574e+26 1.9914794374630455e+21 2.8821996590643237e-03 5.0636351338519122e-07 -4.8721140348866482e-04 -8.6608397798620285e-02 1.4081939306401480e-10
6.1061061061061068e+01 3.7113362296386616e+00 -7.2923660367107956e-02 3.5180675418023184e+00 -1.0343444025472040e-01 6.6686943293722145e-06 3.2997563856459265e+26 2.2005066697266745e+21 2.9173111740251976e-03 5.0928919499704790e-07 -5.1540744791299050e-04 -8.7055832745200942e-02 1.4083749168124133e-10
6.1161161161161168e+01 3.7040143080944770e+00 -7.3369245288845489e-02 3.5076976761123722e+00 -1.0375598415910967e-01 6.6667353048498318e-06 3.6471598569453351e+26 2.4314649380728529e+21 2.9530720318542854e-03 5.1224916116851209e-07 -5.4413050160393339e-04 -8.7508869228061725e-02 1.4085577827357075e-10
6.1261261261261268e+01 3.6966475084541632e+00 -7.3820367984301125e-02 3.4972954716360891e+00 -1.0408062491356464e-01 6.6647527775042517e-06 4.0311385046413644e+26 2.6866541545312868e+21 2.9894994332674771e-03 5.1524410926263133e-07 -5.7326901026110279e-04 -8.7967075887954535e-02 1.4087425598001343e-10
6.1361361361361368e+01 3.6892352716204191e+00 -7.4277133129964812e-02 3.4868606168082041e+00 -1.0440841361657799e-01 6.6627463187964315e-06 4.4555430200453045e+26 2.9686152855045989e+21 3.0266101459785863e-03 5.1827466814570511e-07 -6.0282852243827333e-04 -8.8430541337906565e-02 1.4089292784153383e-10
6.1461461461461468e+01 3.6817770230408917e+00 -7.4739634078468148e-02 3.4763927876307723e+00 -1.0473936456360244e-01 6.6607154869435855e-06 4.9246295012233960e+26 3.2801555986257936e+21 3.0644202290782499e-03 5.2134137609481438e-07 -6.3296280217162962e-04 -8.8899996339926624e-02 1.4091179679110296e-10
6.1561561561561568e+01 3.6742721810204659e+00 -7.5207977615847188e-02 3.4658916605797074e+00 -1.0507352218962236e-01 6.6586598313631433e-06 5.4431021348489193e+26 3.6243765543325469e+21 3.1029472152112811e-03 5.2444486776367117e-07 -6.6371414881856016e-04 -8.9375674362593555e-02 1.4093086596331182e-10
6.1661661661661668e+01 3.6667201620845939e+00 -7.5682300231671731e-02 3.4553569208691268e+00 -1.0541100502753122e-01 6.6565788954607098e-06 6.0161603716658712e+26 4.0047046161738100e+21 3.1422116185568583e-03 5.2758599717012229e-07 -6.9484228655590236e-04 -8.9856592935376206e-02 1.4095013890821446e-10
6.1761761761761768e+01 3.6591203669545171e+00 -7.6162728741336755e-02 3.4447882416257620e+00 -1.0575189887321260e-01 6.6544722086411933e-06 6.6495510686586540e+26 4.4249252786329359e+21 3.1822334668859852e-03 5.3076553981820608e-07 -7.2623923567855376e-04 -9.0342362236586871e-02 1.4096961910587870e-10
6.1861861861861868e+01 3.6514721676613418e+00 -7.6649344244931431e-02 3.4341852648640048e+00 -1.0609615868194527e-01 6.6523392789638670e-06 7.3496261208302729e+26 4.8892206529298060e+21 3.2230289925785052e-03 5.3398391957538980e-07 -7.5831009034748914e-04 -9.0834786430274969e-02 1.4098930946544440e-10
6.1961961961961968e+01 3.6437749424579211e+00 -7.7142283454863028e-02 3.4235476546722077e+00 -1.0644388301922192e-01 6.6501796123197249e-06 8.1234061605435483e+26 5.4022110031439158e+21 3.2646197955367592e-03 5.3724197503824251e-07 -7.9091156864649083e-04 -9.1333300198752923e-02 1.4100921370099118e-10
6.2062062062062068e+01 3.6360280545428298e+00 -7.7641678514860465e-02 3.4128750650859168e+00 -1.0679515051013684e-01 6.6479927004636081e-06 8.9786509632277928e+26 5.9690006063548906e+21 3.3070274607036945e-03 5.4054050401792472e-07 -8.2398386788375849e-04 -9.1837701260380780e-02 1.4102933549700999e-10
6.2162162162162168e+01 3.6282308487180099e+00 -7.8147648291894509e-02 3.4021671349265659e+00 -1.0714999696462524e-01 6.6457780186807227e-06 9.9239372655075053e+26 6.5952284137876263e+21 3.3502727456222207e-03 5.4388019774473132e-07 -8.5763039263261594e-04 -9.2348525972859904e-02 1.4104967831500059e-10
6.2262262262262269e+01 3.6203826552666993e+00 -7.8660310759817956e-02 3.3914234945929551e+00 -1.0750844806818793e-01 6.6435350278424066e-06 1.0968744776144384e+27 7.2871240131778634e+21 3.3943767014648044e-03 5.4726173400583683e-07 -8.9199888330471883e-04 -9.2866493650474100e-02 1.4107024562539134e-10
6.2362362362362369e+01 3.6124828000117297e+00 -7.9179813220771833e-02 3.3806437821589590e+00 -1.0787059958071568e-01 6.6412631800508136e-06 1.2123551242344733e+27 8.0515694477243371e+21 3.4393635209158026e-03 5.5068600512066231e-07 -9.2698357889132749e-04 -9.3391195927028645e-02 1.4109104142365976e-10
6.2462462462462469e+01 3.6045306017573080e+00 -7.9706326044402157e-02 3.3698276396791811e+00 -1.0823660051368537e-01 6.6389619168845682e-06 1.3399937524795205e+27 8.8961674915747830e+21 3.4852600501445044e-03 5.5415407061383373e-07 -9.6228754387134383e-04 -9.3921403805263703e-02 1.4111207014724612e-10
6.2562562562562569e+01 3.5965253449665431e+00 -8.0239964837024169e-02 3.3589746709427692e+00 -1.0860644581622961e-01 6.6366306531569394e-06 1.4810703735161307e+27 9.8293170403597510e+21 3.5320884453965600e-03 5.5766656906400926e-07 -9.9819117968816718e-04 -9.4458432780937990e-02 1.4113333531118240e-10
6.2662662662662669e+01 3.5884663055627573e+00 -8.0780866380186098e-02 3.3480844823382299e+00 -1.0898017782398592e-01 6.6342687917292845e-06 1.6369997600721919e+27 1.0860296420315269e+22 3.5798732956314264e-03 5.6122429109023341e-07 -1.0348069520252768e-03 -9.5002840814412765e-02 1.4115484081711005e-10
6.2762762762762769e+01 3.5803527530019648e+00 -8.1329195985688302e-02 3.3371566868260572e+00 -1.0935790547657756e-01 6.6318757245407048e-06 1.8093456343431661e+27 1.1999355389704145e+22 3.6286424149455212e-03 5.6482823473746130e-07 -1.0720119528762576e-03 -9.5554144294282536e-02 1.4117659115548721e-10
6.2862862862862869e+01 3.5721839365507799e+00 -8.1885108899654183e-02 3.3261908819987571e+00 -1.0973970185974072e-01 6.6294508241131231e-06 1.9998363496231071e+27 1.3257816736100287e+22 3.6784231886479151e-03 5.6847931380854087e-07 -1.1098168323624409e-03 -9.6112478519249867e-02 1.4119859058782581e-10
6.2962962962962969e+01 3.5639590835563579e+00 -8.2448746704670492e-02 3.3151866480872934e+00 -1.1012559478654700e-01 6.6269934421090300e-06 2.2103822229221162e+27 1.4648188495859244e+22 3.7292421966853202e-03 5.7217833044020086e-07 -1.1483999314675355e-03 -9.6678735593755408e-02 1.4122084308763721e-10
6.3063063063063069e+01 3.5556774101441984e+00 -8.3020269979246400e-02 3.3041435659337939e+00 -1.1051565167451798e-01 6.6245029156345475e-06 2.4430946923886554e+27 1.6184287912899935e+22 3.7811283981605010e-03 5.7592622083924373e-07 -1.1878075517870329e-03 -9.7253193844658636e-02 1.4124335303868671e-10
6.3163163163163169e+01 3.5473381277347134e+00 -8.3599878767982444e-02 3.2930612279873550e+00 -1.1091003270360469e-01 6.6219785709313113e-06 2.7003074916549982e+27 1.7881378344664679e+22 3.8341152471872680e-03 5.7972420941360690e-07 -1.2277656777318127e-03 -9.7834698466927675e-02 1.4126612569962331e-10
6.3263263263263269e+01 3.5389404236534179e+00 -8.4187757608680039e-02 3.2819392074584028e+00 -1.1130884717987423e-01 6.6194197110506955e-06 2.9846000534506202e+27 1.9756320423413994e+22 3.8882353425321505e-03 5.8357339411407592e-07 -1.2681878588048450e-03 -9.8422964325145121e-02 1.4128916602475029e-10
6.3363363363363369e+01 3.5304834481728302e+00 -8.4784039406115980e-02 3.2707770379554910e+00 -1.1171205860085003e-01 6.6168256075143431e-06 3.2988233771843144e+27 2.1827738996820119e+22 3.9435167322318613e-03 5.8747447323566217e-07 -1.3095107409592931e-03 -9.9020030039996890e-02 1.4131247780342200e-10
6.3463463463463469e+01 3.5219663556290999e+00 -8.5388927046631216e-02 3.2595742810541442e+00 -1.1211980150291651e-01 6.6141955253320478e-06 3.6461286199054779e+27 2.4116207602563925e+22 3.9999951037255821e-03 5.9142866209671259e-07 -1.3515791416828982e-03 -9.9625272059708864e-02 1.4133606643600133e-10
6.3563563563563569e+01 3.5133882781429420e+00 -8.6002618426262736e-02 3.2483304838280667e+00 -1.1253218536278001e-01 6.6115287064730347e-06 4.0299986973661600e+27 2.6644452074685303e+22 4.0577063764424080e-03 5.9543712727295462e-07 -1.3943349494471382e-03 -1.0023850973849717e-01 1.4135993720284611e-10
6.3663663663663669e+01 3.5047483209044081e+00 -8.6625294310597428e-02 3.2370451714024382e+00 -1.1294926387557705e-01 6.6088243661563884e-06 4.4542832120919462e+27 2.9437575425834600e+22 4.1166854508768655e-03 5.9950089507232021e-07 -1.4379151227057834e-03 -1.0086048246874772e-01 1.4138409490190010e-10
6.3763763763763770e+01 3.4960455684016205e+00 -8.7257138601879239e-02 3.2257178584110573e+00 -1.1337108619207005e-01 6.6060816965313504e-06 4.9232370587343280e+27 3.2523306221389683e+22 4.1769682577424512e-03 6.0362100331841809e-07 -1.4824817961112857e-03 -1.0149202753156701e-01 1.4140854438221888e-10
6.3863863863863870e+01 3.4872790970589422e+00 -8.7898377410112458e-02 3.2143480708114369e+00 -1.1379779637811399e-01 6.6032998745033647e-06 5.4415630938544613e+27 3.5932272894751304e+22 4.2385958731783651e-03 6.0779879486589986e-07 -1.5278872911685028e-03 -1.0213254801552396e-01 1.4143329157211220e-10
6.3963963963963970e+01 3.4784479690426084e+00 -8.8549262863708789e-02 3.2029353362118380e+00 -1.1422959172941312e-01 6.6004780572218414e-06 6.0144592980479526e+27 3.9698306622819393e+22 4.3016130012924333e-03 6.1203579553872583e-07 -1.5738144914771951e-03 -1.0278069969048173e-01 1.4145834309696775e-10
6.4064064064064070e+01 3.4695511964155159e+00 -8.9209969952437851e-02 3.1914791248543328e+00 -1.1466645864409421e-01 6.5976153581897542e-06 6.6476709033713111e+27 4.3858775648273716e+22 4.3660571328226240e-03 6.1633293713413421e-07 -1.6206648958962072e-03 -1.0343843264986811e-01 1.4148370350037968e-10
6.4164164164164163e+01 3.4605877830654990e+00 -8.9880721940529817e-02 3.1799789205958255e+00 -1.1510849217065737e-01 6.5947108741408184e-06 7.3475480088246646e+27 4.8454954752067731e+22 4.4319716769637037e-03 6.2069150031760805e-07 -1.6684866605068062e-03 -1.0410605705948138e-01 1.4150937857448040e-10
