# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
5.2852852852852855e+01 4.1725151553053452e+00 -4.6615541122824289e-02 5.4521909273034455e+00 -1.0534962519629545e-01 6.2481895629023762e-06 8.9888130252845743e+22 5.6163807727464013e+17 1.2704384527338437e-03 3.1467264479819833e-07 3.9584088568760962e-03 -7.1606254093962124e-02 2.8956093780729079e-10
5.2952952952952955e+01 4.1678399323472926e+00 -4.6795662254696578e-02 5.4416349644295297e+00 -1.0555843816703286e-01 6.2473919511479189e-06 9.9351692052223605e+22 6.2068896125998835e+17 1.2802872566543074e-03 3.1584921875820702e-07 3.9530711804310675e-03 -7.1817947828135512e-02 2.8955255662323411e-10
5.3053053053053056e+01 4.1631466083637880e+00 -4.6977190196854535e-02 5.4310580462630424e+00 -1.0576850739680270e-01 6.2465882469336543e-06 1.0981159231896890e+23 6.8594780195674112e+17 1.2902515413144478e-03 3.1703468048351003e-07 3.9473323848288706e-03 -7.2031148797746886e-02 2.8954411067102682e-10
5.3153153153153156e+01 4.1584350413927726e+00 -4.7160142250623642e-02 5.4204600534516869e+00 -1.0597984363278432e-01 6.2457783799356394e-06 1.2137272711257808e+23 7.5806715491356838e+17 1.3003331504654388e-03 3.1822913458186504e-07 3.9409525015580253e-03 -7.2245843105496518e-02 2.8953560070315083e-10
5.3253253253253256e+01 4.1537050897594963e+00 -4.7344532321145757e-02 5.4098408296346818e+00 -1.0619246845581251e-01 6.2449622785255070e-06 1.3415103611242007e+23 8.3776816014717645e+17 1.3105338287276987e-03 3.1943267068281803e-07 3.9348816382044089e-03 -7.2462181251150115e-02 2.8952701989631797e-10
5.3353353353353356e+01 4.1489566077126687e+00 -4.7530379416982058e-02 5.3992002610797467e+00 -1.0640638781558055e-01 6.2441398702372582e-06 1.4827466530716868e+23 9.2584774939057715e+17 1.3208555294233286e-03 3.2064540108939601e-07 3.9285705564808147e-03 -7.2680104271819382e-02 2.8951837067873181e-10
5.3453453453453456e+01 4.1441894488417992e+00 -4.7717700277887458e-02 5.3885382124594425e+00 -1.0662161776701726e-01 6.2433110813323629e-06 1.6388525209398234e+23 1.0231866104653078e+18 1.3313001587770723e-03 3.2186742933166914e-07 3.9221933622067594e-03 -7.2899656429703252e-02 2.8950965120990613e-10
5.3553553553553556e+01 4.1394034655626673e+00 -4.7906510838005012e-02 5.3778545366157893e+00 -1.0683817760515511e-01 6.2424758368508293e-06 1.8113934567491898e+23 1.1307579884786515e+18 1.3418696204196485e-03 3.2309885565967657e-07 3.9162690676024731e-03 -7.3120930138873400e-02 2.8950085739455885e-10
5.3653653653653656e+01 4.1345985064018773e+00 -4.8096831592150023e-02 5.3671491237343760e+00 -1.0705607376248488e-01 6.2416340609058162e-06 2.0020997699488900e+23 1.2496374117444690e+18 1.3525660149253016e-03 3.2433980100816193e-07 3.9100142582285460e-03 -7.3343831798132114e-02 2.8949199334147619e-10
5.3753753753753756e+01 4.1297744187046925e+00 -4.8288682006423743e-02 5.3564218508518575e+00 -1.0727531667490289e-01 6.2407856763277846e-06 2.2128839396511144e+23 1.3810134393950472e+18 1.3633914349025563e-03 3.2559038203992734e-07 3.9030440280466614e-03 -7.3568327760651434e-02 2.8948306067050004e-10
5.3853853853853856e+01 4.1249310503114431e+00 -4.8482077282146110e-02 5.3456725509927798e+00 -1.0749593018805012e-01 6.2399306044479168e-06 2.4458597937358765e+23 1.5261995381121165e+18 1.3743478425221444e-03 3.2685069660602420e-07 3.8963855835624957e-03 -7.3794584462810064e-02 2.8947405189432563e-10
5.3953953953953956e+01 4.1200682446782571e+00 -4.8677038236039867e-02 5.3349011022378896e+00 -1.0771792123099870e-01 6.2390687656563364e-06 2.7033637071616458e+23 1.6866472067561147e+18 1.3854374359739130e-03 3.2812086751413859e-07 3.8894909550948350e-03 -7.4022543138819286e-02 2.8946496939391294e-10
5.4054054054054056e+01 4.1151858443747225e+00 -4.8873583464274527e-02 5.3241073618881236e+00 -1.0794130671528969e-01 6.2382000789258065e-06 2.9879780320670135e+23 1.8639604795469020e+18 1.3966623707601720e-03 3.2940100906984515e-07 3.8824990562359211e-03 -7.4252245381800072e-02 2.8945581144507677e-10
5.4154154154154156e+01 4.1102836907066225e+00 -4.9071730558174598e-02 5.3132911736741244e+00 -1.0816610752195155e-01 6.2373244618463359e-06 3.3025569946298088e+23 2.0599119529246226e+18 1.4080247960973741e-03 3.3069123147707683e-07 3.8759461380740469e-03 -7.4483789763659880e-02 2.8944657370235862e-10
5.4254254254254256e+01 4.1053616209312773e+00 -4.9271501822407318e-02 5.3024524181251440e+00 -1.0839233155043328e-01 6.2364418309461346e-06 3.6502553183877150e+23 2.2764604961226747e+18 1.4195270726674036e-03 3.3199166635561144e-07 3.8690896317722127e-03 -7.4717087962470480e-02 2.8943726000290736e-10
5.4354354354354356e+01 4.1004194707803281e+00 -4.9472918851331787e-02 5.2915909654077327e+00 -1.0861998983794462e-01 6.2355521013329990e-06 4.0345598610664878e+23 2.5157708219626911e+18 1.4311715690871162e-03 3.3330244251769920e-07 3.8614858468832189e-03 -7.4952098457908026e-02 2.8942787229744010e-10
5.4454454454454456e+01 4.0954570764448865e+00 -4.9675998521220774e-02 5.2807066387496695e+00 -1.0884910807384718e-01 6.2346551864214561e-06 4.4593245821825253e+23 2.7802351134240973e+18 1.4429605068408027e-03 3.3462366797105316e-07 3.8541849060153657e-03 -7.5188996457670160e-02 2.8941840274720586e-10
5.4554554554554556e+01 4.0904742694868457e+00 -4.9880763674730891e-02 5.2697993072634803e+00 -1.0907969438016156e-01 6.2337509985523788e-06 4.9288091920888829e+23 3.0724969222858220e+18 1.4548963669225950e-03 3.3595547729046915e-07 3.8466418082304071e-03 -7.5427723851658635e-02 2.8940885367169358e-10
5.4654654654654657e+01 4.0854708803751549e+00 -5.0087234900477395e-02 5.2588688192890016e+00 -1.0931176698281621e-01 6.2328394484768455e-06 5.4477218700528136e+23 3.3954775775995228e+18 1.4669815896326806e-03 3.3729799645457746e-07 3.8389883619212332e-03 -7.5668323767568241e-02 2.8939922327914769e-10
5.4754754754754757e+01 4.0804467381305951e+00 -5.0295431734717594e-02 5.2479150091534086e+00 -1.0954534831415134e-01 6.2319204453873396e-06 6.0212664797587762e+23 3.7524053682334172e+18 1.4792186113777052e-03 3.3865134718199196e-07 3.8317608863269988e-03 -7.5910898738146076e-02 2.8938950706530232e-10
5.4854854854854857e+01 4.0754016674956706e+00 -5.0505378687443973e-02 5.2369377482823580e+00 -1.0978044744561620e-01 6.2309938972635360e-06 6.6551947557328503e+23 4.1468477908071680e+18 1.4916101002331976e-03 3.4001567383310489e-07 3.8242126406701086e-03 -7.6155359476751117e-02 2.8937970887461637e-10
5.4954954954954957e+01 4.0703354915261434e+00 -5.0717099457282887e-02 5.2259368966952806e+00 -1.1001707696925785e-01 6.2300597104771722e-06 7.3558639840348753e+23 4.5827471842685773e+18 1.5041587331185912e-03 3.4139111755020803e-07 3.8159229850499563e-03 -7.6401668695236999e-02 2.8936983045189913e-10
5.5055055055055057e+01 4.0652480334680741e+00 -5.0930613005669742e-02 5.2149122683699360e+00 -1.1025526405785141e-01 6.2291177895128592e-06 8.1303007556633294e+23 5.0644601071192289e+18 1.5168670397719896e-03 3.4277779861158358e-07 3.8079180709800560e-03 -7.6650003801685768e-02 2.8935986388700345e-10
5.5155155155155157e+01 4.0601391117380361e+00 -5.1145944466057754e-02 5.2038637226634572e+00 -1.1049501821876706e-01 6.2281680376160046e-06 8.9862714320175928e+23 5.5968008510233774e+18 1.5297378294743124e-03 3.4417586486404431e-07 3.7996545265532931e-03 -7.6900307398374265e-02 2.8934981144055253e-10
5.5255255255255257e+01 4.0550085434766467e+00 -5.1363116577043053e-02 5.1927910972424147e+00 -1.1073635950839879e-01 6.2272103562359996e-06 9.9323600290733754e+23 6.1850895234910218e+18 1.5427738693525287e-03 3.4558545499204386e-07 3.7912855161630222e-03 -7.7152628731360154e-02 2.8933967105684729e-10
5.5355355355355357e+01 4.0498561440917680e+00 -5.1582151153580912e-02 5.1816942166555604e+00 -1.1097931188327229e-01 6.2262446450712277e-06 1.0978054301324972e+24 6.8352051806925763e+18 1.5559779326612250e-03 3.4700670403301448e-07 3.7833301886779505e-03 -7.7407071948432410e-02 2.8932943816796701e-10
5.5455455455455457e+01 4.0446817244062458e+00 -5.1803075370806625e-02 5.1705729437387911e+00 -1.1122388526682592e-01 6.2252708024375621e-06 1.2133840888778501e+24 7.5536445406335846e+18 1.5693530515342950e-03 3.4843977147046103e-07 3.7749917483503033e-03 -7.7663540007421428e-02 2.8931911692380386e-10
5.5555555555555557e+01 4.0394850935861850e+00 -5.2025914997200877e-02 5.1594271248324270e+00 -1.1147009488516398e-01 6.2242887247939537e-06 1.3411310481168181e+24 8.3475868612646083e+18 1.5829022487572322e-03 3.4988481094692882e-07 3.7659574544042008e-03 -7.7922013292091002e-02 2.8930870827659458e-10
5.5655655655655657e+01 4.0342660604650185e+00 -5.2250691568017892e-02 5.1482565652510841e+00 -1.1171796897143196e-01 6.2232983065216670e-06 1.4823274054024463e+24 9.2249656317517005e+18 1.5966284215647615e-03 3.5134195751380492e-07 3.7571789286767357e-03 -7.8182663841793384e-02 2.8929820456202000e-10
5.5755755755755757e+01 4.0290244288977748e+00 -5.2477432805877446e-02 5.1370611136405548e+00 -1.1196751867614849e-01 6.2222994405559088e-06 1.6383891342255730e+24 1.0194547793304662e+19 1.6105347614431412e-03 3.5281137399204864e-07 3.7481153805637877e-03 -7.8445435410255504e-02 2.8928760796935705e-10
5.5855855855855857e+01 4.0237600012993857e+00 -5.2706163782708836e-02 5.1258405951188806e+00 -1.1221876645629687e-01 6.2212920177895145e-06 1.8108812839627961e+24 1.1266021277082171e+19 1.6246244122614742e-03 3.5429321295898252e-07 3.7389707194495601e-03 -7.8710388438529968e-02 2.8927691596332593e-10
5.5955955955955957e+01 4.0184725779479793e+00 -5.2936909006077316e-02 5.1145948241879262e+00 -1.1247173770484283e-01 6.2202759271546487e-06 2.0015336748169947e+24 1.2450091734853534e+19 1.6389005446866682e-03 3.5578762497722704e-07 3.7302230234073411e-03 -7.8977625157601150e-02 2.8926612405616648e-10
5.6056056056056057e+01 4.0131619541649872e+00 -5.3169698832528790e-02 5.1033236554082562e+00 -1.1272644290457919e-01 6.2192510560063487e-06 2.2122582451455317e+24 1.3758589427280099e+19 1.6533666222541172e-03 3.5729478733286377e-07 3.7209835188078870e-03 -7.9247034167186953e-02 2.8925523698927152e-10
5.6156156156156158e+01 4.0078279238467989e+00 -5.3404561029125983e-02 5.0920269174186537e+00 -1.1298290121145074e-01 6.2182172895176315e-06 2.4451682251420859e+24 1.5204587333357660e+19 1.6680260565526167e-03 3.5881486621663566e-07 3.7111420965160874e-03 -7.9518629460725909e-02 2.8924425423463010e-10
5.6256256256256258e+01 4.0024702797280893e+00 -5.3641520332818680e-02 5.0807044078460608e+00 -1.1324114129097435e-01 6.2171745106052766e-06 2.7025993291534483e+24 1.6802531661591738e+19 1.6828821861209196e-03 3.6034801461859967e-07 3.7015098919475739e-03 -7.9792567235672615e-02 2.8923316880985202e-10
5.6356356356356358e+01 3.9970888095041057e+00 -5.3880607363891157e-02 5.0693559632720238e+00 -1.1350117636971468e-01 6.2161226004765487e-06 2.9871331791563088e+24 1.8568386065586893e+19 1.6979386477200204e-03 3.6189441214352866e-07 3.6915590123429466e-03 -8.0068794378152355e-02 2.8922198275796630e-10
5.6456456456456458e+01 3.9916832992668230e+00 -5.4121849748935316e-02 5.0579813942371370e+00 -1.1376303190868749e-01 6.2150614380044258e-06 3.3016231942940174e+24 2.0519790997677740e+19 1.7131990217868973e-03 3.6345422665802778e-07 3.6815732640749763e-03 -8.0347387941503062e-02 2.8921069283364600e-10
5.6556556556556558e+01 3.9862535324169852e+00 -5.4365275225684968e-02 5.0465805052405717e+00 -1.1402673450791674e-01 6.2139908998751843e-06 3.6492232061039369e+24 2.2676239794343207e+19 1.7286669516580458e-03 3.6502762706072623e-07 3.6719521667450440e-03 -8.0628442315235652e-02 2.8919929487314612e-10
5.6656656656656658e+01 3.9807992870014317e+00 -5.4610917875788118e-02 5.0351531423693690e+00 -1.1429229505515434e-01 6.2129108609658830e-06 4.0334190864003246e+24 2.5059273248723665e+19 1.7443464110107445e-03 3.6661481129213961e-07 3.6616864254222642e-03 -8.0911826886718427e-02 2.8918779441728260e-10
5.6756756756756758e+01 3.9753203400701231e+00 -5.4858807351421117e-02 5.0236991119993686e+00 -1.1455973817675005e-01 6.2118211935550476e-06 4.4580637049897875e+24 2.7692694604874101e+19 1.7602412496964567e-03 3.6821595799951110e-07 3.6509735905628747e-03 -8.1197607950811615e-02 2.8917618865755050e-10
5.6856856856856858e+01 3.9698164663048763e+00 -5.5108972421576571e-02 5.0122182057250448e+00 -1.1482909202174482e-01 6.2107217675121970e-06 4.9274155677892541e+24 3.0602807124447191e+19 1.7763553411150701e-03 3.6983124223297120e-07 3.6403937207142535e-03 -8.1485910759477892e-02 2.8916447192228401e-10
5.6956956956956958e+01 3.9642874354440099e+00 -5.5361446884326967e-02 5.0007102459825266e+00 -1.1510037263457971e-01 6.2096124506524566e-06 5.4461815228249458e+24 3.3818676592647139e+19 1.7926928397832696e-03 3.7146086213507822e-07 3.6294612125921215e-03 -8.1776690585718625e-02 2.8915264589868709e-10
5.7057057057057058e+01 3.9587330154156635e+00 -5.5616261213298678e-02 4.9891750266969082e+00 -1.1537360905190543e-01 6.2084931081173648e-06 6.0195639623851679e+24 3.7372421374339973e+19 1.8092578358388123e-03 3.7310500261929418e-07 3.6185632024779996e-03 -8.2070045972440983e-02 2.8914070642161342e-10
5.7157157157157158e+01 3.9531529707176043e+00 -5.5873447087734049e-02 4.9776123429106409e+00 -1.1564882862776442e-01 6.2073636026208480e-06 6.6533129946889785e+24 4.1299532920076681e+19 1.8260545400409648e-03 3.7476385456920721e-07 3.6079634462662471e-03 -8.2366053940529704e-02 2.8912865004615342e-10
5.7257257257257258e+01 3.9475470601547213e+00 -5.6133042805668373e-02 4.9660220308772116e+00 -1.1592604287973660e-01 6.2062237947739811e-06 7.3537841082690678e+24 4.5639229914370253e+19 1.8430875251101814e-03 3.7643763925065998e-07 3.5965364825159630e-03 -8.2664564962950285e-02 2.8911648309812140e-10
5.7357357357357358e+01 3.9419150420867015e+00 -5.6395079828621082e-02 4.9544038701742892e+00 -1.1620528349360368e-01 6.2050735420748600e-06 8.1280019073503199e+24 5.0434849585233469e+19 1.8603611403775892e-03 3.7812654790238113e-07 3.5848835596451350e-03 -8.2965716117507679e-02 2.8910419970210839e-10
5.7457457457457458e+01 3.9362566708881324e+00 -5.6659592002528361e-02 4.9427576485460438e+00 -1.1648657689071526e-01 6.2039126994954376e-06 8.9837305573879109e+24 5.5734280093824090e+19 1.8778799113844883e-03 3.7983078278408803e-07 3.5732439151265499e-03 -8.3269582479583687e-02 2.8909179629750684e-10
5.7557557557557558e+01 3.9305716963192645e+00 -5.6926616516315379e-02 4.9310831711637970e+00 -1.1676994309223296e-01 6.2027411194944035e-06 9.9295516472209405e+24 6.1590438300360712e+19 1.8956485926859426e-03 3.8155056210132277e-07 3.5612307987797484e-03 -8.3576137915898907e-02 2.8907927380072623e-10
5.7657657657657658e+01 3.9248598659976683e+00 -5.7196187122769200e-02 4.9193802136388296e+00 -1.1705541511257903e-01 6.2015586514751314e-06 1.0974950248674380e+25 6.8061797664175751e+19 1.9136718762935768e-03 3.8328609024983093e-07 3.5493406589084094e-03 -8.3885504753948667e-02 2.8906662702208501e-10
5.7757757757757759e+01 3.9191209231662114e+00 -5.7468340372284314e-02 4.9076485626804498e+00 -1.1734302033507144e-01 6.2003651421565291e-06 1.2130410036649436e+25 7.5212971551306875e+19 1.9319546601396348e-03 3.8503758479511113e-07 3.5376222383896165e-03 -8.4197728816536546e-02 2.8905385381022514e-10
5.7857857857857859e+01 3.9133546052493102e+00 -5.7743119033417382e-02 4.8958880409064642e+00 -1.1763277200844544e-01 6.1991604357547187e-06 1.3407518423604576e+25 8.3115357753261965e+19 1.9505022091025222e-03 3.8680529199245064e-07 3.5249094199594341e-03 -8.4512654074288387e-02 2.8904096074511158e-10
5.7957957957957959e+01 3.9075606496421300e+00 -5.8020556660398390e-02 4.8840983987151665e+00 -1.1792470972055100e-01 6.1979443727892280e-06 1.4819082762757823e+25 9.1847850619332690e+19 1.9693194621842134e-03 3.8858941749013558e-07 3.5122265190351610e-03 -8.4830495176480683e-02 2.8902793860046423e-10
5.8058058058058059e+01 3.9017387878950025e+00 -5.8300693240421059e-02 4.8722794211060014e+00 -1.1821885730739329e-01 6.1967167911442437e-06 1.6379258785342450e+25 1.0149762794162843e+20 1.9884117335592986e-03 3.9039019608110696e-07 3.4993939783417452e-03 -8.5151261917068968e-02 2.8901478654810800e-10
5.8158158158158159e+01 3.8958887474857926e+00 -5.8583569525024345e-02 4.8604308919845529e+00 -1.1851524026203106e-01 6.1954775255958317e-06 1.8103692559936218e+25 1.1216102038538130e+20 2.0077844734499679e-03 3.9220786743936735e-07 3.4862001737983616e-03 -8.5474961144810249e-02 2.8900150414546801e-10
5.8258258258258259e+01 3.8900102531857184e+00 -5.8869223232728980e-02 4.8485525678558714e+00 -1.1881389558571617e-01 6.1942264074520197e-06 2.0009677397489001e+25 1.2394447214012218e+20 2.0274430959979902e-03 3.9404265908505678e-07 3.4732213874867153e-03 -8.5801735328793219e-02 2.8898808531820697e-10
5.8358358358358359e+01 3.8841030242642729e+00 -5.9157696938852013e-02 4.8366442285488995e+00 -1.1911484976309185e-01 6.1929632650528937e-06 2.2116327275555148e+25 1.3696560237540037e+20 2.0473933359091297e-03 3.9589482104653329e-07 3.4601979063547316e-03 -8.6131581967312992e-02 2.8897452992086979e-10
5.8458458458458459e+01 3.8781667745277231e+00 -5.9449037514621932e-02 4.8247056744121446e+00 -1.1941812072026071e-01 6.1916879236485272e-06 2.4444768520898064e+25 1.5135437804722822e+20 2.0676412316457116e-03 3.9776462350114855e-07 3.4461402927308624e-03 -8.6464376376689647e-02 2.8896084317682961e-10
5.8558558558558559e+01 3.8722012173387190e+00 -5.9743282164687300e-02 4.8127366321016476e+00 -1.1972375383360255e-01 6.1904002042687199e-06 2.7018351672736751e+25 1.6725440971391369e+20 2.0881924790192193e-03 3.9965229414283640e-07 3.4322640171070289e-03 -8.6800374592582732e-02 2.8894701405475436e-10
5.8658658658658659e+01 3.8662060588660658e+00 -6.0040477323730773e-02 4.8007368786610138e+00 -1.2003177190015094e-01 6.1890999250464625e-06 2.9862885651283642e+25 1.8482438334603067e+20 2.1090533044288979e-03 4.0155810231886698e-07 3.4180860650706445e-03 -8.7139538534630190e-02 2.8893304369886736e-10
5.8758758758758759e+01 3.8601810015694098e+00 -6.0340667688572304e-02 4.7887061734489054e+00 -1.2034220706805969e-01 6.1877869003268825e-06 3.3006896579909341e+25 2.0423964227760721e+20 2.1302299777427119e-03 4.0348231158337205e-07 3.4036134179652741e-03 -8.7481917893392783e-02 2.8891892991265201e-10
5.8858858858858859e+01 3.8541257443485377e+00 -6.0643896040937666e-02 4.7766442546559968e+00 -1.2065509965826959e-01 6.1864609405481347e-06 3.6481913856506399e+25 2.2569393510971861e+20 2.1517287964434254e-03 4.0542517815162554e-07 3.3894166117503319e-03 -8.7827661483444897e-02 2.8890466629610822e-10
5.8958958958958959e+01 3.8480399794019498e+00 -6.0950212253509578e-02 4.7645508960329099e+00 -1.2097047448184495e-01 6.1851218528362201e-06 4.0322786342890075e+25 2.4940134697665528e+20 2.1735565121576627e-03 4.0738699091442155e-07 3.3748498574413801e-03 -8.8176703123900704e-02 2.8889025534769971e-10
5.9059059059059059e+01 3.8419233944707933e+00 -6.1259666309113905e-02 4.7524258628701137e+00 -1.2128835895824609e-01 6.1837694403687533e-06 4.4568031843109713e+25 2.7559843332880332e+20 2.1957200076503833e-03 4.0936804022664765e-07 3.3594332536338923e-03 -8.8529010399597596e-02 2.8887569836335550e-10
5.9159159159159159e+01 3.8357756750518188e+00 -6.1572301909391877e-02 4.7402688696733328e+00 -1.2160879917329954e-01 6.1824035017811365e-06 4.9260223375378859e+25 3.0454657749446328e+20 2.2182259907162633e-03 4.1136858922356061e-07 3.3441457602261899e-03 -8.8884807550944092e-02 2.8886098557736500e-10
5.9259259259259260e+01 3.8295964991719229e+00 -6.1888171547991533e-02 4.7280796754987575e+00 -1.2193182087686592e-01 6.1810238322240714e-06 5.4446416111313510e+25 3.3653459556321749e+20 2.2410817158892951e-03 4.1338894097008184e-07 3.3284593842873482e-03 -8.9244052667726420e-02 2.8884611826734486e-10
5.9359359359359360e+01 3.8233855410339266e+00 -6.2207324532249711e-02 4.7158580125561995e+00 -1.2225746353356044e-01 6.1796302223491748e-06 6.0178619263995567e+25 3.7188161434303123e+20 2.2642944337528071e-03 4.1542938658938782e-07 3.3126093675477893e-03 -8.9606842917597962e-02 2.8883109228617715e-10
5.9459459459459460e+01 3.8171424700489758e+00 -6.2529810372773609e-02 4.7036036035720885e+00 -1.2258576920744427e-01 6.1782224584471304e-06 6.6514317657143788e+25 4.1094025115765224e+20 2.2878715428315348e-03 4.1749021921824075e-07 3.2970054561313310e-03 -8.9973306163305761e-02 2.8881590202508680e-10
5.9559559559559560e+01 3.8108669479171327e+00 -6.2855687268872695e-02 4.6913162139385616e+00 -1.2291676138278755e-01 6.1768003230091330e-06 7.3517048205896098e+25 4.5410012710485701e+20 2.3118210110332840e-03 4.1957177200811962e-07 3.2806268208957182e-03 -9.0343312429961881e-02 2.8880055262916069e-10
5.9659659659659660e+01 3.8045586332756351e+00 -6.3185007509644175e-02 4.6789955624345865e+00 -1.2325048159845259e-01 6.1753635934456382e-06 8.1257037090383036e+25 5.0179174855921330e+20 2.3361506667599801e-03 4.2167435272323506e-07 3.2637768096029623e-03 -9.0716976028974036e-02 2.8878503918795816e-10
5.9759759759759760e+01 3.7982171796133914e+00 -6.3517824008806137e-02 4.6666413590807920e+00 -1.2358697249921513e-01 6.1739120424845212e-06 8.9811904011923360e+25 5.5449079573767750e+20 2.3608685170526341e-03 4.2379827275495205e-07 3.2468903146041757e-03 -9.1094432850835086e-02 2.8876935551226835e-10
5.9859859859859867e+01 3.7918422333207431e+00 -6.3854195475299344e-02 4.6542533382760203e+00 -1.2392626601088773e-01 6.1724454384666553e-06 9.9267440594405383e+25 6.1272286088519719e+20 2.3859830159147911e-03 4.2594387074158404e-07 3.2295374777339637e-03 -9.1475663886993075e-02 2.8875350197549067e-10
5.9959959959959967e+01 3.7854334365752114e+00 -6.4194176650298015e-02 4.6418312019199943e+00 -1.2426840951003498e-01 6.1709635444418528e-06 1.0971847073696957e+26 6.7706868306974946e+20 2.4115025947561981e-03 4.2811146980198267e-07 3.2121951184919590e-03 -9.1860819107055125e-02 2.8873747221110788e-10
6.0060060060060067e+01 3.7789904250164867e+00 -6.4537826053334205e-02 4.6293746617891207e+00 -1.2461344440270503e-01 6.1694661186527643e-06 1.2126980154596335e+26 7.4816993185356553e+20 2.4374360405360358e-03 4.3030141109984927e-07 3.1949013994456801e-03 -9.2249965981094348e-02 2.8872126302146655e-10
6.0160160160160167e+01 3.7725128262570622e+00 -6.4885210108412181e-02 4.6168834644710142e+00 -1.2496139647983329e-01 6.1679529147387713e-06 1.3403727438248037e+26 8.2673559721106027e+20 2.4637927166255920e-03 4.3251407246349558e-07 3.1765094199291961e-03 -9.2642955137764077e-02 2.8870488034764191e-10
6.0260260260260267e+01 3.7660002657113898e+00 -6.5236384114809559e-02 4.6043572793636374e+00 -1.2531232260980471e-01 6.1664236800282243e-06 1.4814892656581869e+26 9.1354904894622689e+20 2.4905816032749313e-03 4.3474978317440017e-07 3.1580975914496110e-03 -9.3040053417595109e-02 2.8868831281854409e-10
6.0360360360360367e+01 3.7594523602837859e+00 -6.5591412683003156e-02 4.5917958158583900e+00 -1.2566625960595618e-01 6.1648781570694689e-06 1.6374627538288044e+26 1.0094758364094017e+21 2.5178123323962680e-03 4.3700891494200096e-07 3.1393687736637785e-03 -9.3441270104445376e-02 2.8867155939623096e-10
6.0460460460460467e+01 3.7528687207485252e+00 -6.5950360560599788e-02 4.5791987738442188e+00 -1.2602324974429394e-01 6.1633160827439859e-06 1.8098573728007324e+26 1.1154723053255532e+21 2.5454947470392362e-03 4.3929184231357850e-07 3.1202102700925438e-03 -9.3846652495762364e-02 2.8865461779658579e-10
6.0560560560560567e+01 3.7462489525677203e+00 -6.6313289800593908e-02 4.5665658262932105e+00 -1.2638334701834153e-01 6.1617371878650334e-06 2.0004019646993620e+26 1.2325951176566335e+21 2.5736387555044269e-03 4.4159892971161410e-07 3.1012038818170424e-03 -9.4256380500598466e-02 2.8863748031866140e-10
6.0660660660660668e+01 3.7395926526750540e+00 -6.6680270515712931e-02 4.5538966777369705e+00 -1.2674658990061510e-01 6.1601411979186207e-06 2.2110073868310565e+26 1.3620117692520383e+21 2.6022548879983407e-03 4.4393057892559050e-07 3.0818252522550990e-03 -9.4670423039394241e-02 2.8862014774912340e-10
6.0760760760760768e+01 3.7328994110323888e+00 -6.7051374843611511e-02 4.5411910312217065e+00 -1.2711301638727976e-01 6.1585278323854344e-06 2.4437856745237657e+26 1.5050122092939423e+21 2.6313539969777281e-03 4.4628720222347834e-07 3.0614614200864202e-03 -9.5088737387962308e-02 2.8860262158548526e-10
6.0860860860860868e+01 3.7261688135315363e+00 -6.7426666946104261e-02 4.5284485310559974e+00 -1.2748268808095867e-01 6.1568968037205386e-06 2.7010712214612358e+26 1.6630216770036213e+21 2.6609467360282305e-03 4.4866917765402017e-07 3.0411238144243953e-03 -9.5511590219796549e-02 2.8858489031466831e-10
6.0960960960960968e+01 3.7194004363625313e+00 -6.7806221877768094e-02 4.5156688667007305e+00 -1.2785564385434564e-01 6.1552478187742055e-06 2.9854441899156574e+26 1.8376148838050476e+21 2.6910445517970348e-03 4.5107693291602481e-07 3.0202923951254514e-03 -9.5938956529167119e-02 2.8856695424480312e-10
6.1061061061061068e+01 3.7125938496238038e+00 -6.8190111453270738e-02 4.5028516990752436e+00 -1.2823193777025377e-01 6.1535805774275831e-06 3.2997563856459265e+26 2.0305316804953414e+21 2.7216589727612284e-03 4.5351088415354666e-07 2.9992012903593806e-03 -9.6370960453166454e-02 2.8854880799907365e-10
6.1161161161161168e+01 3.7057486162730076e+00 -6.8578408318791945e-02 4.4899966788614538e+00 -1.2861162679767399e-01 6.1518947727342908e-06 3.6471598569453351e+26 2.2436943659268351e+21 2.7528018142542214e-03 4.5597145287637327e-07 2.9782341058752909e-03 -9.6807754864311993e-02 2.8853044482512627e-10
6.1261261261261268e+01 3.6988642891481907e+00 -6.8971195922961220e-02 4.4771034996469412e+00 -1.2899474716460205e-01 6.1501900915968336e-06 4.0311385046413644e+26 2.4792268089099797e+21 2.7844857252025713e-03 4.5845911045382532e-07 2.9563273673951312e-03 -9.7249211659669932e-02 2.8851186944786943e-10
6.1361361361361368e+01 3.6919404159520837e+00 -6.9368549927801157e-02 4.4641717988697511e+00 -1.2938135871785653e-01 6.1484662129314621e-06 4.4555430200453045e+26 2.7394755719011164e+21 2.8167231990802052e-03 4.6097429510511578e-07 2.9339495625383323e-03 -9.7695507643418084e-02 2.8849307425323086e-10
6.1461461461461468e+01 3.6849765361486773e+00 -6.9770549381630090e-02 4.4512012148799869e+00 -1.2977151771544765e-01 6.1467228084358490e-06 4.9246295012233960e+26 3.0270332478265906e+21 2.8495271761706598e-03 4.6351746147779293e-07 2.9113579533416732e-03 -9.8146776310916770e-02 2.8847405297518931e-10
