# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
4.8848848848848853e+01 4.3464648547757081e+00 -4.0801980043784616e-02 5.6749328935645904e+00 -9.5530377826551646e-02 6.3968000230215266e-06 1.6397796875853318e+21 1.0489342743296082e+16 9.6361979062777807e-04 2.8066522403478513e-07 3.6493623914014900e-03 -6.2099516472366348e-02 2.5914281685411518e-10
4.8948948948948953e+01 4.3423736858508066e+00 -4.0939728682796439e-02 5.6653620700365179e+00 -9.5694864612191607e-02 6.3961809428735726e-06 1.8124182369374807e+21 1.1592554987616034e+16 9.7014253054819675e-04 2.8158601097521746e-07 3.6455456601758121e-03 -6.2261640669161795e-02 2.5913938820708863e-10
4.9049049049049053e+01 4.3382686809167454e+00 -4.1078415896035787e-02 5.6557747484795922e+00 -9.5860217408286846e-02 6.3955577255617439e-06 2.0032324405851786e+21 1.2811788711480446e+16 9.7673199483249416e-04 2.8251289546554230e-07 3.6414761354969108e-03 -6.2424750557967146e-02 2.5913593661521716e-10
4.9149149149149153e+01 4.3341497467224759e+00 -4.1218050668674774e-02 5.6461708188975157e+00 -9.6026428207818607e-02 6.3949303292028658e-06 2.2141358596091405e+21 1.4159244561590150e+16 9.8338902765513912e-04 2.8344592816134735e-07 3.6375986678869325e-03 -6.2588970602855371e-02 2.5913245752422166e-10
4.9249249249249253e+01 4.3300167885738938e+00 -4.1358642450122704e-02 5.6365501803555693e+00 -9.6193495282632352e-02 6.3942987114007228e-06 2.4472435177692269e+21 1.5648406072155540e+16 9.9011451878537604e-04 2.8438516496200152e-07 3.6341652741947493e-03 -6.2754375011005836e-02 2.5912894814443416e-10
4.9349349349349353e+01 4.3258697079494288e+00 -4.1500202173976965e-02 5.6269127887278030e+00 -9.6361457921703364e-02 6.3936628294676486e-06 2.7048931118078435e+21 1.7294174546648890e+16 9.9690954495722044e-04 2.8533068714534617e-07 3.6303775085433335e-03 -6.2920766213059379e-02 2.5912541623640579e-10
4.9449449449449453e+01 4.3217084062940421e+00 -4.1642740395644459e-02 5.6172585792350791e+00 -9.6530341443728018e-02 6.3930226400287690e-06 2.9896684548069775e+21 1.9113018117760832e+16 1.0037751402988836e-03 2.8628256814601217e-07 3.6258049363243183e-03 -6.3088044956409461e-02 2.5912186595475142e-10
4.9549549549549553e+01 4.3175327885620334e+00 -4.1786265712910789e-02 5.6075873947501078e+00 -9.6700105795164040e-02 6.3923780986647336e-06 3.3044253876982435e+21 2.1123136476993972e+16 1.0107120824615608e-03 2.8724084326056090e-07 3.6216765535322568e-03 -6.3256541537891564e-02 2.5911828462000749e-10
4.9649649649649653e+01 4.3133427540510008e+00 -4.1930789378003756e-02 5.5978991720042632e+00 -9.6870775912115931e-02 6.3917291608287684e-06 3.6523204187768934e+21 2.3344642925386608e+16 1.0177214540428327e-03 2.8820558984339314e-07 3.6174667405114006e-03 -6.3426132018985504e-02 2.5911467690096402e-10
4.9749749749749753e+01 4.3091382018249176e+00 -4.2076322105668952e-02 5.5881938296598728e+00 -9.7042367027467200e-02 6.3910757812649051e-06 4.0368423784282954e+21 2.5799765557556896e+16 1.0248042996335413e-03 2.8917687812830305e-07 3.6129970978686630e-03 -6.3596781485485421e-02 2.5911104432963117e-10
4.9849849849849853e+01 4.3049190315033723e+00 -4.2222873812791981e-02 5.5784712527369376e+00 -9.7214872307309144e-02 6.3904179139159568e-06 4.4618474065131266e+21 2.8513069595740936e+16 1.0319615780219507e-03 2.9015476460820858e-07 3.6086995593216779e-03 -6.3768614774195057e-02 2.5910738238478493e-10
4.9949949949949954e+01 4.3006851412333296e+00 -4.2370454889657280e-02 5.5687313338485183e+00 -9.7388290184878615e-02 6.3897555121362569e-06 4.9315976232787499e+21 3.1511703096983456e+16 1.0391942936442255e-03 2.9113931068373790e-07 3.6048399107770188e-03 -6.3941712321165065e-02 2.5910368806718994e-10
5.0050050050050054e+01 4.2964364252170624e+00 -4.2519077387486628e-02 5.5589740226764830e+00 -9.7562660152967412e-02 6.3890885289370186e-06 5.4508038716041325e+21 3.4825668489551452e+16 1.0465036528497780e-03 2.9213060437989934e-07 3.6006343424723223e-03 -6.4115876586669285e-02 2.5909996909000096e-10
5.0150150150150154e+01 4.2921727774597009e+00 -4.2668752976225709e-02 5.5491992494037392e+00 -9.7738008677923344e-02 6.3884169165669095e-06 6.0246729592146263e+21 3.8488122649429944e+16 1.0538908219795702e-03 2.9312872617947571e-07 3.5956424455766498e-03 -6.4291004159393511e-02 2.5909622975298993e-10
5.0250250250250254e+01 4.2878940953979638e+00 -4.2819491138416585e-02 5.5394068512602921e+00 -9.7914296777575544e-02 6.3877406261197794e-06 6.6589598746303938e+21 4.2535708518878040e+16 1.0613566936670854e-03 2.9413371672867876e-07 3.5910813747939340e-03 -6.4467430851344584e-02 2.5909245725844963e-10
5.0350350350350354e+01 4.2836002707200516e+00 -4.2971304272342893e-02 5.5295967589834838e+00 -9.8091549980765136e-02 6.3870596085157925e-06 7.3600255004909020e+21 4.7008921591831672e+16 1.0689024864806054e-03 2.9514566037510608e-07 3.5864310126378488e-03 -6.4645032104389863e-02 2.5908865627351221e-10
5.0450450450450454e+01 4.2792911947781427e+00 -4.3124204201203255e-02 5.5197688850156572e+00 -9.8269784092996471e-02 6.3863738138790340e-06 8.1349004030277426e+21 5.1952514912410376e+16 1.0765293795754315e-03 2.9616463406585215e-07 3.5815189011756607e-03 -6.4823774637097722e-02 2.5908482827037786e-10
5.0550550550550554e+01 4.2749667593799066e+00 -4.3278201875695463e-02 5.5099231078669693e+00 -9.8448992796743601e-02 6.3856831914377680e-06 8.9913553373921123e+21 5.7415946646229072e+16 1.0842384614891049e-03 2.9719070043321471e-07 3.5767821017709655e-03 -6.5003788578274352e-02 2.5908096856782148e-10
5.0650650650650654e+01 4.2706268546772685e+00 -4.3433308807268513e-02 5.5000593150138712e+00 -9.8629176048183720e-02 6.3849876897604336e-06 9.9379791758925507e+21 6.3453874699169472e+16 1.0920308760480450e-03 2.9822392796759711e-07 3.5724664837440438e-03 -6.5185151792713683e-02 2.5907707429092087e-10
5.0750750750750754e+01 4.2662713667312104e+00 -4.3589538362744304e-02 5.4901774515783863e+00 -9.8810375164843617e-02 6.3842872570126630e-06 1.0984265040638434e+22 7.0126703326597632e+16 1.0999079866429659e-03 2.9926441324954582e-07 3.5677642417086888e-03 -6.5367656506763350e-02 2.5907315350696542e-10
5.0850850850850854e+01 4.2619001816044992e+00 -4.3746903314464021e-02 5.4802774366922993e+00 -9.8992613950474623e-02 6.3835818404676083e-06 1.2140705504361804e+22 7.7501187188109152e+16 1.1078710940080735e-03 3.0031224212852613e-07 3.5623232307279199e-03 -6.5551221966445694e-02 2.5906920963657294e-10
5.0950950950950954e+01 4.2575131882647312e+00 -4.3905414262462659e-02 5.4703591047523883e+00 -9.9175856945956362e-02 6.3828713861686422e-06 1.3418897814129394e+22 8.5651098891727440e+16 1.1159212368648927e-03 3.0136746295277374e-07 3.5572882617530082e-03 -6.5736173014937324e-02 2.5906523038323367e-10
5.1051051051051054e+01 4.2531102699934253e+00 -4.4065084902825090e-02 5.4604223798878539e+00 -9.9360130246219480e-02 6.3821558399098634e-06 1.4831660193170309e+22 9.4657966717400544e+16 1.1240597911982687e-03 3.0243016791194274e-07 3.5521449010433030e-03 -6.5922384841860665e-02 2.5906122039837529e-10
5.1151151151151154e+01 4.2486913096579082e+00 -4.4225928269957616e-02 5.4504671668729037e+00 -9.9545449850993423e-02 6.3814351465833446e-06 1.6393160387140537e+22 1.0461188985807645e+17 1.1322880890751131e-03 3.0350044107471630e-07 3.5467443203836594e-03 -6.6109830725510063e-02 2.5905718092488650e-10
5.1251251251251254e+01 4.2442561904701916e+00 -4.4387956465517173e-02 5.4404933361988270e+00 -9.9731809378509853e-02 6.3807092500769064e-06 1.8119057743937611e+22 1.1561243934942032e+17 1.1406073670491498e-03 3.0457835161592222e-07 3.5415449059239203e-03 -6.6298650861544517e-02 2.5905310693697821e-10
5.1351351351351354e+01 4.2398047936391956e+00 -4.4551182347168559e-02 5.4305007717142422e+00 -9.9919211845739125e-02 6.3799780935535605e-06 2.0026660251898567e+22 1.2776965369415269e+17 1.1490189388444864e-03 3.0566397705185724e-07 3.5367350606873341e-03 -6.6488910042021218e-02 2.5904899607587393e-10
5.1451451451451454e+01 4.2353369961283365e+00 -4.4715620829329332e-02 5.4204894153425363e+00 -1.0010770186225022e-01 6.3792416197013917e-06 2.2135098111223002e+22 1.4120513912728744e+17 1.1575243569072649e-03 3.0675742447702413e-07 3.5314488806293155e-03 -6.6680380543102283e-02 2.5904485713759531e-10
5.1551551551551555e+01 4.2308526754746758e+00 -4.4881285734008541e-02 5.4104591686078836e+00 -1.0029729650814387e-01 6.3784997701184726e-06 2.4465515579264832e+22 1.5605328549817066e+17 1.1661250569096726e-03 3.0785878301368687e-07 3.5255272908206732e-03 -6.6873034787672078e-02 2.5904069151737871e-10
5.1651651651651655e+01 4.2263517110941669e+00 -4.5048189086745939e-02 5.4004098663462052e+00 -1.0048796658095417e-01 6.3777524851478492e-06 2.7041283013593956e+22 1.7246260994153517e+17 1.1748222630253774e-03 3.0896811165230237e-07 3.5199732281431212e-03 -6.7067166640888284e-02 2.5903648815723003e-10
5.1751751751751755e+01 4.2218339769498607e+00 -4.5216346050795796e-02 5.3903414254988320e+00 -1.0067973889901824e-01 6.3769997047692591e-06 2.9888231239280423e+22 1.9059724178896659e+17 1.1836175345008582e-03 3.1008551144251840e-07 3.5142774899995784e-03 -6.7262651090807424e-02 2.5903225169839368e-10
5.1851851851851855e+01 4.2172993465671302e+00 -4.5385770975431720e-02 5.3802537411155180e+00 -1.0087262888735615e-01 6.3762413679279033e-06 3.3034910590729852e+22 2.1063856349441130e+17 1.1925123762148257e-03 3.1121107380583826e-07 3.5083412519702818e-03 -6.7459475795065921e-02 2.5902798287683634e-10
5.1951951951951955e+01 4.2127476936440020e+00 -4.5556477262474054e-02 5.3701466745219237e+00 -1.0106662983854631e-01 6.3754774124460831e-06 3.6512877225845134e+22 2.3278702401679264e+17 1.2015081962489370e-03 3.1234487516523835e-07 3.5026522020171207e-03 -6.7657793810587438e-02 2.5902367621350992e-10
5.2052052052052055e+01 4.2081788893551062e+00 -4.5728479404919711e-02 5.3600201079420247e+00 -1.0126174976446672e-01 6.3747077753650247e-06 4.0357009583787265e+22 2.5726414278424950e+17 1.2106065170119841e-03 3.1348700455597990e-07 3.4972945760384966e-03 -6.7857643011592139e-02 2.5901933037761220e-10
5.2152152152152155e+01 4.2035928005333139e+00 -4.5901794112790932e-02 5.3498739805500142e+00 -1.0145803744258830e-01 6.3739323931547285e-06 4.4605858159900179e+22 2.8431472424985293e+17 1.2198091150893333e-03 3.1463758139841209e-07 3.4913258947420994e-03 -6.8058769822269938e-02 2.5901495512061262e-10
5.2252252252252255e+01 4.1989892955198389e+00 -4.6076436149112901e-02 5.3397081689101507e+00 -1.0165549876332147e-01 6.3731512009171175e-06 4.9302032105482209e+22 3.1420930512070822e+17 1.2291175587702328e-03 3.1579669541329288e-07 3.4848954852991776e-03 -6.8261235442093143e-02 2.5901054849166385e-10
5.2352352352352355e+01 4.1943682429067559e+00 -4.6252419395400167e-02 5.3295225128742718e+00 -1.0185411435977142e-01 6.3723641325481041e-06 5.4492626529381373e+22 3.4724685878416915e+17 1.2385333105400212e-03 3.1696442028426658e-07 3.4787708421267802e-03 -6.8465274696688797e-02 2.5900610169440593e-10
5.2452452452452455e+01 4.1897295063157056e+00 -4.6429760652556253e-02 5.3193169211887801e+00 -1.0205391185413740e-01 6.3715711214078886e-06 6.0229694786565327e+22 3.8375778395329088e+17 1.2480581423097319e-03 3.1814086689996412e-07 3.4724555276008039e-03 -6.8670764486678429e-02 2.5900161930007804e-10
5.2552552552552555e+01 4.1850729489794380e+00 -4.6608475683289505e-02 5.3090912763229881e+00 -1.0225490479148217e-01 6.3707720996557286e-06 6.6570770489964803e+22 4.2410720729005267e+17 1.2576937528243530e-03 3.1932613397937077e-07 3.4659383012779462e-03 -6.8877718595293250e-02 2.5899710111216263e-10
5.2652652652652655e+01 4.1803984339854932e+00 -4.6788579399595027e-02 5.2988454301405312e+00 -1.0245708653886584e-01 6.3699669982085581e-06 7.3579444480533615e+22 4.6869863308751795e+17 1.2674417538391029e-03 3.2052030652046126e-07 3.4597272792042328e-03 -6.9086301033651820e-02 2.5899254126432995e-10
5.2752752752752755e+01 4.1757058212115954e+00 -4.6970088303852450e-02 5.2885792659063098e+00 -1.0266047255707017e-01 6.3691557471551396e-06 8.1326002541611725e+22 5.1797797648105984e+17 1.2773039262155765e-03 3.2172348831015191e-07 3.4537439355051846e-03 -6.9296504484843535e-02 2.5898794012582345e-10
5.2852852852852855e+01 4.1709949662905039e+00 -4.7153021116079899e-02 5.2782927183448454e+00 -1.0286511523171152e-01 6.3683382758677443e-06 8.9888130252845743e+22 5.7243802043538291e+17 1.2872823041900586e-03 3.2293581208940153e-07 3.4469874526266522e-03 -6.9508054016087714e-02 2.5898330824000164e-10
5.2952952952952955e+01 4.1662657275476302e+00 -4.7337393399374449e-02 5.2679856317503013e+00 -1.0307100498739023e-01 6.3675145119913210e-06 9.9351692052223605e+22 6.3262334093342656e+17 1.2973785864840205e-03 3.2415736530160592e-07 3.4400258107178576e-03 -6.9721136108847115e-02 2.5897863896962357e-10
5.3053053053053056e+01 4.1615179612453774e+00 -4.7523221486514625e-02 5.2576578573256292e+00 -1.0327813706411762e-01 6.3666843821156190e-06 1.0981159231896890e+23 6.9913574979242675e+17 1.3075945454521034e-03 3.2538824190109223e-07 3.4332666273133297e-03 -6.9935887650964021e-02 2.5897392719245058e-10
5.3153153153153156e+01 4.1567515195557228e+00 -4.7710523950618478e-02 5.2473092932063308e+00 -1.0348653921153018e-01 6.3658478120286309e-06 1.2137272711257808e+23 7.7264030932955328e+17 1.3179321952573580e-03 3.2662856303817788e-07 3.4262582992967373e-03 -7.0152196784918339e-02 2.5896917709418922e-10
5.3253253253253256e+01 4.1519662543367417e+00 -4.7899318071064220e-02 5.2369398059244947e+00 -1.0369622146798217e-01 6.3650047261175136e-06 1.3415103611242007e+23 8.5387197886911501e+17 1.3283934522828145e-03 3.2787843452101699e-07 3.4191198893603783e-03 -7.0370117648756669e-02 2.5896438702555619e-10
5.3353353353353356e+01 4.1471620167357059e+00 -4.8089620585865904e-02 5.2265492390833250e+00 -1.0390717878975346e-01 6.3641550474217166e-06 1.4827466530716868e+23 9.4364295961938317e+17 1.3389801779291814e-03 3.2913795234220828e-07 3.4123432096104735e-03 -7.0589814840712597e-02 2.5895955110942618e-10
5.3453453453453456e+01 4.1423386538864948e+00 -4.8281450476399333e-02 5.2161374800992695e+00 -1.0411943691495196e-01 6.3632986981082591e-06 1.6388525209398234e+23 1.0428508112887817e+18 1.3496944740259884e-03 3.3040723902110509e-07 3.4056205772538435e-03 -7.0811214007479528e-02 2.5895467221569394e-10
5.3553553553553556e+01 4.1374960092073403e+00 -4.8474828535525989e-02 5.2057044530023040e+00 -1.0433304821502258e-01 6.3624355993854783e-06 1.8113934567491898e+23 1.1524874213714964e+18 1.3605386528643113e-03 3.3168643935705904e-07 3.3979880174268054e-03 -7.1034046854123234e-02 2.5894976064457732e-10
5.3653653653653656e+01 4.1326339298135668e+00 -4.8669771125678940e-02 5.1952499666065517e+00 -1.0454798637001779e-01 6.3615656703434587e-06 2.0020997699488900e+23 1.2736489165109394e+18 1.3715145602714595e-03 3.3297563767475577e-07 3.3904661116333753e-03 -7.1258641164805112e-02 2.5894480450403444e-10
5.3753753753753756e+01 4.1277522579815198e+00 -4.8866297727167246e-02 5.1847738893237247e+00 -1.0476426572519508e-01 6.3606888292556294e-06 2.2128839396511144e+23 1.4075466155378033e+18 1.3826243632505909e-03 3.3427495431146461e-07 3.3829882810002499e-03 -7.1484997351410784e-02 2.5893980373386638e-10
5.3853853853853856e+01 4.1228508332433442e+00 -4.9064428753309824e-02 5.1742761042447460e+00 -1.0498191225204798e-01 6.3598049932017788e-06 2.4458597937358765e+23 1.5555191328872899e+18 1.3938703450769260e-03 3.3558452013633750e-07 3.3752128594259161e-03 -7.1713034821357449e-02 2.5893476143425168e-10
5.3953953953953956e+01 4.1179294947934109e+00 -4.9264183150951560e-02 5.1637564590746123e+00 -1.0520093122843467e-01 6.3589140776411035e-06 2.7033637071616458e+23 1.7190457534454231e+18 1.4052546715276084e-03 3.3690444822804403e-07 3.3674197652235932e-03 -7.1942859670392711e-02 2.5892967407571842e-10
5.4054054054054056e+01 4.1129880802148779e+00 -4.9465579966468012e-02 5.1532147925293827e+00 -1.0542132229724831e-01 6.3580159966103727e-06 2.9879780320670135e+23 1.8997612125402452e+18 1.4167795204514683e-03 3.3823484966914141e-07 3.3600090048523370e-03 -7.2174614097696960e-02 2.5892453660700840e-10
5.4154154154154156e+01 4.1080264222913119e+00 -4.9668641196890462e-02 5.1426509986412148e+00 -1.0564312393120499e-01 6.3571106632096465e-06 3.3025569946298088e+23 2.0994720286418762e+18 1.4284473878719054e-03 3.3957586994927922e-07 3.3523885891209530e-03 -7.2408136877629925e-02 2.5891935512328687e-10
5.4254254254254256e+01 4.1030443514515289e+00 -4.9873389364226570e-02 5.1320649755159122e+00 -1.0586637880601056e-01 6.3561979891529492e-06 3.6502553183877150e+23 2.3201745514630851e+18 1.4402608459019976e-03 3.4092765950354208e-07 3.3438771657568786e-03 -7.2643242738575420e-02 2.5891413686248463e-10
5.4354354354354356e+01 4.0980417014195636e+00 -5.0079842373360876e-02 5.1214565093307929e+00 -1.0609105377433407e-01 6.3552778838119534e-06 4.0345598610664878e+23 2.5640749055951278e+18 1.4522219868439877e-03 3.4229030796895919e-07 3.3357010830293923e-03 -7.2880331324044187e-02 2.5890886727582290e-10
5.4454454454454456e+01 4.0930182991566575e+00 -5.0288023174657338e-02 5.1108254806123128e+00 -1.0631717941704684e-01 6.3543502558648640e-06 4.4593245821825253e+23 2.8336110299776005e+18 1.4643334223765217e-03 3.4366396276950748e-07 3.3273970417179656e-03 -7.3119284334243875e-02 2.5890355066693143e-10
5.4554554554554556e+01 4.0879739701414612e+00 -5.0497954115895936e-02 5.1001717531992243e+00 -1.0654477826063193e-01 6.3534150123422774e-06 4.9288091920888829e+23 3.1314770313988122e+18 1.4765977390238105e-03 3.4504876414508901e-07 3.3187897466086897e-03 -7.3360071583970579e-02 2.5889818839246403e-10
5.4654654654654657e+01 4.0829085392947926e+00 -5.0709656102169917e-02 5.0894951551823677e+00 -1.0677385110134113e-01 6.3524720584285976e-06 5.4477218700528136e+23 3.4606500961600886e+18 1.4890174022974666e-03 3.4644483407457890e-07 3.3103104056212661e-03 -7.3602850986814919e-02 2.5889277503964338e-10
5.4754754754754757e+01 4.0778218286708654e+00 -5.0923151197274655e-02 5.0787955262202136e+00 -1.0700440714273289e-01 6.3515212978510849e-06 6.0212664797587762e+23 3.8244202286224696e+18 1.5015950014174782e-03 3.4785230497386022e-07 3.3021492991062639e-03 -7.3847704395657396e-02 2.5888730776254772e-10
5.4854854854854857e+01 4.0727136550403022e+00 -5.1138464886882631e-02 5.0680727659305607e+00 -1.0723649774510860e-01 6.3505626332587339e-06 6.6551947557328503e+23 4.2264231132816527e+18 1.5143334983548698e-03 3.4927134815148064e-07 3.2934345640088227e-03 -7.4094381393978545e-02 2.5888179596521712e-10
5.4954954954954957e+01 4.0675838352537097e+00 -5.1355620538545761e-02 5.0573267224672067e+00 -1.0747014054522720e-01 6.3495959652155443e-06 7.3558639840348753e+23 4.6706764273702185e+18 1.5272356573876268e-03 3.5070210733295140e-07 3.2841563156684257e-03 -7.4342906367034153e-02 2.5887623917717505e-10
5.5055055055055057e+01 4.0624321861983619e+00 -5.1574639635739897e-02 5.0465571934826849e+00 -1.0770531967867955e-01 6.3486211921893206e-06 8.1303007556633294e+23 5.1616199676277064e+18 1.5403040522274868e-03 3.5214469999845478e-07 3.2751344538154612e-03 -7.4593561882681916e-02 2.5887062714468892e-10
5.5155155155155157e+01 4.0572585187653072e+00 -5.1795548050926510e-02 5.0357640494661755e+00 -1.0794206816490341e-01 6.3476382115942324e-06 8.9862714320175928e+23 5.7041599921632492e+18 1.5535417101084240e-03 3.5359929125681606e-07 3.2658814479731894e-03 -7.4846222218066652e-02 2.5886496444557130e-10
5.5255255255255257e+01 4.0520626426052493e+00 -5.2018370329688840e-02 5.0249471330836268e+00 -1.0818040483905929e-01 6.3466469188406333e-06 9.9323600290733754e+23 6.3037182175334400e+18 1.5669515757199737e-03 3.5506603193053951e-07 3.2563977027401914e-03 -7.5100913974281175e-02 2.5885925049076547e-10
5.5355355355355357e+01 4.0468443662990250e+00 -5.2243129911182712e-02 5.0141062560921945e+00 -1.0842032919843374e-01 6.3456472072786701e-06 1.0978054301324972e+24 6.9662859618556406e+18 1.5805364995541908e-03 3.5654505747362638e-07 3.2471837987155861e-03 -7.5357823390652098e-02 2.5885347882378374e-10
5.5455455455455457e+01 4.0416034940743799e+00 -5.2469852819906321e-02 5.0032412663879819e+00 -1.0866186597540660e-01 6.3446389687902065e-06 1.2133840888778501e+24 7.6984839744044073e+18 1.5942996077167385e-03 3.5803652979958735e-07 3.2380783117537345e-03 -7.5616923624575144e-02 2.5884765055983565e-10
5.5555555555555557e+01 4.0363398252203746e+00 -5.2698568080498907e-02 4.9923520585484580e+00 -1.0890507316767462e-01 6.3436220938375615e-06 1.3411310481168181e+24 8.5076285475653734e+18 1.6082443631571012e-03 3.5954064346205902e-07 3.2280949952565494e-03 -7.5877924796200230e-02 2.5884177660051182e-10
5.5655655655655657e+01 4.0310531615242242e+00 -5.2929299463099246e-02 4.9814384192099785e+00 -1.0914993708939139e-01 6.3425964699753735e-06 1.4823274054024463e+24 9.4018045688533115e+18 1.6223737098501087e-03 3.6105752950594301e-07 3.2180608143127110e-03 -7.6141123875339597e-02 2.5883584649751900e-10
5.5755755755755757e+01 4.0257433001470257e+00 -5.3162073718326486e-02 4.9705001746624236e+00 -1.0939647097098947e-01 6.3415619832131095e-06 1.6383891342255730e+24 1.0389946247314334e+19 1.6366909000363676e-03 3.6258734852924110e-07 3.2080716517278768e-03 -7.6406580085221665e-02 2.5882985809527134e-10
5.5855855855855857e+01 4.0204100341881235e+00 -5.3396919559173063e-02 4.9595371767292082e+00 -1.0964470682989344e-01 6.3405185178268361e-06 1.8108812839627961e+24 1.1481926314552146e+19 1.6511994140580421e-03 3.6413028108393443e-07 3.1977551616069301e-03 -7.6674203549638137e-02 2.5882381478429795e-10
5.5955955955955957e+01 4.0150531556390110e+00 -5.3633863851360757e-02 4.9485492400199433e+00 -1.0989465590754503e-01 6.3394659556907023e-06 2.0015336748169947e+24 1.2688654590670844e+19 1.6659025972549225e-03 3.6568648723515477e-07 3.1873722821080842e-03 -7.6944109346666886e-02 2.5881771284485076e-10
5.6056056056056057e+01 4.0096724541034687e+00 -5.3872933592614948e-02 4.9375361686909827e+00 -1.1014632343272701e-01 6.3384041765178650e-06 2.2122582451455317e+24 1.4022186900566522e+19 1.6808038241394570e-03 3.6725612488627259e-07 3.1773178549569666e-03 -7.7216455985971183e-02 2.5881154678784880e-10
5.6156156156156158e+01 4.0042677134911280e+00 -5.4114159776929342e-02 4.9264978237430963e+00 -1.1039975409144555e-01 6.3373330584893984e-06 2.4451682251420859e+24 1.5495845426760790e+19 1.6959068990917345e-03 3.6883939335325354e-07 3.1669794396096550e-03 -7.7491070392205125e-02 2.5880532305711049e-10
5.6256256256256258e+01 3.9988387148396085e+00 -5.4357573769662958e-02 4.9154340627129285e+00 -1.1065499205309808e-01 6.3362524775869990e-06 2.7025993291534483e+24 1.7124351695273499e+19 1.7112157010745440e-03 3.7043649381410371e-07 3.1557753908111608e-03 -7.7767793727382059e-02 2.5879904785512071e-10
5.6356356356356358e+01 3.9933852411108246e+00 -5.4603201597354274e-02 4.9043446394245924e+00 -1.1091201337372482e-01 6.3351623065413618e-06 2.9871331791563088e+24 1.8923973521210114e+19 1.7267335846389087e-03 3.7204756455379523e-07 3.1448438478922126e-03 -7.8047034150360670e-02 2.5879270664413577e-10
5.6456456456456458e+01 3.9879070678108079e+00 -5.4851075663288465e-02 4.8932293988522249e+00 -1.1117085459101179e-01 6.3340624167724069e-06 3.3016231942940174e+24 2.0912687389321798e+19 1.7424645597525553e-03 3.7367280896417274e-07 3.1337113014776956e-03 -7.8328668909252497e-02 2.5878630383085912e-10
5.6556556556556558e+01 3.9824039682099213e+00 -5.5101227454409339e-02 4.8820881648822683e+00 -1.1143154248517807e-01 6.3329526771625384e-06 3.6492232061039369e+24 2.3110357872659587e+19 1.7584126035072442e-03 3.7531242038784917e-07 3.1222562699845199e-03 -7.8612691092714473e-02 2.5877983999926936e-10
5.6656656656656658e+01 3.9768757140687367e+00 -5.5353686785496486e-02 4.8709207249646624e+00 -1.1169408232252312e-01 6.3318329538372934e-06 4.0334190864003246e+24 2.5538935887905886e+19 1.7745815654990141e-03 3.7696657217537820e-07 3.1109477905039542e-03 -7.8899291666918378e-02 2.5877330870191698e-10
5.6756756756756758e+01 3.9713220727985208e+00 -5.5608485751439188e-02 4.8597268888349801e+00 -1.1195849523450147e-01 6.3307031107635789e-06 4.4580637049897875e+24 2.8222677765161054e+19 1.7909755472754339e-03 3.7863545819639755e-07 3.0998270796131892e-03 -7.9188516632716477e-02 2.5876670846238369e-10
5.6856856856856858e+01 3.9657428056973871e+00 -5.5865660788698236e-02 4.8485065234879894e+00 -1.1222484237641923e-01 6.3295630100649122e-06 4.9274155677892541e+24 3.1188387313096860e+19 1.8075991305100789e-03 3.8031931626925760e-07 3.0879325742036328e-03 -7.9480074979209100e-02 2.5876005005637919e-10
5.6956956956956958e+01 3.9601376747404551e+00 -5.6125243584128494e-02 4.8372594095450783e+00 -1.1249312921986525e-01 6.3284125103893236e-06 5.4461815228249458e+24 3.4465683282896564e+19 1.8244564537965467e-03 3.8201833022332744e-07 3.0757233050967125e-03 -7.9774160422053680e-02 2.5875332697526867e-10
5.7057057057057058e+01 3.9545064384715523e+00 -5.6387266822100060e-02 4.8259853272985875e+00 -1.1276336187512333e-01 6.3272514678153554e-06 6.0195639623851679e+24 3.8087294916609966e+19 1.8415517754537471e-03 3.8373268976043507e-07 3.0636073546267818e-03 -8.0070946802764636e-02 2.5874653304053779e-10
5.7157157157157158e+01 3.9488488496332863e+00 -5.6651767108322260e-02 4.8146841040341721e+00 -1.1303557872353383e-01 6.3260797363052432e-06 6.6533129946889785e+24 4.2089388514998305e+19 1.8588897843427371e-03 3.8546262245357920e-07 3.0511510266760513e-03 -8.0370325370234932e-02 2.5873967224338310e-10
5.7257257257257258e+01 3.9431646590342395e+00 -5.6918779011047360e-02 4.8033555301942386e+00 -1.1330979882020534e-01 6.3248971666747196e-06 7.3537841082690678e+24 4.6511928270728610e+19 1.8764750376455762e-03 3.8720833462547653e-07 3.0385357500550924e-03 -8.0672396307803651e-02 2.5873274148855116e-10
5.7357357357357358e+01 3.9374536146649950e+00 -5.7188336813601477e-02 4.7919993780805310e+00 -1.1358603083045984e-01 6.3237036067671474e-06 8.1280019073503199e+24 5.1399074977321468e+19 1.8943120974492381e-03 3.8897002576206851e-07 3.0261985779729099e-03 -8.0977347598451321e-02 2.5872573437492135e-10
5.7457457457457458e+01 3.9317154581938571e+00 -5.7460479452907241e-02 4.7806154740581839e+00 -1.1386432067008086e-01 6.3224989022390628e-06 8.9837305573879109e+24 5.6799626587096588e+19 1.9124060332224048e-03 3.9074793993598889e-07 3.0136189671383560e-03 -8.1285035793093138e-02 2.5871865621770216e-10
