# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
5.4554554554554556e+01 4.2293313705351867e+00 -5.2592510239480292e-02 2.3376761783297423e-02 -5.1831587950910334e-04 6.7358583948763223e-06 4.9288091920888829e+23 3.3199760773275484e+18 1.3829903171280816e-03 3.5425597365201780e-07 -3.7612108579217793e-05 -4.2453538412983091e-02 4.8418055544355185e-06
5.4654654654654657e+01 4.2240553053466598e+00 -5.2823612928391453e-02 2.3324818367687482e-02 -5.1951386156568542e-04 6.7349218672685377e-06 5.4477218700528136e+23 3.6689981149415747e+18 1.3951713299934208e-03 3.5576317692890015e-07 -3.9298253016472386e-05 -4.2637073763731478e-02 4.8411225393679086e-06
5.4754754754754757e+01 4.2187560039856740e+00 -5.3056773552585139e-02 2.3272754992440942e-02 -5.2071112958344877e-04 6.7339772043517882e-06 6.0212664797587762e+23 4.0547071216023137e+18 1.4075149369661370e-03 3.5728337375929668e-07 -3.7371038709558039e-05 -4.2822218347444700e-02 4.8404335415930102e-06
5.4854854854854857e+01 4.2134332590672434e+00 -5.3292019876201732e-02 2.3220570836010895e-02 -5.2192650986287482e-04 6.7330242990212748e-06 6.6551947557328503e+23 4.4809588005068237e+18 1.4200240574611192e-03 3.5881673388801244e-07 -3.9227362982017445e-05 -4.3008993530696170e-02 4.8397384950050365e-06
5.4954954954954957e+01 4.2080868604015178e+00 -5.3529380178263683e-02 2.3168265026571370e-02 -5.2314245486068589e-04 6.7320630422753076e-06 7.3558639840348753e+23 4.9520140070925189e+18 1.4327016769114863e-03 3.6036343003892803e-07 -3.8140869752725012e-05 -4.3197421086702846e-02 4.8390373069291691e-06
5.5055055055055057e+01 4.2027165949427214e+00 -5.3768883243547970e-02 2.3115836716733593e-02 -5.2437394785939825e-04 6.7310933231729635e-06 8.1303007556633294e+23 5.4725813131833539e+18 1.4455508486253058e-03 3.6192363798742502e-07 -3.9454013422505517e-05 -4.3387523158304686e-02 4.8383299048441250e-06
5.5155155155155157e+01 4.1973222467369915e+00 -5.4010558392365349e-02 2.3063285021817242e-02 -5.2560892368610785e-04 6.7301150287906172e-06 8.9862714320175928e+23 6.0478640417413386e+18 1.4585746956082709e-03 3.6349753662292487e-07 -3.9116211550162028e-05 -4.3579322303733320e-02 4.8376161978419163e-06
5.5255255255255257e+01 4.1919035968689542e+00 -5.4254435478061948e-02 2.3010609066180507e-02 -5.2685673268659176e-04 6.7291280441772867e-06 9.9323600290733754e+23 6.6836122416503183e+18 1.4717764125195981e-03 3.6508530802245783e-07 -3.9830358407424124e-05 -4.3772841478477438e-02 4.8368961057393623e-06
5.5355355355355357e+01 4.1864604234071159e+00 -5.4500544910991995e-02 2.2957807950777828e-02 -5.2811051995579092e-04 6.7281322523087669e-06 1.0978054301324972e+24 7.3861801212341535e+18 1.4851592676370022e-03 3.6668713751941500e-07 -3.9911437788909201e-05 -4.3968104062882735e-02 4.8361695387840821e-06
5.5455455455455457e+01 4.1809925013479452e+00 -5.4748917662692305e-02 2.2904880773282496e-02 -5.2937551049236930e-04 6.7271275340405005e-06 1.2133840888778501e+24 8.1625895136568320e+18 1.4987266049221420e-03 3.6830321377870814e-07 -4.0237465915539305e-05 -4.4165133860747031e-02 4.8354364103915512e-06
5.5555555555555557e+01 4.1754996025586779e+00 -5.4999585285649036e-02 2.2851826616624694e-02 -5.3064791478738547e-04 6.7261137680591625e-06 1.3411310481168181e+24 9.0206000075101460e+18 1.5124818461316855e-03 3.6993372887124560e-07 -4.0449768987702168e-05 -4.4363955114540797e-02 4.8346966300023187e-06
5.5655655655655657e+01 4.1699814957187629e+00 -5.5252579921823204e-02 2.2798644553980826e-02 -5.3193109272418166e-04 6.7250908308329021e-06 1.4823274054024463e+24 9.9687864423643177e+18 1.5264284930091934e-03 3.7157887835185410e-07 -4.0629558658335447e-05 -4.4564592514078238e-02 4.8339501063128066e-06
5.5755755755755757e+01 4.1644379462599366e+00 -5.5507934320939568e-02 2.2745333646594836e-02 -5.3322198077006722e-04 6.7240585965602097e-06 1.6383891342255730e+24 1.1016624542500303e+19 1.5405701295448683e-03 3.7323886133877937e-07 -4.0730662783302956e-05 -4.4767071206212587e-02 4.8331967459809549e-06
5.5855855855855857e+01 4.1588687163048697e+00 -5.5765681850637606e-02 2.2691892945166273e-02 -5.3452438627258963e-04 6.7230169371173519e-06 1.8108812839627961e+24 1.2174585543190696e+19 1.5549104243122124e-03 3.7491388059560853e-07 -4.1004490894344728e-05 -4.4971416806520489e-02 4.8324364545958495e-06
5.5955955955955957e+01 4.1532735646043601e+00 -5.6025856516138818e-02 2.2638321485667683e-02 -5.3583363421297152e-04 6.7219657220043429e-06 2.0015336748169947e+24 1.3454240753557225e+19 1.5694531328792011e-03 3.7660414261505022e-07 -4.0755715872909425e-05 -4.5177655410988803e-02 4.8316691340954647e-06
5.6056056056056057e+01 4.1476522464730232e+00 -5.6288492969226507e-02 2.2584618298430763e-02 -5.3715639261642635e-04 6.7209048182893827e-06 2.2122582451455317e+24 1.4868377099099019e+19 1.5842021003099624e-03 3.7830985770621088e-07 -4.1402614139007757e-05 -4.5385813603043910e-02 4.8308946886671545e-06
5.6156156156156158e+01 4.1420045137234300e+00 -5.6553626532272375e-02 2.2530782390341408e-02 -5.3848396813759882e-04 6.7198340905517414e-06 2.4451682251420859e+24 1.6431124796443685e+19 1.5991612637304283e-03 3.8003124008187917e-07 -4.0584414603209339e-05 -4.5595918474623492e-02 4.8301130134345247e-06
5.6256256256256258e+01 4.1363301145986560e+00 -5.6821293203135392e-02 2.2476812773628743e-02 -5.3982829129914367e-04 6.7187534008230021e-06 2.7025993291534483e+24 1.8158098433811694e+19 1.6143346550164719e-03 3.8176850795251867e-07 -4.1937143715792829e-05 -4.5807997621893054e-02 4.8293240130285927e-06
5.6356356356356358e+01 4.1306287937032140e+00 -5.7091529686419062e-02 2.2422708422651483e-02 -5.4117479202760090e-04 6.7176626085266418e-06 2.9871331791563088e+24 2.0066552864307651e+19 1.6297264035182123e-03 3.8352188361634361e-07 -4.0569508050187129e-05 -4.6022079182294548e-02 4.8285275738957157e-06
5.6456456456456458e+01 4.1249002919322502e+00 -5.7364373392214729e-02 2.2368468331971213e-02 -5.4254140755882654e-04 6.7165615704158740e-06 3.3016231942940174e+24 2.2175555466788901e+19 1.6453407389560601e-03 3.8529159356125365e-07 -4.2766579504620624e-05 -4.6238191812758837e-02 4.8277236018156655e-06
5.6556556556556558e+01 4.1191443463990733e+00 -5.7639862475285318e-02 2.2314091443712259e-02 -5.4390907302999565e-04 6.7154501405096922e-06 3.6492232061039369e+24 2.4506176492181914e+19 1.6611819943138583e-03 3.8707786855760893e-07 -4.1528292302547495e-05 -4.6456364746244247e-02 4.8269119751046834e-06
5.6656656656656658e+01 4.1133606903608317e+00 -5.7918035829892418e-02 2.2259576728051067e-02 -5.4529662547698468e-04 6.7143281700270717e-06 4.0334190864003246e+24 2.7081699393342554e+19 1.6772546089531010e-03 3.8888094376788011e-07 -4.3813872302188437e-05 -4.6676627756381393e-02 4.8260925967835657e-06
5.6756756756756758e+01 4.1075490531424075e+00 -5.8198933131319450e-02 2.2204923101710950e-02 -5.4668728781785290e-04 6.7131955073192521e-06 4.4580637049897875e+24 2.9927853235680461e+19 1.6935631317060754e-03 3.9070105884436919e-07 -4.3152776233279012e-05 -4.6899011220367354e-02 4.8252653418553666e-06
5.6856856856856858e+01 4.1017091600583635e+00 -5.8482594834944182e-02 2.2150129501033875e-02 -5.4809335968980218e-04 6.7120519978000327e-06 4.9274155677892541e+24 3.3073069505770844e+19 1.7101122242013924e-03 3.9253845804423742e-07 -4.4325857483006292e-05 -4.7123546088848466e-02 4.8244301048644054e-06
5.6956956956956958e+01 4.0958407323329880e+00 -5.8769062211623424e-02 2.2095194822564133e-02 -5.4950611825189315e-04 6.7108974838740260e-06 5.4461815228249458e+24 3.6548765878247141e+19 1.7269066641984368e-03 3.9439339033541042e-07 -4.3469747600091086e-05 -4.7350263936527880e-02 4.8235867613450927e-06
5.7057057057057058e+01 4.0899434870182816e+00 -5.9058377357300601e-02 2.2040117968255328e-02 -5.5093059449777798e-04 6.7097318048627904e-06 6.0195639623851679e+24 4.0389659769821643e+19 1.7439513491253652e-03 3.9626610951549489e-07 -4.3367879930434865e-05 -4.7579196948994519e-02 4.8227351974186715e-06
5.7157157157157158e+01 4.0840171369099112e+00 -5.9350583218964983e-02 2.1984897816789421e-02 -5.5236928175757228e-04 6.7085547969287593e-06 6.6533129946889785e+24 4.4634114805989196e+19 1.7612512996809746e-03 3.9815687432713397e-07 -4.3848724608079503e-05 -4.7810377956826841e-02 4.8218752911890152e-06
5.7257257257257258e+01 4.0780613904610075e+00 -5.9645723619224274e-02 2.1929533225418091e-02 -5.5381349748224453e-04 6.7073662929969134e-06 7.3537841082690678e+24 4.9324523653780308e+19 1.7788116635908296e-03 4.0006594857976189e-07 -4.2622034595122028e-05 -4.8043840448546517e-02 4.8210069140114006e-06
5.7357357357357358e+01 4.0720759516937601e+00 -5.9943843266897029e-02 2.1874023060053028e-02 -5.5528000968236809e-04 6.7061661226740942e-06 8.1280019073503199e+24 5.4507731036103139e+19 1.7966377195215136e-03 4.0199360127761839e-07 -4.5250055298459566e-05 -4.8279618570250961e-02 4.8201299504568373e-06
5.7457457457457458e+01 4.0660605201087652e+00 -6.0244987799486199e-02 2.1818366133211600e-02 -5.5674984842144545e-04 6.7049541121658903e-06 8.9837305573879109e+24 6.0235501143348437e+19 1.8147348810568509e-03 4.0394010674272689e-07 -4.4744539466931850e-05 -4.8517747179176889e-02 4.8192442575040781e-06
5.7557557557557558e+01 4.0600147905919952e+00 -6.0549203785760307e-02 2.1762561276330535e-02 -5.5823499708423669e-04 6.7037300841909942e-06 9.9295516472209405e+24 6.6565034100003258e+19 1.8331087009343758e-03 4.0590574475460813e-07 -4.5582234427115854e-05 -4.8758261817299850e-02 4.8183497124040017e-06
5.7657657657657658e+01 4.0539384533194003e+00 -6.0856538765680403e-02 2.1706607282826803e-02 -5.5972957608982647e-04 6.7024938578929589e-06 1.0974950248674380e+25 7.3559536632420835e+19 1.8517648753230526e-03 4.0789080068159770e-07 -4.4964155697418471e-05 -4.9001198764037079e-02 4.8174461751745338e-06
5.7757757757757759e+01 4.0478311936589852e+00 -6.1167041268289812e-02 2.1650502940985535e-02 -5.6123333564885708e-04 6.7012452487492516e-06 1.2130410036649436e+25 8.1288852623477277e+19 1.8707092483365383e-03 4.0989556562495985e-07 -4.3828577677993299e-05 -4.9246595033746843e-02 4.8165335105120536e-06
5.7857857857857859e+01 4.0416926920703338e+00 -6.1480760834866220e-02 2.1594247032656552e-02 -5.6276011036519315e-04 6.6999840684774983e-06 1.3407518423604576e+25 8.9830159835969208e+19 1.8899478166819804e-03 4.1192033656400112e-07 -4.6394332866389864e-05 -4.9494488396847107e-02 4.8156115871481239e-06
5.7957957957957959e+01 4.0355226240015059e+00 -6.1797748060882729e-02 2.1537838289230581e-02 -5.6429117270806960e-04 6.6987101249388409e-06 1.4819082762757823e+25 9.9268739745192477e+19 1.9094867344420445e-03 4.1396541650144799e-07 -4.5955263937618028e-05 -4.9744917425089137e-02 4.8146802485516897e-06
5.8058058058058059e+01 4.0293206597831546e+00 -6.2118054603908103e-02 2.1481275456933742e-02 -5.6583692022839284e-04 6.6974232220382759e-06 1.6379258785342450e+25 1.0969882814872697e+20 1.9293323181340952e-03 4.1603111462414667e-07 -4.6311947545971310e-05 -4.9997921472499235e-02 4.8137393566994292e-06
5.8158158158158159e+01 4.0230864645198636e+00 -6.2441733225387340e-02 2.1424557249202628e-02 -5.6739579385556857e-04 6.6961231596218789e-06 1.8103692559936218e+25 1.2122455502526321e+20 1.9494910518549210e-03 4.1811774645746764e-07 -4.6302646829145623e-05 -5.0253540725159092e-02 4.8127887603930841e-06
5.8258258258258259e+01 4.0168196979785611e+00 -6.2768837817044704e-02 2.1367682364132567e-02 -5.6896441984700876e-04 6.6948097333707991e-06 2.0009677397489001e+25 1.3396098300231904e+20 1.9699695926788208e-03 4.2022563403105523e-07 -4.5673188715162252e-05 -5.0511816211260982e-02 4.8118283070772144e-06
5.8358358358358359e+01 4.0105200144739124e+00 -6.3099423425657483e-02 2.1310649493412218e-02 -5.7055480567172240e-04 6.6934827346919063e-06 2.2116327275555148e+25 1.4803525477372405e+20 1.9907747762517589e-03 4.2235510604888821e-07 -4.7979427368932380e-05 -5.0772789819511513e-02 4.8108578490703629e-06
5.8458458458458459e+01 4.0041870627506500e+00 -6.3433546298782201e-02 2.1253457279745376e-02 -5.7215083330457259e-04 6.6921419506049507e-06 2.4444768520898064e+25 1.6358786089152928e+20 2.0119136225489965e-03 4.2450649805949642e-07 -4.7010197947966475e-05 -5.1036504346363101e-02 4.8098772149201844e-06
5.8558558558558559e+01 3.9978204858626434e+00 -6.3771263901038294e-02 2.1196104375525392e-02 -5.7375849202242655e-04 6.6907871636261230e-06 2.7018351672736751e+25 1.8077404055428343e+20 2.0333933419499129e-03 4.2668015264189054e-07 -4.5886677124805019e-05 -5.1303003484240529e-02 4.8088862492504840e-06
5.8658658658658659e+01 3.9914199210486938e+00 -6.4112634952186720e-02 2.1138589417089449e-02 -5.7539154107291246e-04 6.6894181516478770e-06 2.9862885651283642e+25 1.9976532933628173e+20 2.0552213414643397e-03 4.2887641958870864e-07 -4.8748163279251266e-05 -5.1572331862402405e-02 4.8078847956086467e-06
5.8758758758758759e+01 3.9849849996049209e+00 -6.4457719475879902e-02 2.1080910983945961e-02 -5.7702909174246362e-04 6.6880346878148672e-06 3.3006896579909341e+25 2.2075126926355156e+20 2.0774052311843295e-03 4.3109565609372722e-07 -4.7902048650065188e-05 -5.1844535095934258e-02 4.8068726687810110e-06
5.8858858858858859e+01 3.9785153467535630e+00 -6.4806578814849677e-02 2.1023067669945543e-02 -5.7867894595381463e-04 6.6866365403958503e-06 3.6481913856506399e+25 2.4394129825648938e+20 2.0999528310975020e-03 4.3333822695697582e-07 -4.6780094244811177e-05 -5.2119659768804755e-02 4.8058497034632324e-06
5.8958958958958959e+01 3.9720105815081692e+00 -6.5159275675389150e-02 2.0965058050688972e-02 -5.8035457964186743e-04 6.6852234726514035e-06 4.0322786342890075e+25 2.6956683774219616e+20 2.1228721780630786e-03 4.3560450478566519e-07 -4.9520718024552427e-05 -5.2397753480983869e-02 4.8048157323365762e-06
5.9059059059059059e+01 3.9654703165350194e+00 -6.5515874178875305e-02 2.0906880644362906e-02 -5.8203558113423617e-04 6.6837952426973086e-06 4.4568031843109713e+25 2.9788359920935888e+20 2.1461715330547628e-03 4.3789487020100261e-07 -4.8727956138726756e-05 -5.2678864899221023e-02 4.8037705592847065e-06
5.9159159159159159e+01 3.9588941580105890e+00 -6.5876439881113233e-02 2.0848533980755882e-02 -5.8372929593114998e-04 6.6823516033634064e-06 4.9260223375378859e+25 3.2917413265450245e+20 2.1698593888003943e-03 4.4020971206310958e-07 -4.7578162763092877e-05 -5.2963043744131390e-02 4.8027140069647163e-06
5.9259259259259260e+01 3.9522817054750243e+00 -6.6241039820090594e-02 2.0790016571710857e-02 -5.8544996500733135e-04 6.6808923020477694e-06 5.4446416111313510e+25 3.6375064227216405e+20 2.1939444776241834e-03 4.4254942769294033e-07 -5.0462849460571212e-05 -5.3250340838357606e-02 4.8016458968287484e-06
5.9359359359359360e+01 3.9456325516814434e+00 -6.6609742572690672e-02 2.0731326867701582e-02 -5.8717606488131421e-04 6.6794170805660070e-06 6.0178619263995567e+25 4.0195809739681051e+20 2.2184357795866846e-03 4.4491442310004564e-07 -4.9501498901859060e-05 -5.3540808162511715e-02 4.8005660192025450e-06
5.9459459459459460e+01 3.9389462824408676e+00 -6.6982618276476100e-02 2.0672463334305707e-02 -5.8891696671144298e-04 6.6779256749954998e-06 6.6514317657143788e+25 4.4417766963744702e+20 2.2433425310794865e-03 4.4730511323075349e-07 -4.8854193902653757e-05 -5.3834498840799348e-02 4.7994741864095130e-06
5.9559559559559560e+01 3.9322224764627327e+00 -6.7359738685110568e-02 2.0613424408703420e-02 -5.9068231389573854e-04 6.6764178155143702e-06 7.3517048205896098e+25 4.9083053038587347e+20 2.2686742336392521e-03 4.4972192221170293e-07 -5.1038060536593304e-05 -5.4131467201125737e-02 4.7983702029551946e-06
5.9659659659659660e+01 3.9254607051907668e+00 -6.7741177223802615e-02 2.0554208478585773e-02 -5.9245732185107282e-04 6.6748932262349898e-06 8.1257037090383036e+25 5.4238204645852303e+20 2.2944406631442470e-03 4.5216528360405762e-07 -5.0581544775571607e-05 -5.4431768820489591e-02 4.7972538509390596e-06
5.9759759759759760e+01 3.9186605326340458e+00 -6.8127009022397114e-02 2.0494813935662562e-02 -5.9424936482717979e-04 6.6733516250317744e-06 8.9811904011923360e+25 5.9934641558516649e+20 2.3206518794688649e-03 4.5463564067438562e-07 -5.0954320033377647e-05 -5.4735460527761924e-02 4.7961249276132011e-06
5.9859859859859867e+01 3.9118215151931337e+00 -6.8517310976500698e-02 2.0435239129781627e-02 -5.9605553589506537e-04 6.6717927233630783e-06 9.9267440594405383e+25 6.6229178782463046e+20 2.3473182364258148e-03 4.5713344666388973e-07 -5.0302470915203629e-05 -5.5042600468849116e-02 4.7949832135870453e-06
5.9959959959959967e+01 3.9049432014810530e+00 -6.8912161791602200e-02 2.0375482403489693e-02 -5.9788695796000185e-04 6.6702162260869152e-06 1.0971847073696957e+26 7.3184592381117674e+20 2.3744503922101634e-03 4.5965916507571963e-07 -5.2446832103304106e-05 -5.5353248122278292e-02 4.7938284973065345e-06
6.0060060060060067e+01 3.8980251321389807e+00 -6.9311642051120739e-02 2.0315542042426856e-02 -5.9972737322910104e-04 6.6686218312702688e-06 1.2126980154596335e+26 8.0870244606322423e+20 2.4020593201829247e-03 4.6221326996285338e-07 -5.1647524258570552e-05 -5.5667464368120853e-02 4.7926605403700775e-06
6.0160160160160167e+01 3.8910668396463728e+00 -6.9715834254669123e-02 2.0255416335895834e-02 -6.0158566214417464e-04 6.6670092299917352e-06 1.3403727438248037e+26 8.9362774547093140e+20 2.4301563202331188e-03 4.6479624623820151e-07 -5.1571785919111303e-05 -5.5985311491923553e-02 4.7914791204750409e-06
6.0260260260260267e+01 3.8840678481254436e+00 -7.0124822886490912e-02 2.0195103534709411e-02 -6.0346480675206864e-04 6.6653781061372004e-06 1.4814892656581869e+26 9.8746861157953582e+20 2.4587530305002193e-03 4.6740858998400711e-07 -5.2354798450272039e-05 -5.6306853252268065e-02 4.7902840019783802e-06
6.0360360360360367e+01 3.8770276731396929e+00 -7.0538694475179575e-02 2.0134601859858190e-02 -6.0536365092221265e-04 6.6637281361882978e-06 1.6374627538288044e+26 1.0911606624649376e+21 2.4878614396535077e-03 4.7005080877783784e-07 -5.3545029430773949e-05 -5.6632154917970197e-02 4.7890749422463023e-06
6.0460460460460467e+01 3.8699458214863132e+00 -7.0957537656530026e-02 2.0073909498203455e-02 -6.0727550044646585e-04 6.6620589890033182e-06 1.8098573728007324e+26 1.2057376579281048e+21 2.5174938996803523e-03 4.7272342202858491e-07 -5.2971847542665788e-05 -5.6961283315302862e-02 4.7878516888338603e-06
6.0560560560560567e+01 3.8628217909822200e+00 -7.1381443231925842e-02 2.0013024622584856e-02 -6.0920647081040720e-04 6.6603703255902520e-06 2.0004019646993620e+26 1.3323417884936068e+21 2.5476631392534104e-03 4.7542696132713244e-07 -5.3087981087324765e-05 -5.7294306862791959e-02 4.7866139941454760e-06
6.0660660660660668e+01 3.8556550702435128e+00 -7.1810504241683712e-02 1.9951945365975377e-02 -6.1115704608083379e-04 6.6586617988716664e-06 2.2110073868310565e+26 1.4722350423715026e+21 2.5783822776202798e-03 4.7816197080430748e-07 -5.3225583771099169e-05 -5.7631295635051372e-02 4.7853615972866955e-06
6.0760760760760768e+01 3.8484451384580765e+00 -7.2244816031215464e-02 1.9890669838894141e-02 -6.1313241810413536e-04 6.6569330534410231e-06 2.4437856745237657e+26 1.6268117632262923e+21 2.6096648391504911e-03 4.8092900750664334e-07 -5.5168056209283489e-05 -5.7972321401282369e-02 4.7840942368344116e-06
6.0860860860860868e+01 3.8411914651510974e+00 -7.2684476331158029e-02 1.9829196099905102e-02 -6.1511960954849785e-04 6.6551837253101153e-06 2.7010712214612358e+26 1.7976125233972330e+21 2.6415247684613255e-03 4.8372864178031020e-07 -5.4398349948571311e-05 -5.8317457694865023e-02 4.7828116298870179e-06
6.0960960960960968e+01 3.8338935099431843e+00 -7.3129585317972395e-02 1.9767522203783465e-02 -6.1712902596849884e-04 6.6534134416472014e-06 2.9854441899156574e+26 1.9863394502472376e+21 2.6739764463079795e-03 4.8656145767798992e-07 -5.4921037470865547e-05 -5.8666779838189083e-02 4.7815135071293367e-06
6.1061061061061068e+01 3.8265507223008837e+00 -7.3580245705774538e-02 1.9705646149978866e-02 -6.1915391476950981e-04 6.6516218205054685e-06 3.2997563856459265e+26 2.1948731577114703e+21 2.7070347060518664e-03 4.8942805336898326e-07 -5.3856645434278703e-05 -5.9020365029366535e-02 4.7801995759517663e-06
6.1161161161161168e+01 3.8191625412792076e+00 -7.4036562813974471e-02 1.9643565929253821e-02 -6.2120842103205551e-04 6.6498084705413767e-06 3.6471598569453351e+26 2.4252914510133566e+21 2.7407148509908355e-03 4.9232904157596909e-07 -5.5762801575171079e-05 -5.9378292371649592e-02 4.7788695545989781e-06
6.1261261261261268e+01 3.8117283952559671e+00 -7.4498644667260000e-02 1.9581279470439340e-02 -6.2328176305523645e-04 6.6479729907224609e-06 4.0311385046413644e+26 2.6798899900717120e+21 2.7750326723377677e-03 4.9526505001610538e-07 -5.6868189455265805e-05 -5.9740642964961989e-02 4.7775231338132833e-06
6.1361361361361368e+01 3.8042477016574883e+00 -7.4966602071339275e-02 1.9518784676748148e-02 -6.2537113487835393e-04 6.6461149700241138e-06 4.4555430200453045e+26 2.9612051165109551e+21 2.8100044681305340e-03 4.9823672186923014e-07 -5.6240807548363504e-05 -6.0107499946258719e-02 4.7761600035659679e-06
6.1461461461461468e+01 3.7967198666754456e+00 -7.5440548702635349e-02 1.9456079428222726e-02 -6.2748431249125334e-04 6.6442339871148496e-06 4.9246295012233960e+26 3.2720390705976936e+21 2.8456470629584381e-03 5.0124471625954134e-07 -5.6725585144064770e-05 -6.0478948552973734e-02 4.7747798553371520e-06
6.1561561561561568e+01 3.7891442849744625e+00 -7.5920601210568081e-02 1.9393161552391236e-02 -6.2961672905821825e-04 6.6423296100295678e-06 5.4431021348489193e+26 3.6154878480722129e+21 2.8819778285497891e-03 5.0428970875165738e-07 -5.6445662986851168e-05 -6.0855076207376201e-02 4.7733823609753647e-06
6.1661661661661668e+01 3.7815203393900587e+00 -7.6406879308049888e-02 1.9330028849052609e-02 -6.3177273073157514e-04 6.6404013958302406e-06 6.0161603716658712e+26 3.9949719729548632e+21 2.9190147053835972e-03 5.0737239187205622e-07 -5.6457995450618323e-05 -6.1235972571489855e-02 4.7719671912853471e-06
6.1761761761761768e+01 3.7738474006166154e+00 -7.6899505876049087e-02 1.9266679082136900e-02 -6.3395805883149589e-04 6.6384488902534737e-06 6.6495510686586540e+26 4.4142704912420842e+21 2.9567762252602583e-03 5.1049347564644439e-07 -5.8597473091608472e-05 -6.1621729623815569e-02 4.7705340105055785e-06
6.1861861861861868e+01 3.7661248268849463e+00 -7.7398607076059223e-02 1.9203109957139516e-02 -6.3616175621860303e-04 6.6364716273443413e-06 7.3496261208302729e+26 4.8775585222478958e+21 2.9952815349074012e-03 5.1365368815604452e-07 -5.9120055182638972e-05 -6.2012441748197138e-02 4.7690824599552200e-06
6.1961961961961968e+01 3.7583519636290119e+00 -7.7904312449778010e-02 1.9139319154049570e-02 -6.3838596092496785e-04 6.6344691290758483e-06 8.1234061605435483e+26 5.3894487395070734e+21 3.0345504207768045e-03 5.1685377612226202e-07 -5.8699529851495397e-05 -6.2408205792333436e-02 4.7676121828724145e-06
6.2062062062062068e+01 3.7505281431413904e+00 -7.8416755037549871e-02 1.9075304314773906e-02 -6.4063564065237227e-04 6.6324409049533842e-06 8.9786509632277928e+26 5.9550371919811114e+21 3.0746033349522504e-03 5.2009450550848995e-07 -5.8992691419641302e-05 -6.2809121156584102e-02 4.7661228156124441e-06
6.2162162162162168e+01 3.7426526842170280e+00 -7.8936071501003541e-02 1.9011063031729829e-02 -6.4290995080398903e-04 6.6303864516034451e-06 9.9239372655075053e+26 6.5799539191783505e+21 3.1154614222963337e-03 5.2337666214571125e-07 -5.9610285060861933e-05 -6.3215289885270379e-02 4.7646139795826427e-06
6.2262262262262269e+01 3.7347248917847611e+00 -7.9462402246254643e-02 1.8946592850182561e-02 -6.4520581824717232e-04 6.6283052523459000e-06 1.0968744776144384e+27 7.2704188611359471e+21 3.1571465489229765e-03 5.2670105238453631e-07 -5.9133535549319048e-05 -6.3626816753243873e-02 4.7630852834136751e-06
6.2362362362362369e+01 3.7267440565261238e+00 -7.9995891549766149e-02 1.8881891280955968e-02 -6.4752853776593050e-04 6.6261967767490070e-06 1.2123551242344733e+27 8.0333036164776083e+21 3.1996813320649803e-03 5.3006850377448363e-07 -5.9135716798331799e-05 -6.4043809349831171e-02 4.7615363330379035e-06
6.2462462462462469e+01 3.7187094544809116e+00 -8.0536687697030110e-02 1.8816955787285056e-02 -6.4988187678343930e-04 6.6240604801664069e-06 1.3399937524795205e+27 8.8761996594694775e+21 3.2430891713596077e-03 5.3347986576720186e-07 -6.0678440289335085e-05 -6.4466378181753020e-02 4.7599667223529166e-06
6.2562562562562569e+01 3.7106203466389385e+00 -8.1084943125998024e-02 1.8751783775861931e-02 -6.5226105029720261e-04 6.6218958032551511e-06 1.4810703735161307e+27 9.8074936907120058e+21 3.2873942816769469e-03 5.3693601044856331e-07 -6.2094181458857020e-05 -6.4894636777867096e-02 4.7583760269242782e-06
6.2662662662662669e+01 3.7024759785173798e+00 -8.1640814569729853e-02 1.8686372608371710e-02 -6.5466425424635943e-04 6.6197021714739520e-06 1.6369997600721919e+27 1.0836450866452228e+22 3.3326217276054481e-03 5.4043783330316512e-07 -6.2678619409866062e-05 -6.5328701785430973e-02 4.7567638132386438e-06
6.2762762762762769e+01 3.6942755797231137e+00 -8.2204463209476497e-02 1.8620719600360117e-02 -6.5709279166672151e-04 6.6174789945605905e-06 1.8093456343431661e+27 1.1973306729165809e+22 3.3787974596362408e-03 5.4398625400840543e-07 -6.2716396656819546e-05 -6.5768693078685145e-02 4.7551296384504146e-06
6.2862862862862869e+01 3.6860183634994081e+00 -8.2776054835314444e-02 1.8554822017287198e-02 -6.5954870910637522e-04 6.6152256659875456e-06 1.9998363496231071e+27 1.3229368747801621e+22 3.4259483521603754e-03 5.4758221726093435e-07 -6.2719185755375403e-05 -6.6214733873353609e-02 4.7534730479855504e-06
6.2962962962962969e+01 3.6777035262562596e+00 -8.3355760013408983e-02 1.8488677071558053e-02 -6.6203336143980682e-04 6.6129415623947381e-06 2.2103822229221162e+27 1.4617128470740134e+22 3.4741022433892967e-03 5.5122669363748193e-07 -6.2967464942349576e-05 -6.6666950845257061e-02 4.7517935738782354e-06
6.3063063063063069e+01 3.6693302470836859e+00 -8.3943754260130898e-02 1.8422281920908164e-02 -6.6454725778195673e-04 6.6106260429982530e-06 2.4430946923886554e+27 1.6150385399015250e+22 3.5232879773121634e-03 5.5492068049183850e-07 -6.3456565229341207e-05 -6.7125474253322159e-02 4.7500907341495031e-06
6.3163163163163169e+01 3.6608976872472128e+00 -8.4540218223629185e-02 1.8355633667466724e-02 -6.6709054839755150e-04 6.6082784489738402e-06 2.7003074916549982e+27 1.7844383802706333e+22 3.5735354478083361e-03 5.5866520288963862e-07 -6.4048580957975067e-05 -6.7590438067442818e-02 4.7483640327275116e-06
