# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
5.5555555555555557e+01 4.1754004813764114e+00 -5.5009871511808084e-02 1.0000002182598783e-04 3.8549819130385016e-13 6.9799936509007828e-06 1.3411310481168181e+24 9.3610862008813036e+18 1.5130429818728172e-03 3.8396855364525372e-07 -3.1034684116115200e-15 -4.4058268665949189e-02 -3.3552149942964999e-12
5.5655655655655657e+01 4.1698819458747085e+00 -5.5263820267867532e-02 1.0000002186457271e-04 3.8542965256085445e-13 6.9789319435514436e-06 1.4823274054024463e+24 1.0345062080364863e+19 1.5270449152995831e-03 3.8568244040896440e-07 -3.0675014133214401e-15 -4.4210020548747821e-02 -3.3699594186829820e-12
5.5755755755755757e+01 4.1643376284807951e+00 -5.5519118571893157e-02 1.0000002190315070e-04 3.8536028445439202e-13 6.9778604533736442e-06 1.6383891342255730e+24 1.1432450746949710e+19 1.5411862634999659e-03 3.8740466184401985e-07 -3.1024551718902886e-15 -4.4420416684430149e-02 -3.3848350992945781e-12
5.5855855855855857e+01 4.1587671894711011e+00 -5.5775489933771460e-02 1.0000002194172175e-04 3.8529001210707490e-13 6.9767790072625917e-06 1.8108812839627961e+24 1.2634118526596364e+19 1.5554526386761208e-03 3.8913326734936931e-07 -3.2279432845948063e-15 -4.4705922071327724e-02 -3.3998437965171742e-12
5.5955955955955957e+01 4.1531704507476732e+00 -5.6033161062364029e-02 1.0000002198028579e-04 3.8521884521724457e-13 6.9756874946813945e-06 2.0015336748169947e+24 1.3962073425604608e+19 1.5698575693204142e-03 3.9086982091992610e-07 -3.4288211700712445e-15 -4.5054940786813949e-02 -3.4149873191632684e-12
5.6056056056056057e+01 4.1475474207340328e+00 -5.6292937904272207e-02 1.0000002201884273e-04 3.8514689530821567e-13 6.9745858774298570e-06 2.2122582451455317e+24 1.5429585113819783e+19 1.5844474289471234e-03 3.9261992946012618e-07 -3.6512973421519665e-15 -4.5424249989584435e-02 -3.4302675282289418e-12
5.6156156156156158e+01 4.1418982458015039e+00 -5.6556057911166399e-02 1.0000002205739248e-04 3.8507435521233523e-13 6.9734741704571915e-06 2.4451682251420859e+24 1.7051317460450990e+19 1.5992938432256038e-03 3.9439220842156373e-07 -3.8142432716725504e-15 -4.5747790531649006e-02 -3.4456863332723069e-12
5.6256256256256258e+01 4.1362230611190069e+00 -5.6823735972391716e-02 1.0000002209593494e-04 3.8500142625172898e-13 6.9723523830374076e-06 2.7025993291534483e+24 1.8843474873018343e+19 1.6144684849300421e-03 3.9619511012037514e-07 -3.8405055294654266e-15 -4.5961954323003873e-02 -3.4612456785226702e-12
5.6356356356356358e+01 4.1305217138193164e+00 -5.7096321449561969e-02 1.0000002213447002e-04 3.8492817857760832e-13 6.9712204096261141e-06 2.9871331791563088e+24 2.0823963784805802e+19 1.6299949615358551e-03 3.9803104084696771e-07 -3.7126561627553410e-15 -4.6051322179088576e-02 -3.4769475154705977e-12
5.6456456456456458e+01 4.1247933313747671e+00 -5.7371983749853875e-02 1.0000002217299765e-04 3.8485433013000866e-13 6.9700778597174884e-06 3.3016231942940174e+24 2.3012570727678460e+19 1.6457722596967485e-03 3.9988719365933103e-07 -3.5571318782593831e-15 -4.6118569173224835e-02 -3.4927937578722333e-12
5.6556556556556558e+01 4.1190367104500183e+00 -5.7647897128915951e-02 1.0000002221151787e-04 3.8477939881515431e-13 6.9689242125684273e-06 3.6492232061039369e+24 2.5431159958084309e+19 1.6616400216930380e-03 4.0174382605948379e-07 -3.5612019795738834e-15 -4.6318004529766976e-02 -3.5087863201245647e-12
5.6656656656656658e+01 4.1132522946302021e+00 -5.7926264215211312e-02 1.0000002225003053e-04 3.8470367556414724e-13 6.9677595918043942e-06 4.0334190864003246e+24 2.8103894527032779e+19 1.6777260429652354e-03 4.0361628303664267e-07 -3.5809137375435985e-15 -4.6532101091363638e-02 -3.5249273250171608e-12
5.6756756756756758e+01 4.1074398145816078e+00 -5.8207128973010357e-02 1.0000002228853558e-04 3.8462714330240700e-13 6.9665838388049104e-06 4.4580637049897875e+24 3.1057474559544594e+19 1.6940349316403309e-03 4.0550484397766408e-07 -3.6156010064406577e-15 -4.6760488030908272e-02 -3.5412188609445594e-12
5.6856856856856858e+01 4.1015991305204569e+00 -5.8490943660710865e-02 1.0000002232703293e-04 3.8454984113576704e-13 6.9653968503665582e-06 4.9274155677892541e+24 3.4321404876326416e+19 1.7105952451602262e-03 4.0741263470982170e-07 -3.6385424672678407e-15 -4.6981202674393818e-02 -3.5576630707900677e-12
5.6956956956956958e+01 4.0957300783701358e+00 -5.8778099743023081e-02 1.0000002236552250e-04 3.8447180780942681e-13 6.9641985115551983e-06 5.4461815228249458e+24 3.7928289254916907e+19 1.7274325047003849e-03 4.0934235461075496e-07 -3.6278018235280739e-15 -4.7175943882213578e-02 -3.5742621361120416e-12
5.7057057057057058e+01 4.0898323685405247e+00 -5.9068619496536016e-02 1.0000002240400421e-04 3.8439303922182883e-13 6.9629886527218762e-06 6.0195639623851679e+24 4.1914155564421456e+19 1.7445509046132774e-03 4.1129412704658137e-07 -3.5855120930310787e-15 -4.7346187676489702e-02 -3.5910182666987962e-12
5.7157157157157158e+01 4.0839055790824030e+00 -5.9362135414346436e-02 1.0000002244247798e-04 3.8431348155596559e-13 6.9617670465708198e-06 6.6533129946889785e+24 4.6318815156947149e+19 1.7619315604756017e-03 4.1326535787515919e-07 -3.5382333953084814e-15 -4.7513800404828208e-02 -3.6079337002652653e-12
5.7257257257257258e+01 4.0779492128698154e+00 -5.9658064867623831e-02 1.0000002248094371e-04 3.8423304916269593e-13 6.9605334323979816e-06 7.3537841082690678e+24 5.1186260140243829e+19 1.7795423518748065e-03 4.1525195485455885e-07 -3.5251171056302321e-15 -4.7711466413102081e-02 -3.6250107094081662e-12
5.7357357357357358e+01 4.0719627884632290e+00 -5.9955887481984903e-02 1.0000002251940135e-04 3.8415165633065155e-13 6.9592875546185534e-06 8.1280019073503199e+24 5.6565102517738947e+19 1.7973542218762170e-03 4.1725026157457538e-07 -3.5802616614603086e-15 -4.7968068128225023e-02 -3.6422516128066613e-12
5.7457457457457458e+01 4.0659459343063729e+00 -6.0255432686550973e-02 1.0000002255785082e-04 3.8406925207731277e-13 6.9580292027019040e-06 8.9837305573879109e+24 6.2509059567510536e+19 1.8153585841217377e-03 4.1925906033744034e-07 -3.7152681877907608e-15 -4.8293963513629391e-02 -3.6596587873814206e-12
5.7557557557557558e+01 4.0598984559096047e+00 -6.0557084893561819e-02 1.0000002259629200e-04 3.8398584709583459e-13 6.9567582396323675e-06 9.9295516472209405e+24 6.9077490237659423e+19 1.8335802654030266e-03 4.2128099925601946e-07 -3.9076224109853091e-15 -4.8670909081061073e-02 -3.6772346777970857e-12
5.7657657657657658e+01 4.0538203456726682e+00 -6.0861813766419290e-02 1.0000002263472486e-04 3.8390152199220199e-13 6.9554746060143345e-06 1.0974950248674380e+25 7.6335987756925354e+19 1.8520801874691523e-03 4.2332279971944453e-07 -4.1001906248164052e-15 -4.9051195917151645e-02 -3.6949817994983714e-12
5.7757757757757759e+01 4.0477117049997071e+00 -6.1170937034034291e-02 1.0000002267314925e-04 3.8381640594729539e-13 6.9541782869400698e-06 1.2130410036649436e+25 8.4357034088547402e+19 1.8709417688108940e-03 4.2539360130014556e-07 -4.2168270297595813e-15 -4.9370404232268052e-02 -3.7129027314517547e-12
5.7857857857857859e+01 4.0415725483594018e+00 -6.1485523309350476e-02 1.0000002271156511e-04 3.8373061493844537e-13 6.9528692287387099e-06 1.3407518423604576e+25 9.3220722281227600e+19 1.8902347883123403e-03 4.2750080213887077e-07 -4.1987782942032657e-15 -4.9578010022734396e-02 -3.7310000946506297e-12
5.7957957957957959e+01 4.0354024589430706e+00 -6.1805342369918116e-02 1.0000002274997232e-04 3.8364413865505785e-13 6.9515471927248734e-06 1.4819082762757823e+25 1.0301555317820670e+20 1.9099501727313976e-03 4.2964275383858460e-07 -4.0661468227183182e-15 -4.9689856276009733e-02 -3.7492765118268555e-12
5.8058058058058059e+01 4.0292001036581109e+00 -6.2127386516663489e-02 1.0000002278837078e-04 3.8355667671828393e-13 6.9502115494081778e-06 1.6379258785342450e+25 1.1383931358063246e+20 1.9299060776954502e-03 4.3179847929415604e-07 -4.0013854210494408e-15 -4.9860447978721453e-02 -3.7677345475569273e-12
5.8158158158158159e+01 4.0229650620100372e+00 -6.2451448373409248e-02 1.0000002282676041e-04 3.8346815893441568e-13 6.9488620575271200e-06 1.8103692559936218e+25 1.2580006233087681e+20 1.9500917019683003e-03 4.3396649993329470e-07 -4.0178027417517250e-15 -5.0101939402290172e-02 -3.7863769292172484e-12
5.8258258258258259e+01 4.0166973400923291e+00 -6.2778637757089611e-02 1.0000002286514113e-04 3.8337862493255291e-13 6.9474986456674544e-06 2.0009677397489001e+25 1.3901720661929751e+20 1.9705786793179389e-03 4.3615450071045065e-07 -4.0520737613874017e-15 -5.0361083436429158e-02 -3.8052064917479288e-12
5.8358358358358359e+01 4.0103966537844116e+00 -6.3109198306506895e-02 1.0000002290351284e-04 3.8328807264899808e-13 6.9461211256590159e-06 2.2116327275555148e+25 1.5362268811072232e+20 1.9913854554450064e-03 4.3836413554358814e-07 -4.0929471521704318e-15 -5.0628410705707172e-02 -3.8242260940196614e-12
5.8458458458458459e+01 4.0040628384081254e+00 -6.3443756599729992e-02 1.0000002294187544e-04 3.8319655970655862e-13 6.9447293621663346e-06 2.4444768520898064e+25 1.6976230169844010e+20 2.0125551257428914e-03 4.4059971919345799e-07 -4.1080451248595641e-15 -5.0875935316727620e-02 -3.8434386698598028e-12
5.8558558558558559e+01 3.9976956289448351e+00 -6.3782651419420369e-02 1.0000002298022882e-04 3.8310411531379774e-13 6.9433231716346889e-06 2.7018351672736751e+25 1.8759714722868796e+20 2.0341133110456438e-03 4.4286356125892266e-07 -4.0823349493656360e-15 -5.1090333586176206e-02 -3.8628472014692422e-12
5.8658658658658659e+01 3.9912945838770360e+00 -6.4125701608641117e-02 1.0000002301857287e-04 3.8301070590093973e-13 6.9419022872459012e-06 2.9862885651283642e+25 2.0730523420640870e+20 2.0560528034002388e-03 4.4515435423893699e-07 -4.0303275168343602e-15 -5.1283843937579503e-02 -3.8824547104377234e-12
5.8758758758758759e+01 3.9848591139246037e+00 -6.4472294249681164e-02 1.0000002305690749e-04 3.8291624063616381e-13 6.9404663720803956e-06 3.3006896579909341e+25 2.2908325575959619e+20 2.0783383629087355e-03 4.4746778977904764e-07 -3.9899527635945208e-15 -5.1489357559404612e-02 -3.9022642622047979e-12
5.8858858858858859e+01 3.9783885769458176e+00 -6.4821674898426676e-02 1.0000002309523259e-04 3.8282060296602140e-13 6.9390150626820976e-06 3.6481913856506399e+25 2.5314854976576864e+20 2.1009247683186597e-03 4.4979857833945570e-07 -4.0056417575339985e-15 -5.1745944902256487e-02 -3.9222789796510475e-12
5.8958958958958959e+01 3.9718824002733086e+00 -6.5173321606811691e-02 1.0000002313354806e-04 3.8272369432370940e-13 6.9375480252227096e-06 4.0322786342890075e+25 2.7974126676459428e+20 2.1237809246324540e-03 4.5214304868986388e-07 -4.1077038316460578e-15 -5.2080827295023897e-02 -3.9425020612063293e-12
5.9059059059059059e+01 3.9653401917550584e+00 -6.5527284465879965e-02 1.0000002317185379e-04 3.8262547614893511e-13 6.9360650064619369e-06 4.4568031843109713e+25 3.0912676607387461e+20 2.1469125047361769e-03 4.5450150485411610e-07 -4.2946112455035926e-15 -5.2493549695539897e-02 -3.9629367983490087e-12
5.9159159159159159e+01 3.9587618007705991e+00 -6.5884372401990174e-02 1.0000002321014970e-04 3.8252599636310566e-13 6.9345658617001915e-06 4.9260223375378859e+25 3.4159826335862804e+20 2.1703752634020623e-03 4.5687951940344878e-07 -4.5243489308944236e-15 -5.2947863671464569e-02 -3.9835865868879801e-12
5.9259259259259260e+01 3.9521472904925470e+00 -6.6246068958696475e-02 1.0000002324843562e-04 3.8242538644357649e-13 6.9330505419203519e-06 5.4446416111313510e+25 3.7747975472616309e+20 2.1942708262401842e-03 4.5928734334018598e-07 -4.7206029186096245e-15 -5.3376611425367371e-02 -4.0044549262356733e-12
5.9359359359359360e+01 3.9454967826636111e+00 -6.6614058796836365e-02 1.0000002328671147e-04 3.8232381524069298e-13 6.9315190223151177e-06 6.0178619263995567e+25 4.1712924416504424e+20 2.2187164146941860e-03 4.6173661422455347e-07 -4.7992149392997156e-15 -5.3704698332201997e-02 -4.0255454008606307e-12
5.9459459459459460e+01 3.9388101361592187e+00 -6.6989246645358075e-02 1.0000002332497710e-04 3.8222138568135876e-13 6.9299711543965172e-06 6.6514317657143788e+25 4.6094230271837340e+20 2.2437795830563090e-03 4.6423354566528722e-07 -4.7199019621962058e-15 -5.3895000036656308e-02 -4.0468616376524772e-12
5.9559559559559560e+01 3.9320864206058883e+00 -6.7370150435419357e-02 1.0000002336323239e-04 3.8211796050286564e-13 6.9284064238841234e-06 7.3517048205896098e+25 5.0935598905472929e+20 2.2693685848455174e-03 4.6676778281170764e-07 -4.5676509232478332e-15 -5.4021734946208794e-02 -4.0684072315627476e-12
5.9659659659659660e+01 3.9253238069373411e+00 -6.7752567887994206e-02 1.0000002340147720e-04 3.8201309539450945e-13 6.9268239023351565e-06 8.1257037090383036e+25 5.6285318675059959e+20 2.2952052277086317e-03 4.6931010661488983e-07 -4.5640437513886445e-15 -5.4282756211057014e-02 -4.0901857265451123e-12
5.9759759759759760e+01 3.9185225781546174e+00 -6.8138770417263045e-02 1.0000002343971143e-04 3.8190692310786764e-13 6.9252236266949432e-06 8.9811904011923360e+25 6.2196751962183002e+20 2.3214460169882407e-03 4.7187622262186075e-07 -4.5929112946178297e-15 -5.4575524180195963e-02 -4.1122010496583057e-12
5.9859859859859867e+01 3.9116823627740516e+00 -6.8529055216715457e-02 1.0000002347793497e-04 3.8179941920593956e-13 6.9236053243371999e-06 9.9267440594405383e+25 6.8728858023275174e+20 2.3481157044478178e-03 4.7446813148788418e-07 -4.6421175241102606e-15 -5.4889616532565709e-02 -4.1344571206517309e-12
5.9959959959959967e+01 3.9048028897440368e+00 -6.8924053420272302e-02 1.0000002351614769e-04 3.8169060879009391e-13 6.9219687792623696e-06 1.0971847073696957e+26 7.5946782894971526e+20 2.3752625699402750e-03 4.7709014583922901e-07 -4.6834701922645384e-15 -5.5199806334445052e-02 -4.1569579644603677e-12
6.0060060060060067e+01 3.8978838935669056e+00 -6.9324439410147723e-02 1.0000002355434946e-04 3.8158053297047744e-13 6.9203137751233815e-06 1.2126980154596335e+26 8.3922507814500893e+20 2.4029389497656215e-03 4.7974687272940085e-07 -4.6878206622461248e-15 -5.5479559383486643e-02 -4.1797076985197608e-12
6.0160160160160167e+01 3.8909249282433911e+00 -6.9730362389292103e-02 1.0000002359254014e-04 3.8146918889140031e-13 6.9186400019420267e-06 1.3403727438248037e+26 9.2735564829390799e+20 2.4311617194710013e-03 4.8243927403366679e-07 -4.6530493668956101e-15 -5.5726526044802924e-02 -4.2027105063483679e-12
6.0260260260260267e+01 3.8839253369797602e+00 -7.0141354389543276e-02 1.0000002363071958e-04 3.8135651430557761e-13 6.9169470408540914e-06 1.4814892656581869e+26 1.0247382792151497e+21 2.4599047977997509e-03 4.8516403304408044e-07 -4.6073169081339707e-15 -5.5965974908621305e-02 -4.2259706341641401e-12
6.0360360360360367e+01 3.8768843294971420e+00 -7.0556567411866458e-02 1.0000002366888766e-04 3.8124240381260234e-13 6.9152344027518116e-06 1.6374627538288044e+26 1.1323438768501669e+21 2.4891146024726279e-03 4.8791520186957334e-07 -4.5961859566574340e-15 -5.6239521596887693e-02 -4.2494924043824959e-12
6.0460460460460467e+01 3.8698011187825574e+00 -7.0975192395063502e-02 1.0000002370704420e-04 3.8112674387702140e-13 6.9135015966921956e-06 1.8098573728007324e+26 1.2512451836643005e+21 2.5187389677581401e-03 4.9068710590770469e-07 -4.6617116472675573e-15 -5.6586223009575755e-02 -4.2732802395185379e-12
6.0560560560560567e+01 3.8626750691211673e+00 -7.1396912709332169e-02 1.0000002374518909e-04 3.8100945374138935e-13 6.9117482039397855e-06 2.0004019646993620e+26 1.3826274686668434e+21 2.5487595722119985e-03 4.9347748339307874e-07 -4.8210471089435869e-15 -5.7022801513277675e-02 -4.2973386893733399e-12
6.0660660660660668e+01 3.8555058072492545e+00 -7.1822244871056012e-02 1.0000002378332219e-04 3.8089051934967288e-13 6.9099739335123915e-06 2.2110073868310565e+26 1.5278003409805949e+21 2.5792174291589657e-03 4.9628983984986426e-07 -5.0515447617398706e-15 -5.7529447313964394e-02 -4.3216724535461414e-12
6.0760760760760768e+01 3.8482932484674461e+00 -7.2252619175205632e-02 1.0000002382144336e-04 3.8077000739637944e-13 6.9081786350983751e-06 2.4437856745237657e+26 1.6882107985504549e+21 2.6102204888386461e-03 4.9913399919862181e-07 -5.2888290163155358e-15 -5.8047355200112033e-02 -4.3462863907377703e-12
6.0860860860860868e+01 3.8410374895536981e+00 -7.2690052941731739e-02 1.0000002385955244e-04 3.8064804661678342e-13 6.9063622452140205e-06 2.7010712214612358e+26 1.8654576305533996e+21 2.6419218983358816e-03 5.0202383530084734e-07 -5.4438906616982882e-15 -5.8493893521882688e-02 -4.3711855061570966e-12
6.0960960960960968e+01 3.8337385203155474e+00 -7.3136269072330895e-02 1.0000002389764930e-04 3.8052476343362408e-13 6.9045246424695611e-06 2.9854441899156574e+26 2.0613072977990234e+21 2.6744569269101922e-03 5.0497116985998785e-07 -5.4448087321057999e-15 -5.8801034022306423e-02 -4.3963749080386609e-12
6.1061061061061068e+01 3.8263957056211542e+00 -7.3591112613964393e-02 1.0000002393573376e-04 3.8040015907564717e-13 6.9026653878124121e-06 3.2997563856459265e+26 2.2777114191411122e+21 2.7078259278805945e-03 5.0797482481558928e-07 -5.3080953556528294e-15 -5.8982322166375126e-02 -4.4218597228455509e-12
6.1161161161161168e+01 3.8190070238027247e+00 -7.4050222209536623e-02 1.0000002397380558e-04 3.8027392194372854e-13 6.9007833428922332e-06 3.6471598569453351e+26 2.5168259989673586e+21 2.7417177046408754e-03 5.1100453994677141e-07 -5.2392554685619546e-15 -5.9228867656598939e-02 -4.4476449623435218e-12
6.1261261261261268e+01 3.8115716241228284e+00 -7.4512853999813153e-02 1.0000002401186464e-04 3.8014590519757959e-13 6.8988779570282762e-06 4.0311385046413644e+26 2.7810332571398234e+21 2.7760827055987353e-03 5.1405508574236667e-07 -5.2739964383677095e-15 -5.9575466797417140e-02 -4.4737359604266334e-12
6.1361361361361368e+01 3.8040895266271924e+00 -7.4980961767614096e-02 1.0000002404991080e-04 3.8001615683641429e-13 6.8969490936382572e-06 4.4555430200453045e+26 3.0729653393767724e+21 2.8110723137982035e-03 5.1713987612021527e-07 -5.3275938290287430e-15 -5.9943583604292736e-02 -4.5001383316605711e-12
6.1461461461461468e+01 3.7965602238568268e+00 -7.5454925064513290e-02 1.0000002408794388e-04 3.7988464646785685e-13 6.8949963629189835e-06 4.9246295012233960e+26 3.3955302499658844e+21 2.8467228582456580e-03 5.2026143380066360e-07 -5.3877922910694543e-15 -6.0321973301002932e-02 -4.5268577394409634e-12
6.1561561561561568e+01 3.7889833725851716e+00 -7.5935665037937708e-02 1.0000002412596372e-04 3.7975139264530920e-13 6.8930194605781701e-06 5.4431021348489193e+26 3.7519408941428182e+21 2.8831126123769375e-03 5.2342601659308873e-07 -5.4195570465369525e-15 -6.0677447837234472e-02 -4.5539000186321623e-12
6.1661661661661668e+01 3.7813584729114083e+00 -7.6423662049354149e-02 1.0000002416397015e-04 3.7961639702318139e-13 6.8910179912052161e-06 6.0161603716658712e+26 4.1457469359125378e+21 2.9202880605169470e-03 5.2663682946719536e-07 -5.4083952127063492e-15 -6.0995822390872367e-02 -4.5812711211694806e-12
6.1761761761761768e+01 3.7736847642565152e+00 -7.6918638022687530e-02 1.0000002420196296e-04 3.7947961724778926e-13 6.8889914109264275e-06 6.6495510686586540e+26 4.5808700198506112e+21 2.9582384376326161e-03 5.2989183573491122e-07 -5.3728664096147566e-15 -6.1294303173252906e-02 -4.6089770994535842e-12
6.1861861861861868e+01 3.7659612776179285e+00 -7.7419717680533739e-02 1.0000002423994197e-04 3.7934096874536234e-13 6.8869390559857185e-06 7.3496261208302729e+26 5.0616427178438815e+21 2.9969063428667742e-03 5.3318487660968555e-07 -5.3561021811671213e-15 -6.1614002025990391e-02 -4.6370241185539228e-12
6.1961961961961968e+01 3.7581869834386774e+00 -7.7925882825730222e-02 1.0000002427790695e-04 3.7920034556860665e-13 6.8848602238918217e-06 8.1234061605435483e+26 5.5928515957244056e+21 3.0362216070847184e-03 5.3650881084162364e-07 -5.4055413372149625e-15 -6.2000907870252059e-02 -4.6654184877280907e-12
6.2062062062062068e+01 3.7503609744468527e+00 -7.8436533825847018e-02 1.0000002431585772e-04 3.7905765046326639e-13 6.8827542737730726e-06 8.9786509632277928e+26 6.1797848289872802e+21 3.0761449193066216e-03 5.3985938868445945e-07 -5.5494432058910152e-15 -6.2483270225940801e-02 -4.6941667009179088e-12
6.2162162162162168e+01 3.7424826228212695e+00 -7.8951972458161268e-02 1.0000002435379409e-04 3.7891282431612804e-13 6.8806207125807855e-06 9.9239372655075053e+26 6.8282848299403266e+21 3.1167069775171279e-03 5.4323857713880743e-07 -5.7780563461667558e-15 -6.3052951658647799e-02 -4.7232754745859798e-12
6.2262262262262269e+01 3.7345516510391947e+00 -7.9473620272678222e-02 1.0000002439171589e-04 3.7876586514591096e-13 6.8784592337822698e-06 1.0968744776144384e+27 7.5448063788471372e+21 3.1580281596229253e-03 5.4665605626010702e-07 -6.0366794830349130e-15 -6.3657923331628202e-02 -4.7527517700942407e-12
6.2362362362362369e+01 3.7265680557619927e+00 -8.0003786630761548e-02 1.0000002442962295e-04 3.7861682679848921e-13 6.8762696751845413e-06 1.2123551242344733e+27 8.3364807763280957e+21 3.2003029376302099e-03 5.5012760934278420e-07 -6.2373104145902541e-15 -6.4212738767829458e-02 -4.7826027872900955e-12
6.2462462462462469e+01 3.7185318241145580e+00 -8.0544800576935985e-02 1.0000002446751508e-04 3.7846578750788719e-13 6.8740518625297421e-06 1.3399937524795205e+27 9.2111865500100660e+21 3.2437324499891935e-03 5.5366913299227880e-07 -6.2950643854375498e-15 -6.4633491612151733e-02 -4.8128359155597055e-12
6.2562562562562569e+01 3.7104423817143979e+00 -8.1097320701425335e-02 1.0000002450539205e-04 3.7831277848449431e-13 6.8718053055033376e-06 1.4810703735161307e+27 1.0177627250551958e+22 3.2883877124749153e-03 5.5728499644433034e-07 -6.1948809522214607e-15 -6.4903358341073941e-02 -4.8434586269193757e-12
6.2662662662662669e+01 3.7022977118062252e+00 -8.1657637150988630e-02 1.0000002454325357e-04 3.7815766269194209e-13 6.8695287127961127e-06 1.6369997600721919e+27 1.1245416854656270e+22 3.3339848525412593e-03 5.6094948298134509e-07 -6.0931946483792599e-15 -6.5174326941524252e-02 -4.8744782922312516e-12
6.2762762762762769e+01 3.6940957520878710e+00 -8.2221954629210128e-02 1.0000002458109934e-04 3.7800021439132588e-13 6.8672207677819492e-06 1.8093456343431661e+27 1.2425175916256994e+22 3.3802249115239442e-03 5.6463631408936142e-07 -6.1427548310786251e-15 -6.5597896024258320e-02 -4.9059024665637874e-12
6.2862862862862869e+01 3.6858368375752830e+00 -8.2793877018310702e-02 1.0000002461892921e-04 3.7784043208416053e-13 6.8648814458815009e-06 1.9998363496231071e+27 1.3728639451327059e+22 3.4274130358615787e-03 5.6837014984683279e-07 -6.2069125516148386e-15 -6.6040769295382259e-02 -4.9377394145444766e-12
6.2962962962962969e+01 3.6775201687464856e+00 -8.3373589164636094e-02 1.0000002465674296e-04 3.7767824507634151e-13 6.8625101014153012e-06 2.2103822229221162e+27 1.5168770332791830e+22 3.4755776850967624e-03 5.7215209769829056e-07 -6.2845847757921149e-15 -6.6502281843094993e-02 -4.9699973865086698e-12
6.3063063063063069e+01 3.6691452404942142e+00 -8.3962238548416349e-02 1.0000002469454039e-04 3.7751362463056959e-13 6.8601062614239251e-06 2.4430946923886554e+27 1.6759889196506973e+22 3.5248287510305861e-03 5.7598987805958749e-07 -6.3389703256301694e-15 -6.6945900521300186e-02 -5.0026849265654687e-12
6.3163163163163169e+01 3.6607114026517342e+00 -8.4560587009982272e-02 1.0000002473232123e-04 3.7734654609039973e-13 6.8576693566560776e-06 2.7003074916549982e+27 1.8517815939071318e+22 3.5752464377363912e-03 5.7988854538474365e-07 -6.3494650800408814e-15 -6.7350618838758411e-02 -5.0358107827483322e-12
6.3263263263263269e+01 3.6522176866446605e+00 -8.5168480108840969e-02 1.0000002477008525e-04 3.7717696720411599e-13 6.8551986157481755e-06 2.9846000534506202e+27 2.0460026154976620e+22 3.6268350020250200e-03 5.8384684552027307e-07 -6.3302684175124467e-15 -6.7730091936379536e-02 -5.0693838731019353e-12
6.3363363363363369e+01 3.6436628439856609e+00 -8.5784967241446311e-02 1.0000002480783213e-04 3.7700482099558530e-13 6.8526930883599119e-06 3.2988233771843144e+27 2.2605824156551055e+22 3.6795303023080084e-03 5.8785805082778666e-07 -6.3240772297325317e-15 -6.8127068207909647e-02 -5.1034132990816113e-12
6.3463463463463469e+01 3.6350455183043460e+00 -8.6408831991723167e-02 1.0000002484556159e-04 3.7683001944416885e-13 6.8501517495791760e-06 3.6461286199054779e+27 2.4976534344836217e+22 3.7332431230869207e-03 5.9191361120351050e-07 -6.3813789145377383e-15 -6.8593045100314845e-02 -5.1379083916367409e-12
6.3563563563563569e+01 3.6263644726046791e+00 -8.7039292188404394e-02 1.0000002488327334e-04 3.7665246423576851e-13 6.8475736379096823e-06 4.0299986973661600e+27 2.7595712840894876e+22 3.7879191923292171e-03 5.9600796306694226e-07 -6.5350665647870941e-15 -6.9162596307376575e-02 -5.1728787739988628e-12
6.3663663663663669e+01 3.6176187934422037e+00 -8.7676629143239065e-02 1.0000002492096712e-04 3.7647206084708754e-13 6.8449579791546765e-06 4.4542832120919462e+27 3.0489381414023490e+22 3.8435956489605390e-03 6.0014284255544139e-07 -6.7792591057992050e-15 -6.9831304405495731e-02 -5.2083344230784114e-12
6.3763763763763770e+01 3.6088079937134205e+00 -8.8322505544131097e-02 1.0000002495864269e-04 3.7628873222518352e-13 6.8423042485100738e-06 4.9232370587343280e+27 3.3686285843400130e+22 3.9004324927965342e-03 6.0432945358765355e-07 -7.0604084900233165e-15 -7.0545732428150140e-02 -5.2442857092970416e-12
6.3863863863863870e+01 3.5999319357496176e+00 -8.8979731477266691e-02 1.0000002499629985e-04 3.7610242832439185e-13 6.8396121231804008e-06 5.4415630938544613e+27 3.7218180905778025e+22 3.9586963068832422e-03 6.0858684619132941e-07 -7.2880939525992515e-15 -7.1213420850798431e-02 -5.2807433934812088e-12
6.3963963963963970e+01 3.5909904964074775e+00 -8.9651238052289722e-02 1.0000002503393835e-04 3.7591312776269827e-13 6.8368812778308964e-06 6.0144592980479526e+27 4.1120144171100002e+22 4.0186722421541605e-03 6.1293486553442722e-07 -7.3722687225777004e-15 -7.1740468827466722e-02 -5.3177185585551281e-12
6.4064064064064070e+01 3.5819828958487729e+00 -9.0338018104583667e-02 1.0000002507155790e-04 3.7572082785963907e-13 6.8341109751891340e-06 6.6476709033713111e+27 4.5430920680175340e+22 4.0804787575320434e-03 6.1738003740635147e-07 -7.2929315315875231e-15 -7.2103744725355037e-02 -5.3552224510523455e-12
6.4164164164164163e+01 3.5729066117014714e+00 -9.1035793448718899e-02 1.0000002510915803e-04 3.7552551931780638e-13 6.8312994041095325e-06 7.3475480088246646e+27 5.0193300334350113e+22 4.1437578444189051e-03 6.2189276145465682e-07 -7.2071816637285426e-15 -7.2464134591356935e-02 -5.3932662018845504e-12
