# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
5.5255255255255257e+01 4.0738874825824078e+00 -4.9546855065197459e-02 5.5313102164356645e+00 -1.1440358791500788e-01 5.9136620110230090e-06 9.9323600290733754e+23 5.8736620183734610e+18 1.4625434358931698e-03 3.1918955294682386e-07 4.8536010633180426e-03 -8.3600926779462403e-02 3.6592443282484754e-10
5.5355355355355357e+01 4.0689176612865445e+00 -4.9750456850975747e-02 5.5198462671146604e+00 -1.1464635364382414e-01 5.9127927460809688e-06 1.0978054301324972e+24 6.4910959838957271e+18 1.4746108010012084e-03 3.2045585028944649e-07 4.8476119991429749e-03 -8.3846167448872772e-02 3.6590350203369398e-10
5.5455455455455457e+01 4.0639273751644565e+00 -4.9955746577214105e-02 5.5083579348803644e+00 -1.1489071427451743e-01 5.9119164231637027e-06 1.2133840888778501e+24 7.1734253226424883e+18 1.4868287484238942e-03 3.2173229271730049e-07 4.8420008120483938e-03 -8.4093350725675226e-02 3.6588239721228240e-10
5.5555555555555557e+01 4.0589164533530431e+00 -5.0162753359722666e-02 5.4968450731366723e+00 -1.1513660887125327e-01 5.9110329556991817e-06 1.3411310481168181e+24 7.9274698233298964e+18 1.4991998722676074e-03 3.2301901070203081e-07 4.8354011913613829e-03 -8.4342427490173649e-02 3.6586111889019436e-10
5.5655655655655657e+01 4.0538847238923044e+00 -5.0371491612804770e-02 5.4853075125367754e+00 -1.1538412565169799e-01 5.9101422554750949e-06 1.4823274054024463e+24 8.7607658351177595e+18 1.5117266868711328e-03 3.2431612230417016e-07 4.8290493040925508e-03 -8.4593487998044364e-02 3.6583966245300052e-10
5.5755755755755757e+01 4.0488320120128458e+00 -5.0581986366615275e-02 5.4737450953271543e+00 -1.1563325173114367e-01 5.9092442329635462e-06 1.6383891342255730e+24 9.6816415427726049e+18 1.5244118514381765e-03 3.2562375739069876e-07 4.8224503082560976e-03 -8.4846528910152541e-02 3.6581802644309731e-10
5.5855855855855857e+01 4.0437581409645267e+00 -5.0794257954247100e-02 5.4621576563135568e+00 -1.1588402455910367e-01 5.9083387970743964e-06 1.8108812839627961e+24 1.0699300146933285e+19 1.5372580365442929e-03 3.2694204311039157e-07 4.8159250771326037e-03 -8.5101593154538913e-02 3.6579620804683786e-10
5.5955955955955957e+01 4.0386629317277931e+00 -5.1008327498540555e-02 5.4505450289471780e+00 -1.1613647800875088e-01 5.9074258552032462e-06 2.0015336748169947e+24 1.1823911780673882e+19 1.5502679749068910e-03 3.2827110926799107e-07 4.8097288971709973e-03 -8.5358718791696458e-02 3.6577420451098937e-10
5.6056056056056057e+01 4.0335462023669502e+00 -5.1224225900874151e-02 5.4389070574845544e+00 -1.1639055434212829e-01 5.9065053133264137e-06 2.2122582451455317e+24 1.3066715079402250e+19 1.5634445424935173e-03 3.2961109675885793e-07 4.8025424102756935e-03 -8.5617860065284629e-02 3.6575201611140151e-10
5.6156156156156158e+01 4.0284077696460514e+00 -5.1441969319952645e-02 5.4272435635195180e+00 -1.1664634383246326e-01 5.9055770756154370e-06 2.4451682251420859e+24 1.4440129416422388e+19 1.5767905374821057e-03 3.3096213403848378e-07 4.7956004417716806e-03 -8.5879110315403961e-02 3.6572963801263182e-10
5.6256256256256258e+01 4.0232474473165620e+00 -5.1661584923087298e-02 5.4155543803553039e+00 -1.1690383358908611e-01 5.9046410447762536e-06 2.7025993291534483e+24 1.5957878926504219e+19 1.5903089166171697e-03 3.3232436204369467e-07 4.7883893173985021e-03 -8.6142466816313448e-02 3.6570706860420938e-10
5.6356356356356358e+01 4.0180650469810129e+00 -5.1883094589020441e-02 5.4038393330347230e+00 -1.1716306656627712e-01 5.9036971217766317e-06 2.9871331791563088e+24 1.7635129552148580e+19 1.6040026482859269e-03 3.3369791854958795e-07 4.7812934636593243e-03 -8.6407978540974914e-02 3.6568430475070231e-10
5.6456456456456458e+01 4.0128603777034151e+00 -5.2106522154873318e-02 5.3920982465261336e+00 -1.1742407136156326e-01 5.9027452059187646e-06 3.3016231942940174e+24 1.9488640481869210e+19 1.6178747816383682e-03 3.3508294533018678e-07 4.7744505500100631e-03 -8.6675679370757361e-02 3.6566134371703222e-10
5.6556556556556558e+01 4.0076332455036683e+00 -5.2331900276569636e-02 5.3803309549070431e+00 -1.1768679588561208e-01 5.9017851949025655e-06 3.6492232061039369e+24 2.1536931490679087e+19 1.6319285105193156e-03 3.3647959459222163e-07 4.7666269877223192e-03 -8.6945529400675028e-02 3.6563818542612620e-10
5.6656656656656658e+01 4.0023834548584736e+00 -5.2559247143802314e-02 5.3685372700578000e+00 -1.1795133188362944e-01 5.9008169844420225e-06 4.0334190864003246e+24 2.3800467850403660e+19 1.6461669568297152e-03 3.3788800640829099e-07 4.7590445607855096e-03 -8.7217624609315023e-02 3.6561482481586539e-10
5.6756756756756758e+01 3.9971108070057753e+00 -5.2788592306520374e-02 5.3567170156502781e+00 -1.1821766644347011e-01 5.8998404686137953e-06 4.4580637049897875e+24 2.6301864658357101e+19 1.6605934159223601e-03 3.3930833400418421e-07 4.7511672374785522e-03 -8.7491962909190923e-02 3.6559126011560806e-10
5.6856856856856858e+01 3.9918151008552476e+00 -5.3019959272764428e-02 5.3448700060404377e+00 -1.1848584943215022e-01 5.8988555395548787e-06 4.9274155677892541e+24 2.9066112617742590e+19 1.6752111941783494e-03 3.4074072684674231e-07 4.7434625159473174e-03 -8.7768600791440277e-02 3.6556748780398695e-10
5.6956956956956958e+01 3.9864961324569501e+00 -5.3253375195379808e-02 5.3329960573869393e+00 -1.1875590101462714e-01 5.8978620875715669e-06 5.4461815228249458e+24 3.2120827525502030e+19 1.6900237043948304e-03 3.4218534031074775e-07 4.7358972869918775e-03 -8.8047564954038260e-02 3.6554350525082196e-10
5.7057057057057058e+01 3.9811536947118098e+00 -5.3488874309406263e-02 5.3210949922713118e+00 -1.1902777877411033e-01 5.8968600011482819e-06 6.0195639623851679e+24 3.5496525954142757e+19 1.7050344986314363e-03 3.4364233877238392e-07 4.7273873148757101e-03 -8.8328825371183473e-02 3.6551931187204148e-10
5.7157157157157158e+01 3.9757875786739660e+00 -5.3726477300160155e-02 5.3091666123064289e+00 -1.1930157398328327e-01 5.8958491665878080e-06 6.6533129946889785e+24 3.9226929874784846e+19 1.7202470703502938e-03 3.4511187544582867e-07 4.7191072536555126e-03 -8.8612478942841577e-02 3.6549490241313468e-10
5.7257257257257258e+01 3.9703975719181321e+00 -5.3966216296445407e-02 5.2972107306791880e+00 -1.1957727448732305e-01 5.8948294683551038e-06 7.3537841082690678e+24 4.3349303265345962e+19 1.7356651005486015e-03 3.4659411714788437e-07 4.7105074954250249e-03 -8.8898524987718025e-02 3.6547027491320313e-10
5.7357357357357358e+01 3.9649834594913664e+00 -5.4208116594472333e-02 5.2852271501066381e+00 -1.1985493802881068e-01 5.8938007887464098e-06 8.1280019073503199e+24 4.7904824052473635e+19 1.7512922809839872e-03 3.4808922630526632e-07 4.7021500647254520e-03 -8.9187028595896348e-02 3.6544542540969687e-10
5.7457457457457458e+01 3.9595450232038139e+00 -5.4452209375325349e-02 5.2732156776034484e+00 -1.2013457262208585e-01 5.8927630080461076e-06 8.9837305573879109e+24 5.2938995102828921e+19 1.7671324437025582e-03 3.4959737378516302e-07 4.6937701617005192e-03 -8.9478005713714129e-02 3.6542035148066392e-10
5.7557557557557558e+01 3.9540820416474225e+00 -5.4698530073743395e-02 5.2611761225731595e+00 -1.2041615162881396e-01 5.8917160044501894e-06 9.9295516472209405e+24 5.8502098356946354e+19 1.7831895439036824e-03 3.5111873691150799e-07 4.6845285536552773e-03 -8.9771442297637283e-02 3.6539505180767044e-10
5.7657657657657658e+01 3.9485942911728378e+00 -5.4947102611787542e-02 5.2491082760117687e+00 -1.2069976175960132e-01 5.8906596537675282e-06 1.0974950248674380e+25 6.4649696631972069e+19 1.7994675048367684e-03 3.5265348399544938e-07 4.6754838975809083e-03 -9.0067432368441933e-02 3.6536952104668031e-10
5.7757757757757759e+01 3.9430815444144631e+00 -5.5197961772234384e-02 5.2370119394937458e+00 -1.2098539386301892e-01 5.8895938297288836e-06 1.2130410036649436e+25 7.1443188103931838e+19 1.8159704465222336e-03 3.5420179677156558e-07 4.6661049229820015e-03 -9.0365978856458640e-02 3.6534375696870995e-10
5.7857857857857859e+01 3.9375435712413700e+00 -5.5451134948177709e-02 5.2248869031903205e+00 -1.2127311346120283e-01 5.8885184036396738e-06 1.3407518423604576e+25 7.8950418984533541e+19 1.8327025028019187e-03 3.5576385219744142e-07 4.6570416712252904e-03 -9.0667155522873216e-02 3.6531775514398776e-10
5.7957957957957959e+01 3.9319801378547345e+00 -5.5706658132475453e-02 5.2127329645540854e+00 -1.2156291260607692e-01 5.8874332445915962e-06 1.4819082762757823e+25 8.7246360511814681e+19 1.8496679900272856e-03 3.5733983876783917e-07 4.6477371600942858e-03 -9.0970963892070475e-02 3.6529151346247143e-10
5.8058058058058059e+01 3.9263910072137644e+00 -5.5964567360320829e-02 5.2005499177431593e+00 -1.2185478869950297e-01 5.8863382192629738e-06 1.6379258785342450e+25 9.6413856991360090e+19 1.8668713168979170e-03 3.5892994744890435e-07 4.6377244705650402e-03 -9.1277414184359307e-02 3.6526502956683484e-10
5.8158158158158159e+01 3.9207759395161701e+00 -5.6224890881027875e-02 5.1883375430545078e+00 -1.2214881717803426e-01 5.8852331917365221e-06 1.8103692559936218e+25 1.0654445234673015e+20 1.8843169076866351e-03 3.6053436414596682e-07 4.6278359305094849e-03 -9.1586591135332240e-02 3.6523829821444643e-10
5.8258258258258259e+01 3.9151346910362919e+00 -5.6487666019682962e-02 5.1760956289487572e+00 -1.2244499617960732e-01 5.8841180237215772e-06 2.0009677397489001e+25 1.1773930342341929e+20 1.9020093817099912e-03 3.6215328680950214e-07 4.6176223453942280e-03 -9.1898505548263482e-02 3.6521131675929791e-10
5.8358358358358359e+01 3.9094670149785489e+00 -5.6752922828753403e-02 5.1638239522904845e+00 -1.2274339702875886e-01 5.8829925742206561e-06 2.2116327275555148e+25 1.3011018913112469e+20 1.9199533838040600e-03 3.6378690894086155e-07 4.6077845168253397e-03 -9.2213238080412263e-02 3.6518408033550136e-10
5.8458458458458459e+01 3.9037726604101000e+00 -5.7020702843199510e-02 5.1515223002885397e+00 -1.2304399312283010e-01 5.8818566997903945e-06 2.4444768520898064e+25 1.4378062549946961e+20 1.9381537895198288e-03 3.6543543893861959e-07 4.5974330979979428e-03 -9.2530773265047273e-02 3.6515658720722387e-10
5.8558558558558559e+01 3.8980513731700519e+00 -5.7291041999704771e-02 5.1391904495519452e+00 -1.2334681515531361e-01 5.8807102541814967e-06 2.7018351672736751e+25 1.5888709773294482e+20 1.9566155194177394e-03 3.6709908216130499e-07 4.5866116948068995e-03 -9.2851154938485919e-02 3.6512883363492595e-10
5.8658658658658659e+01 3.8923028956668317e+00 -5.7563974266893941e-02 5.1268281697659299e+00 -1.2365191863000027e-01 5.8795530883420383e-06 2.9862885651283642e+25 1.7558042155780987e+20 1.9753435848464374e-03 3.6877804514159500e-07 4.5757870742170617e-03 -9.3174450139236753e-02 3.6510081473706412e-10
5.8758758758758759e+01 3.8865269662296984e+00 -5.7839539209786066e-02 5.1144352343797772e+00 -1.2395931527664766e-01 5.8783850504796012e-06 3.3006896579909341e+25 1.9402724741806535e+20 1.9943431729951160e-03 3.7047254332652778e-07 4.5646861818642156e-03 -9.3500683904065351e-02 3.6507252722621439e-10
5.8858858858858859e+01 3.8807233197110684e+00 -5.8117770475646577e-02 5.1020114064425997e+00 -1.2426907748610017e-01 5.8772059857936608e-06 3.6481913856506399e+25 2.1441172249066809e+20 2.0136195244422708e-03 3.7218278938190560e-07 4.5539796926518635e-03 -9.3829939251057759e-02 3.6504396591881071e-10
5.8958958958958959e+01 3.8748916863545770e+00 -5.8398715539231524e-02 5.0895564616154152e+00 -1.2458116095465840e-01 5.8760157367568558e-06 4.0322786342890075e+25 2.3693732710070652e+20 2.0331781574211157e-03 3.7390901375932068e-07 4.5424658261231758e-03 -9.4162184780394287e-02 3.6501512938768479e-10
5.9059059059059059e+01 3.8690317931762670e+00 -5.8682409887107823e-02 5.0770701569530292e+00 -1.2489563590750667e-01 5.8748141425781973e-06 4.4568031843109713e+25 2.6182890377877638e+20 2.0530245775626662e-03 3.7565143750929759e-07 4.5307824903682908e-03 -9.4497504443864150e-02 3.6498601226428601e-10
5.9159159159159159e+01 3.8631433629678789e+00 -5.8968894538209152e-02 5.0645522513021346e+00 -1.2521253077446995e-01 5.8736010394486022e-06 4.9260223375378859e+25 2.8933489922109561e+20 2.0731644827493775e-03 3.7741029102657480e-07 4.5189196564784590e-03 -9.4835940535185556e-02 3.6495661024161082e-10
5.9259259259259260e+01 3.8572261143272759e+00 -5.9258210961800055e-02 5.0520025009781504e+00 -1.2553187774388713e-01 5.8723762603693086e-06 5.4446416111313510e+25 3.1972984143426650e+20 2.0936037085638013e-03 3.7918580870532802e-07 4.5068803066114528e-03 -9.5177539397464608e-02 3.6492691913487468e-10
5.9359359359359360e+01 3.8512797618354186e+00 -5.9550397804398428e-02 5.0394206550195664e+00 -1.2585374219658554e-01 5.8711396350167258e-06 6.0178619263995567e+25 3.5331707674142546e+20 2.1143481960121373e-03 3.8097822575698877e-07 4.4951732430236480e-03 -9.5522378493208257e-02 3.6489693366889527e-10
5.9459459459459460e+01 3.8453040150584874e+00 -5.9845507996340426e-02 5.0268064749592893e+00 -1.2617807144886961e-01 5.8698909899768913e-06 6.6514317657143788e+25 3.9043179392012917e+20 2.1354041935201106e-03 3.8278779614422504e-07 4.4824363331514190e-03 -9.5870419912209168e-02 3.6486665237097020e-10
5.9559559559559560e+01 3.8392985801781370e+00 -6.0143577718026933e-02 5.0141596979141587e+00 -1.2650496862885210e-01 5.8686301480837882e-06 7.3517048205896098e+25 4.3144436549925103e+20 2.1567778963540391e-03 3.8461475972656724e-07 4.4697767882177723e-03 -9.6221781584531207e-02 3.6483606842773699e-10
5.9659659659659660e+01 3.8332631583786112e+00 -6.0444655254653624e-02 5.0014800700708308e+00 -1.2683443877667691e-01 5.8673569288760400e-06 8.1257037090383036e+25 4.7676403959219631e+20 2.1784757920092269e-03 3.8645937311342294e-07 4.4567709287048427e-03 -9.6576484606628266e-02 3.6480517795885423e-10
5.9759759759759760e+01 3.8271974464805281e+00 -6.0748784093488752e-02 4.9887673288036138e+00 -1.2716653778661965e-01 5.8660711481882493e-06 8.9811904011923360e+25 5.2684301888819606e+20 2.2005044652827111e-03 3.8832189181833140e-07 4.4437369814017899e-03 -9.6934600256216905e-02 3.6477397573191531e-10
5.9859859859859867e+01 3.8211011366116501e+00 -6.1056009749472243e-02 4.9760212091860696e+00 -1.2750131298333192e-01 5.8647726181933197e-06 9.9267440594405383e+25 5.8218096747620067e+20 2.2228706859384675e-03 3.9020257779431543e-07 4.4308477433310069e-03 -9.7296189496552429e-02 3.6474245670158755e-10
5.9959959959959967e+01 3.8149739156226072e+00 -6.1366388832172956e-02 4.9632414543613494e+00 -1.2783872415711020e-01 5.8634611474804265e-06 1.0971847073696957e+26 6.4332999032718924e+20 2.2455815206577088e-03 3.9210170885005333e-07 4.4169066063540824e-03 -9.7661228891363902e-02 3.6471061860751454e-10
6.0060060060060067e+01 3.8088154664775740e+00 -6.1679961651184452e-02 4.9504277834455204e+00 -1.2817888179925718e-01 5.8621365404301591e-06 1.2126980154596335e+26 7.1090013489330546e+20 2.2686440054580231e-03 3.9401954953394239e-07 4.4030747398974409e-03 -9.8029845569870266e-02 3.6467845398741633e-10
6.0160160160160167e+01 3.8026254665875334e+00 -6.1996782153253133e-02 4.9375799258602999e+00 -1.2852178768196351e-01 5.8607985976973408e-06 1.3403727438248037e+26 7.8556546974001463e+20 2.2920655170975456e-03 3.9595638339185032e-07 4.3888286472712800e-03 -9.8402059169164460e-02 3.6464595871059088e-10
6.0260260260260267e+01 3.7964035886315859e+00 -6.2316896896097936e-02 4.9246975990126671e+00 -1.2886751714491634e-01 5.8594471156958402e-06 1.4814892656581869e+26 8.6807080045952120e+20 2.3158535209057852e-03 3.9791249054495535e-07 4.3747234989453638e-03 -9.8777962146819109e-02 3.6461312657282139e-10
6.0360360360360367e+01 3.7901494998166969e+00 -6.2640360353928379e-02 4.9117805239437127e+00 -1.2921608786514238e-01 5.8580818868000502e-06 1.6374627538288044e+26 9.5923908985142483e+20 2.3400157688513415e-03 3.9988816449745983e-07 4.3604196973116927e-03 -9.9157587461297839e-02 3.6457995309341497e-10
6.0460460460460467e+01 3.7838628619521191e+00 -6.2967230733466703e-02 4.8988284207078792e+00 -1.2956749546071600e-01 5.8567026991473337e-06 1.8098573728007324e+26 1.0599796560353751e+21 2.3645602482693789e-03 4.0188370717521427e-07 4.3452356330710949e-03 -9.9540949859791908e-02 3.6454643440730786e-10
6.0560560560560567e+01 3.7775433321563097e+00 -6.3297555375382966e-02 4.8858409911234117e+00 -1.2992183878049476e-01 5.8553093362362685e-06 2.0004019646993620e+26 1.1712972300129548e+21 2.3894950059939963e-03 4.0389941356315351e-07 4.3300911699812629e-03 -9.9928167205186644e-02 3.6451256292987372e-10
6.0660660660660668e+01 3.7711905615164425e+00 -6.3631393302285899e-02 4.8728179449064717e+00 -1.3027912775296965e-01 5.8539015772645903e-06 2.2110073868310565e+26 1.2943019629113982e+21 2.4148284409338770e-03 4.0593559626591292e-07 4.3145241079059066e-03 -1.0031926899002767e-01 3.6447833393941507e-10
6.0760760760760768e+01 3.7648041958806546e+00 -6.3968795558093414e-02 4.8597589784372399e+00 -1.3063945097156893e-01 5.8524791966093180e-06 2.4437856745237657e+26 1.4302204821122208e+21 2.4405690597237872e-03 4.0799256430944663e-07 4.2992237304987600e-03 -1.0071436300106135e-01 3.6444374036488601e-10
6.0860860860860868e+01 3.7583838747724947e+00 -6.4309827174647352e-02 4.8466637976803266e+00 -1.3100279056030870e-01 5.8510419641607471e-06 2.7010712214612358e+26 1.5804081064956618e+21 2.4667257707528460e-03 4.1007064744307990e-07 4.2832552949534902e-03 -1.0111344852617583e-01 3.6440877842809051e-10
6.0960960960960968e+01 3.7519292322934534e+00 -6.4654545742976008e-02 4.8335320945692821e+00 -1.3136920223906073e-01 5.8495896447421855e-06 2.9854441899156574e+26 1.7463623418286351e+21 2.4933076046851918e-03 4.1217017214937146e-07 4.2668014373991349e-03 -1.0151660340132442e-01 3.6437344179273869e-10
6.1061061061061068e+01 3.7454398966947222e+00 -6.5003009388516997e-02 4.8203635549199628e+00 -1.3173874907912753e-01 5.8481219981525730e-06 3.2997563856459265e+26 1.9297377907440369e+21 2.5203238314413946e-03 4.1429147106997289e-07 4.2501725201826270e-03 -1.0192391205518239e-01 3.6433772348791426e-10
6.1161161161161168e+01 3.7389154898701866e+00 -6.5355280942934635e-02 4.8071578646342097e+00 -1.3211146669652371e-01 5.8466387791138728e-06 3.6471598569453351e+26 2.1323626253244000e+21 2.5477840218968910e-03 4.1643488758314150e-07 4.2332193850212214e-03 -1.0233543194723509e-01 3.6430161760352707e-10
6.1261261261261268e+01 3.7323556277122543e+00 -6.5711418702522478e-02 4.7939146990908581e+00 -1.3248744095619125e-01 5.8451397369376895e-06 4.0311385046413644e+26 2.3562567858578816e+21 2.5756979339926342e-03 4.1860076592113438e-07 4.2165164508049056e-03 -1.0275127011872486e-01 3.6426511662970403e-10
6.1361361361361368e+01 3.7257599190195112e+00 -6.6071497804523219e-02 4.7806337454462495e+00 -1.3286663093171303e-01 5.8436246158425778e-06 4.4555430200453045e+26 2.6036520868882321e+21 2.6040758109521379e-03 4.2078947495659740e-07 4.1987314842041991e-03 -1.0317140544173319e-01 3.6422821700596205e-10
6.1461461461461468e+01 3.7191279669708890e+00 -6.6435575904413860e-02 4.7673146654367944e+00 -1.3324915276113528e-01 5.8420931540541490e-06 4.9246295012233960e+26 2.8770144295350300e+21 2.6329279167683246e-03 4.2300136979259033e-07 4.1808843804812430e-03 -1.0359597954180640e-01 3.6419090984254967e-10
6.1561561561561568e+01 3.7124593676165585e+00 -6.6803723724690442e-02 4.7539571275660384e+00 -1.3363502807005459e-01 5.8405450843242432e-06 5.4431021348489193e+26 3.1790683417166652e+21 2.6622649685035149e-03 4.2523682638947098e-07 4.1625947590275113e-03 -1.0402503772986078e-01 3.6415318893434598e-10
6.1661661661661668e+01 3.7057537103335427e+00 -6.7176007387510492e-02 4.7405607901944347e+00 -1.3402432986323942e-01 5.8389801333779031e-06 6.0161603716658712e+26 3.5128240889372444e+21 2.6920979007998853e-03 4.2749622188099848e-07 4.1441844165626459e-03 -1.0445867798603417e-01 3.6411504672053514e-10
6.1761761761761768e+01 3.6990105774490982e+00 -6.7552496391913089e-02 4.7271253084601295e+00 -1.3441711776377810e-01 5.8373980219315521e-06 6.6495510686586540e+26 3.8816076254920867e+21 2.7224379896453894e-03 4.2977994395423649e-07 4.1257597615893381e-03 -1.0489698267497613e-01 3.6407647592857048e-10
6.1861861861861868e+01 3.6922295436978700e+00 -6.7933272000881617e-02 4.7136503428962229e+00 -1.3481336973218142e-01 5.8357984647078888e-06 7.3496261208302729e+26 4.2890936832118300e+21 2.7532969776857758e-03 4.3208840000945375e-07 4.1062145392690551e-03 -1.0533995370471416e-01 3.6403747176064676e-10
6.1961961961961968e+01 3.6854101773775749e+00 -6.8318398850688952e-02 4.7001355290499358e+00 -1.3521321327263727e-01 5.8341811696173809e-06 8.1234061605435483e+26 4.7393423254996994e+21 2.7846866804483025e-03 4.3442198541467503e-07 4.0866510235389002e-03 -1.0578774717290426e-01 3.6399802427329947e-10
6.2062062062062068e+01 3.6785520387451935e+00 -6.8707956918835827e-02 4.6865805109704839e+00 -1.3561666651164361e-01 5.8325458383057053e-06 8.9786509632277928e+26 5.2368393309173779e+21 2.8166194562514674e-03 4.3678111994432379e-07 4.0665571195474077e-03 -1.0624040778756132e-01 3.6395812679092412e-10
6.2162162162162168e+01 3.6716546807200374e+00 -6.9102017892458706e-02 4.6729849181443308e+00 -1.3602382985582126e-01 5.8308921654203246e-06 9.9239372655075053e+26 5.7865408051570509e+21 2.8491078769419826e-03 4.3916622121066047e-07 4.0465605853045629e-03 -1.0669806451842063e-01 3.6391777029013630e-10
6.2262262262262269e+01 3.6647176479553116e+00 -6.9500666361066041e-02 4.6593483854793396e+00 -1.3643471644954172e-01 5.8292198389155708e-06 1.0968744776144384e+27 6.3939224657102373e+21 2.8821650531800809e-03 4.4157772924729617e-07 4.0260081274754132e-03 -1.0716075465296143e-01 3.6387694829828093e-10
6.2362362362362369e+01 3.6577404772487752e+00 -6.9903985060275620e-02 4.6456705382480914e+00 -1.3684936996812913e-01 5.8275285394956489e-06 1.2123551242344733e+27 7.0650340864801857e+21 2.9158044213209314e-03 4.4401608912290149e-07 4.0046838623871567e-03 -1.0762855186013402e-01 3.6383565317739167e-10
6.2462462462462469e+01 3.6507226975670681e+00 -7.0312052115801743e-02 4.6319509883030898e+00 -1.3726788754253239e-01 5.8258179403483335e-06 1.3399937524795205e+27 7.8065596431498750e+21 2.9500397200902841e-03 4.4648174854101355e-07 3.9831581491478812e-03 -1.0810158449759555e-01 3.6379387512227119e-10
6.2562562562562569e+01 3.6436638291163828e+00 -7.0724954709869309e-02 4.6181893493537709e+00 -1.3769031123610700e-01 5.8240877072494100e-06 1.4810703735161307e+27 8.6258837559665890e+21 2.9848852073053526e-03 4.4897517359572245e-07 3.9611621399748900e-03 -1.0857992505597185e-01 3.6375160614308743e-10
6.2662662662662669e+01 3.6365633837733751e+00 -7.1142774069066356e-02 4.6043852216085108e+00 -1.3811674785027131e-01 5.8223374979811235e-06 1.6369997600721919e+27 9.5311650872544251e+21 3.0203554488579835e-03 4.5149683189772155e-07 3.9393146166723418e-03 -1.0906371210753674e-01 3.6370883624292625e-10
6.2762762762762769e+01 3.6294208639436771e+00 -7.1565610582936354e-02 4.5905382157575074e+00 -1.3854717169270192e-01 5.8205669627163663e-06 1.8093456343431661e+27 1.0531417423392920e+22 3.0564657196669835e-03 4.5404722183360604e-07 3.9163244661265433e-03 -1.0955294685326683e-01 3.6366555938779181e-10
6.2862862862862869e+01 3.6222357638196181e+00 -7.1993547141862249e-02 4.5766479162597689e+00 -1.3898171227491565e-01 5.8187757428695814e-06 1.9998363496231071e+27 1.1636599240895788e+22 3.0932314454446162e-03 4.5662682977907165e-07 3.8931164238757351e-03 -1.1004779588278092e-01 3.6362176433401335e-10
6.2962962962962969e+01 3.6150075679888976e+00 -7.2426680344154656e-02 4.5627139115565090e+00 -1.3942041087698503e-01 5.8169634716291749e-06 2.2103822229221162e+27 1.2857712649076447e+22 3.1306687093717051e-03 4.5923616712946289e-07 3.8693611022766927e-03 -1.1054833375185813e-01 3.6357744217018141e-10
6.3063063063063069e+01 3.6077357516757322e+00 -7.2865102878012025e-02 4.5487357786571145e+00 -1.3986335864133889e-01 5.8151297732540412e-06 2.4430946923886554e+27 1.4206912684588194e+22 3.1687939912651781e-03 4.6187574987793778e-07 3.8453700321970678e-03 -1.1105468776306936e-01 3.6353258267714731e-10
6.3163163163163169e+01 3.6004197803263649e+00 -7.3308912088613717e-02 4.5347130898883448e+00 -1.4031063097977386e-01 5.8132742630306662e-06 2.7003074916549982e+27 1.5697628043506897e+22 3.2076243244344724e-03 4.6454610923210453e-07 3.8212079140081739e-03 -1.1156696681283480e-01 3.6348717592741410e-10
6.3263263263263269e+01 3.5930591090580113e+00 -7.3758218000989112e-02 4.5206454203602489e+00 -1.4076222582497935e-01 5.8113965471967999e-06 2.9846000534506202e+27 1.7344694445386318e+22 3.2471774379233846e-03 4.6724780074531611e-07 3.7958346488954691e-03 -1.1208520241127894e-01 3.6344121419582139e-10
6.3363363363363369e+01 3.5856531835746024e+00 -7.4213114065234662e-02 4.5065323189708861e+00 -1.4121828960304292e-01 5.8094962219039381e-06 3.2988233771843144e+27 1.9164501946480665e+22 3.2874713026371793e-03 4.6998137035941876e-07 3.7702982650616259e-03 -1.1260958293306740e-01 3.6339468466897391e-10
6.3463463463463469e+01 3.5782014386175178e+00 -7.4673710663642381e-02 4.4923733408636322e+00 -1.4167886042995276e-01 5.8075728737877553e-06 3.6461286199054779e+27 2.1175157667304237e+22 3.3285246973413845e-03 4.7274739429411336e-07 3.7441082052081542e-03 -1.1314018413099250e-01 3.6334757765031547e-10
6.3563563563563569e+01 3.5707032984915443e+00 -7.5140109685975370e-02 4.4781680243378341e+00 -1.4214406355753581e-01 5.8056260789937110e-06 4.0299986973661600e+27 2.3396665535739663e+22 3.3703568124803210e-03 4.7554644934174712e-07 3.7179214439276979e-03 -1.1367717330260137e-01 3.6329988094024598e-10
6.3663663663663669e+01 3.5631581760250914e+00 -7.5612430548694778e-02 4.4639159135452555e+00 -1.4261391465877937e-01 5.8036554035548516e-06 4.4542832120919462e+27 2.5851124832821083e+22 3.4129877093270751e-03 4.7837914434339572e-07 3.6908568018397848e-03 -1.1422060084286710e-01 3.6325158541660454e-10
6.3763763763763770e+01 3.5555654731262814e+00 -7.6090785564614280e-02 4.4496165352848838e+00 -1.4308850607962789e-01 5.8016604023890846e-06 4.9232370587343280e+27 2.8562949495233454e+22 3.4564379181503714e-03 4.8124609032512328e-07 3.6630830514927789e-03 -1.1477060370081595e-01 3.6320267928376167e-10
6.3863863863863870e+01 3.5479245802615056e+00 -7.6575289553031042e-02 4.4352694069268299e+00 -1.4356793565061993e-01 5.7996406192245167e-06 5.4415630938544613e+27 3.1559110351191364e+22 3.5007286315310942e-03 4.8414791300502069e-07 3.6348477179313468e-03 -1.1532732413934274e-01 3.6315315000422348e-10
