# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
4.9749749749749753e+01 4.3142743441658862e+00 -4.2650621809676582e-02 5.2631944563242872e+00 -9.2160802975784564e-02 6.5610296698283655e-06 4.0368423784282954e+21 2.6485842617288552e+16 1.0349156717715676e-03 2.9841810696493719e-07 2.7724440272879525e-03 -6.0754549062377441e-02 2.1352127521797589e-10
4.9849849849849853e+01 4.3099974909316430e+00 -4.2801287206929856e-02 5.2539606155670686e+00 -9.2325821157577814e-02 6.5603476103702078e-06 4.4618474065131266e+21 2.9271269971154900e+16 1.0422425480417434e-03 2.9944118837348775e-07 2.7666505146393527e-03 -6.0928073332382343e-02 2.1352197143540692e-10
4.9949949949949954e+01 4.3057054958231511e+00 -4.2953022637030790e-02 5.2447103548271059e+00 -9.2492095849371250e-02 6.5596607858778738e-06 4.9315976232787499e+21 3.2349607541150140e+16 1.0496486111237241e-03 3.0047146281088338e-07 2.7610289141060925e-03 -6.1101563369232975e-02 2.1352270048142463e-10
5.0050050050050054e+01 4.3013982458178885e+00 -4.3105836504663250e-02 5.2354437123081041e+00 -9.2659873928668660e-02 6.5589691469555657e-06 5.4508038716041325e+21 3.5751654419957452e+16 1.0571355238009133e-03 3.0150907969323140e-07 2.7557535218271237e-03 -6.1274257283115620e-02 2.1352348306316763e-10
5.0150150150150154e+01 4.2970756494343787e+00 -4.3259750528791302e-02 5.2261601198781138e+00 -9.2828294032370931e-02 6.5582726389800311e-06 6.0246729592146263e+21 3.9511447827220144e+16 1.0647024675463103e-03 3.0255383267721057e-07 2.7503070669449353e-03 -6.1449107964896547e-02 2.1352424360773885e-10
5.0250250250250254e+01 4.2927375941659118e+00 -4.3414775932647601e-02 5.2168595431826192e+00 -9.2997468469732059e-02 6.5575712106393693e-06 6.6589598746303938e+21 4.3666603566679016e+16 1.0723508585741284e-03 3.0360583420116559e-07 2.7447179179499208e-03 -6.1625742694085939e-02 2.1352499122541485e-10
5.0350350350350354e+01 4.2883839647538817e+00 -4.3570923826622088e-02 5.2075419882706093e+00 -9.3167576609616290e-02 6.5568648102078575e-06 7.3600255004909020e+21 4.8258692206401272e+16 1.0800823157306049e-03 3.0466522285997235e-07 2.7389542908496422e-03 -6.1803535470098848e-02 2.1352574164313582e-10
5.0450450450450454e+01 4.2840146453394272e+00 -4.3728204748673269e-02 5.1982074389909281e+00 -9.3338770948501640e-02 6.5561533850337176e-06 8.1349004030277426e+21 5.3333654814222488e+16 1.0878983801701947e-03 3.0573212346822658e-07 2.7331099769692595e-03 -6.1982021354307054e-02 2.1352650738664587e-10
5.0550550550550554e+01 4.2796295235398611e+00 -4.3886631465096325e-02 5.1888557512598590e+00 -9.3510976006580662e-02 6.5554368806594608e-06 8.9913553373921123e+21 5.8942262385854544e+16 1.0958000645958487e-03 3.0680658412765822e-07 2.7271969725527123e-03 -6.2161538633753392e-02 2.1352728073741944e-10
5.0650650650650654e+01 4.2752284893066266e+00 -4.4046218972862428e-02 5.1794866853374559e+00 -9.3683941828915013e-02 6.5547152410946524e-06 9.9379791758925507e+21 6.5140623569904176e+16 1.1037879907126592e-03 3.0788859680083516e-07 2.7211110737149959e-03 -6.2343005995816943e-02 2.1352803869535721e-10
5.0750750750750754e+01 4.2708114291984511e+00 -4.4206981720921565e-02 5.1701000589520385e+00 -9.3857522423535955e-02 6.5539884100472047e-06 1.0984265040638434e+22 7.1990745769230984e+16 1.1118630546455470e-03 3.0897819086272064e-07 2.7147734187410889e-03 -6.2526961622228303e-02 2.1352876745627857e-10
5.0850850850850854e+01 4.2663782212338592e+00 -4.4368930840067475e-02 5.1606958836801127e+00 -9.4031926163708437e-02 6.5532563320044334e-06 1.2140705504361804e+22 7.9561155221460064e+16 1.1200270350926033e-03 3.1007551663396781e-07 2.7082840680131728e-03 -6.2712722991473083e-02 2.1352948446735355e-10
5.0950950950950954e+01 4.2619287354871886e+00 -4.4532074170963290e-02 5.1512743469890019e+00 -9.4207685181576364e-02 6.5525189520551534e-06 1.3418897814129394e+22 8.7927582242774320e+16 1.1282825311715052e-03 3.1118083450822556e-07 2.7019283976661549e-03 -6.2898517324985873e-02 2.1353023582974066e-10
5.1051051051051054e+01 4.2574628455922694e+00 -4.4696421879926597e-02 5.1418355023494389e+00 -9.4385090780406744e-02 6.5517762133440628e-06 1.4831660193170309e+22 9.7173718458015232e+16 1.1366315880281296e-03 3.1229432387624612e-07 2.6958817615246613e-03 -6.3083423668402180e-02 2.1353104649591081e-10
5.1151151151151154e+01 4.2529804482460944e+00 -4.4861996388615627e-02 5.1323787466700947e+00 -9.4563239060825297e-02 6.5510280528258336e-06 1.6393160387140537e+22 1.0739205357063086e+17 1.1450733222742762e-03 3.1341575938558113e-07 2.6896908151531488e-03 -6.3270606436361454e-02 2.1353183550693274e-10
5.1251251251251254e+01 4.2484814189404911e+00 -4.5028811407726174e-02 5.1229040146106648e+00 -9.4742203661874566e-02 6.5502744110299589e-06 1.8119057743937611e+22 1.1868480029208875e+17 1.1536093084567884e-03 3.1454525347026148e-07 2.6833575520146926e-03 -6.3459824030183645e-02 2.1353260857117736e-10
5.1351351351351354e+01 4.2439656289477199e+00 -4.5196880235232051e-02 5.1134113162131474e+00 -9.4922187279224218e-02 6.5495152282428320e-06 2.0026660251898567e+22 1.3116491629065509e+17 1.1622415064231576e-03 3.1568296825599014e-07 2.6768307028405408e-03 -6.3650356517130816e-02 2.1353338378280832e-10
5.1451451451451454e+01 4.2394329488436560e+00 -4.5366215505138564e-02 5.1039006356435692e+00 -9.5103360358713460e-02 6.5487504436354261e-06 2.2135098111223002e+22 1.4495723357578531e+17 1.1709717788188545e-03 3.1682904924143642e-07 2.6701934570260398e-03 -6.3841671835755218e-02 2.1353417543755673e-10
5.1551551551551555e+01 4.2348832526964362e+00 -4.5536831685635264e-02 5.0943718219671226e+00 -9.5285654267368666e-02 6.5479799942570210e-06 2.4465515579264832e+22 1.6019970656220960e+17 1.1798013807997134e-03 3.1798355674729903e-07 2.6634732572337347e-03 -6.4034100858313320e-02 2.1353497613049000e-10
5.1651651651651655e+01 4.2303164171827996e+00 -4.5708745396395321e-02 5.0848246150266920e+00 -9.5468802241924861e-02 6.5472038152782848e-06 2.7041283013593956e+22 1.7704479131662221e+17 1.1887310799409464e-03 3.1914648362395464e-07 2.6565886535087997e-03 -6.4228648614303163e-02 2.1353576073180966e-10
5.1751751751751755e+01 4.2257323155524702e+00 -4.5881973066304392e-02 5.0752588080955165e+00 -9.5652633698035935e-02 6.5464218414218373e-06 2.9888231239280423e+22 1.9566096978629184e+17 1.1977619278735368e-03 3.2031785979323239e-07 2.6494666629764858e-03 -6.4425956425237518e-02 2.1353651279773479e-10
5.1851851851851855e+01 4.2211308119436435e+00 -4.6056528404649195e-02 5.0656743996041964e+00 -9.5837351498046938e-02 6.5456340082784038e-06 3.3034910590729852e+22 2.1623443422311773e+17 1.2068959989971742e-03 3.2149784998186153e-07 2.6421831004049528e-03 -6.4625352078546777e-02 2.1353724950128053e-10
5.1951951951951955e+01 4.2165117615526579e+00 -4.6232422158795972e-02 5.0560715862422798e+00 -9.6023521775201556e-02 6.5448402522066594e-06 3.6512877225845134e+22 2.3897094859159107e+17 1.2161363782684867e-03 3.2268674943962725e-07 2.6349831572473879e-03 -6.4824914572406606e-02 2.1353802083597619e-10
5.2052052052052055e+01 4.2118750221608989e+00 -4.6409666631389047e-02 5.0464504497346399e+00 -9.6211505912158019e-02 6.5440405075148859e-06 4.0357009583787265e+22 2.6409790547847034e+17 1.2254856453824371e-03 3.2388478085036045e-07 2.6280443048995071e-03 -6.5023469266575346e-02 2.1353885848155435e-10
5.2152152152152155e+01 4.2072204761356771e+00 -4.6588284807318622e-02 5.0368103624924387e+00 -9.6400379703611733e-02 6.5432347011726591e-06 4.4605858159900179e+22 2.9186659898744448e+17 1.2349429245380869e-03 3.2509170705276396e-07 2.6209986383674911e-03 -6.5224324161185732e-02 2.1353967783249515e-10
5.2252252252252255e+01 4.2025479859565866e+00 -4.6768293513433201e-02 5.0271511975129792e+00 -9.6590125895047119e-02 6.5424227636395115e-06 4.9302032105482209e+22 3.2255473714059283e+17 1.2445098463143706e-03 3.2630762228411589e-07 2.6138134430986489e-03 -6.5427560096927670e-02 2.1354047626477161e-10
5.2352352352352355e+01 4.1978574070565209e+00 -4.6949708701515103e-02 5.0174729750183857e+00 -9.6780983783431807e-02 6.5416046256514043e-06 5.4492626529381373e+22 3.5646921776849562e+17 1.2541888261966114e-03 3.2753272068469251e-07 2.6064145089995387e-03 -6.5632312252795144e-02 2.1354127554836893e-10
5.2452452452452455e+01 4.1931485941993687e+00 -4.7132545620367630e-02 5.0077756809518092e+00 -9.6973146506579677e-02 6.5407802165597807e-06 6.0229694786565327e+22 3.9394919610940026e+17 1.2639821381903291e-03 3.2876717368611947e-07 2.5988672616782246e-03 -6.5837960698484202e-02 2.1354209227053153e-10
5.2552552552552555e+01 4.1884214054987758e+00 -4.7316820783820872e-02 4.9980591616847745e+00 -9.7166562570098369e-02 6.5399494632393794e-06 6.6570770489964803e+22 4.3536947473327725e+17 1.2738913722451194e-03 3.3001106006205862e-07 2.5912175782025664e-03 -6.6044793547465314e-02 2.1354292026583768e-10
5.2652652652652655e+01 4.1836757020956243e+00 -4.7502552700265890e-02 4.9883231353404645e+00 -9.7360949280196868e-02 6.5391122902160824e-06 7.3579444480533615e+22 4.8114424970992928e+17 1.2839174907706970e-03 3.3126437502805554e-07 2.5834137467226647e-03 -6.6253904952997961e-02 2.1354373221908985e-10
5.2752752752752755e+01 4.1789113418703767e+00 -4.7689760129689174e-02 4.9785673628192173e+00 -9.7556100406798574e-02 6.5382686213168337e-06 8.1326002541611725e+22 5.3173125051495302e+17 1.2940617161758699e-03 3.3252714602083140e-07 2.5753922788201151e-03 -6.6466084849379228e-02 2.1354450787923366e-10
5.2852852852852855e+01 4.1741281730720976e+00 -4.7878459918849953e-02 4.9687918193415390e+00 -9.7752197993075246e-02 6.5374183813029430e-06 8.9888130252845743e+22 5.8763631497590694e+17 1.3043264443586377e-03 3.3379954901645731e-07 2.5672001372710421e-03 -6.6680727345871285e-02 2.1354526270396562e-10
5.2952952952952955e+01 4.1693260337459916e+00 -4.8068666465242771e-02 4.9589967073239345e+00 -9.7949838227517780e-02 6.5365614959480924e-06 9.9351692052223605e+22 6.4941844482585690e+17 1.3147153388058457e-03 3.3508191747927911e-07 2.5590308632005110e-03 -6.6895771983713118e-02 2.1354605037859378e-10
5.3053053053053056e+01 4.1645047628412666e+00 -4.8260394860487874e-02 4.9491821514028818e+00 -9.8149481294659349e-02 6.5356978890223619e-06 1.0981159231896890e+23 7.1769539210926925e+17 1.3252317180281734e-03 3.3637453424243022e-07 2.5510569857035755e-03 -6.7109679262601821e-02 2.1354691223925411e-10
5.3153153153153156e+01 4.1596642249143114e+00 -4.8453668540977109e-02 4.9393475247555045e+00 -9.8350231952133577e-02 6.5348274757097818e-06 1.2137272711257808e+23 7.9314983193710080e+17 1.3358748946649202e-03 3.3767716934997383e-07 2.5430200690054437e-03 -6.7325733127112194e-02 2.1354776437453123e-10
5.3253253253253256e+01 4.1548042685966564e+00 -4.8648507976339184e-02 4.9294925899764062e+00 -9.8551898614314376e-02 6.5339501738220159e-06 1.3415103611242007e+23 8.7653618572515059e+17 1.3466463292425353e-03 3.3898986573559960e-07 2.5348529507413019e-03 -6.7544651744447737e-02 2.1354858766692705e-10
5.3353353353353356e+01 4.1499247305066884e+00 -4.8844932394891398e-02 4.9196173880106757e+00 -9.8754778761805551e-02 6.5330659026286352e-06 1.4827466530716868e+23 9.6868816014193677e+17 1.3575490649236216e-03 3.4031286271393772e-07 2.5264547797634049e-03 -6.7765342696699607e-02 2.1354940971036419e-10
5.3453453453453456e+01 4.1450254469362235e+00 -4.9042960379333325e-02 4.9097219067615177e+00 -9.8959090822626161e-02 6.5321745795900280e-06 1.6388525209398234e+23 1.0705270776980148e+18 1.3685858978016016e-03 3.4164636328499030e-07 2.5178605361461728e-03 -6.7987082519941719e-02 2.1355024975984122e-10
5.3553553553553556e+01 4.1401062570741507e+00 -4.9242610997406219e-02 4.8998059965557994e+00 -9.9164815565887687e-02 6.5312761193259162e-06 1.8113934567491898e+23 1.1830710826769206e+18 1.3797588890704761e-03 3.4299047411376870e-07 2.5091346786902708e-03 -6.8210061519093423e-02 2.1355110432765016e-10
5.3653653653653656e+01 4.1351670037132893e+00 -4.9443904985261369e-02 4.8898693540390701e+00 -9.9371658673583205e-02 6.5303704334677883e-06 2.0020997699488900e+23 1.3074453142526892e+18 1.3910692730254278e-03 3.4434519607452040e-07 2.5002637528260215e-03 -6.8435454185025321e-02 2.1355194416163178e-10
5.3753753753753756e+01 4.1302075268437273e+00 -4.9646863795755905e-02 4.8799116983689474e+00 -9.9579365461556199e-02 6.5294574325290539e-06 2.2128839396511144e+23 1.4448931487079142e+18 1.4025184592309291e-03 3.4571055005279231e-07 2.4912019053922822e-03 -6.8664254460522101e-02 2.1355274377699506e-10
5.3853853853853856e+01 4.1252276564416031e+00 -4.9851508003994391e-02 4.8699329673608203e+00 -9.9788075262623468e-02 6.5285370279611977e-06 2.4458597937358765e+23 1.5967886228606208e+18 1.4141091770574201e-03 3.4708671708923775e-07 2.4819666431286926e-03 -6.8896006558255202e-02 2.1355351474873018e-10
5.3953953953953956e+01 4.1202272107622884e+00 -5.0057856562434652e-02 4.8599333612397997e+00 -9.9998402984827137e-02 6.5276091325642617e-06 2.7033637071616458e+23 1.7646501623511137e+18 1.4258457617997938e-03 3.4847406994159029e-07 2.4726871752459808e-03 -6.9128546791037984e-02 2.1355431354299757e-10
5.4054054054054056e+01 4.1152060064469422e+00 -5.0265928397876247e-02 4.8499130616528738e+00 -1.0021093535779041e-01 6.5266736574199396e-06 2.9879780320670135e+23 1.9501557510841249e+18 1.4377325304974252e-03 3.4987297110570047e-07 2.4635126582030417e-03 -6.9359856520481211e-02 2.1355519419472777e-10
5.4154154154154156e+01 4.1101638853233053e+00 -5.0475747564135184e-02 4.8398714929703956e+00 -1.0042490062193964e-01 6.5257305039424049e-06 3.3025569946298088e+23 2.1551596920864097e+18 1.4497693775346156e-03 3.5128323880471878e-07 2.4543123674757861e-03 -6.9592854275601551e-02 2.1355608238999941e-10
5.4254254254254256e+01 4.1051006817000717e+00 -5.0687338318272768e-02 4.8298082311847903e+00 -1.0063980201338574e-01 6.5247795737317536e-06 3.6502553183877150e+23 2.3817111340321864e+18 1.4619571443491494e-03 3.5270480690362813e-07 2.4450032135381566e-03 -6.9829401696930263e-02 2.1355692929661214e-10
5.4354354354354356e+01 4.1000162095279471e+00 -5.0900724007661727e-02 4.8197233571626903e+00 -1.0085603319829908e-01 6.5238207722618133e-06 4.0345598610664878e+23 2.6320745428559288e+18 1.4742997771094123e-03 3.5413798183598325e-07 2.4354563440867325e-03 -7.0068034774463772e-02 2.1355777213053093e-10
5.4454454454454456e+01 4.0949102835518003e+00 -5.1115927537978348e-02 4.8096168563746886e+00 -1.0107383236347622e-01 6.5228540024292336e-06 4.4593245821825253e+23 2.9087523199020355e+18 1.4868007130368649e-03 3.5558300197866069e-07 2.4256554759282934e-03 -7.0307937044817970e-02 2.1355863248067075e-10
5.4554554554554556e+01 4.0897827203474364e+00 -5.1332971312793629e-02 4.7994885931093911e+00 -1.0129323396309184e-01 6.5218791640077304e-06 4.9288091920888829e+23 3.2145097973254262e+18 1.4994626870867475e-03 3.5704001597107529e-07 2.4156775495867712e-03 -7.0549118740604252e-02 2.1355951168414606e-10
5.4654654654654657e+01 4.0846333407934141e+00 -5.1551878766060072e-02 4.7893382463150820e+00 -1.0151394343632976e-01 6.5208961529277985e-06 5.4477218700528136e+23 3.5524028584648023e+18 1.5122873347741283e-03 3.5850903745467421e-07 2.4055563276415975e-03 -7.0792800161663505e-02 2.1356037948089585e-10
5.4754754754754757e+01 4.0794619638275007e+00 -5.1772674400150064e-02 4.7791654836476374e+00 -1.0173564525643421e-01 6.5199048633165773e-06 6.0212664797587762e+23 3.9258084604704333e+18 1.5252762793266773e-03 3.5999007638760381e-07 2.3952782242463873e-03 -7.1040237850007779e-02 2.1356120364317562e-10
5.4854854854854857e+01 4.0742683982808625e+00 -5.1995383083761094e-02 4.7689701861983034e+00 -1.0195840617874638e-01 6.5189051901000201e-06 6.6551947557328503e+23 4.3384583634273311e+18 1.5384325715785622e-03 3.6148330842670133e-07 2.3848385146533284e-03 -7.1291245355513760e-02 2.1356198875708390e-10
5.4954954954954957e+01 4.0690524395830865e+00 -5.2220029364003183e-02 4.7587525363749341e+00 -1.0218283555529144e-01 6.5178970299694826e-06 7.3558639840348753e+23 4.7944764014400399e+18 1.5517612909652461e-03 3.6298914157706031e-07 2.3742911081449450e-03 -7.1543642023656470e-02 2.1356279184126742e-10
5.5055055055055057e+01 4.0638138781311479e+00 -5.2446637546983907e-02 4.7485127814102972e+00 -1.0240966458348101e-01 6.5168802785148800e-06 8.1303007556633294e+23 5.2984196652976978e+18 1.5652680532087853e-03 3.6450803698130355e-07 2.3637300911011883e-03 -7.1794844771194799e-02 2.1356368195008966e-10
5.5155155155155157e+01 4.0585525261048865e+00 -5.2675233300473558e-02 4.7382504852643015e+00 -1.0263840688486248e-01 6.5158548213300456e-06 8.9862714320175928e+23 5.8553240036092283e+18 1.5789541062665761e-03 3.6603993854565894e-07 2.3531466066672550e-03 -7.2046797215113631e-02 2.1356461041501631e-10
5.5255255255255257e+01 4.0532682035701670e+00 -5.2905843896153652e-02 4.7279649223831761e+00 -1.0286806276229817e-01 6.5148205387777978e-06 9.9323600290733754e+23 6.4707543115942871e+18 1.5928188466780989e-03 3.6758457504295504e-07 2.3424928944421469e-03 -7.2303285991655322e-02 2.1356547806305942e-10
5.5355355355355357e+01 4.0479606965554868e+00 -5.3138498000840709e-02 4.7176562516271225e+00 -1.0309919565292840e-01 6.5137773197941677e-06 1.0978054301324972e+24 7.1508601123439411e+18 1.6068676080637999e-03 3.6914236049822618e-07 2.3316185111824685e-03 -7.2562199721595125e-02 2.1356633910982085e-10
5.5455455455455457e+01 4.0426297948800167e+00 -5.3373224117975834e-02 4.7073244393763600e+00 -1.0333203606584550e-01 6.5127250491401696e-06 1.2133840888778501e+24 7.9024369498628966e+18 1.6211045471444100e-03 3.7071356444286120e-07 2.3204259178421123e-03 -7.2822717500964557e-02 2.1356721505485644e-10
5.5555555555555557e+01 4.0372752879392300e+00 -5.3610049217637575e-02 4.6969693772948151e+00 -1.0356669973847102e-01 6.5116636084804438e-06 1.3411310481168181e+24 8.7329942402255196e+18 1.6355333670976899e-03 3.7229839743969658e-07 2.3089864933740147e-03 -7.3084557091169608e-02 2.1356811499241883e-10
5.5655655655655657e+01 4.0318969701071028e+00 -5.3849000176443486e-02 4.6865907368135460e+00 -1.0380291540689061e-01 6.5105928745410111e-06 1.4823274054024463e+24 9.6508302433500324e+18 1.6501563284324718e-03 3.7389690012721668e-07 2.2973867574656213e-03 -7.3348902797362822e-02 2.1356900983123187e-10
5.5755755755755757e+01 4.0264946352008266e+00 -5.4090104921741780e-02 4.6761881262196017e+00 -1.0404029909438062e-01 6.5095127211512538e-06 1.6383891342255730e+24 1.0665114911437357e+19 1.6649753281228136e-03 3.7550906884346753e-07 2.2856674387781114e-03 -7.3617319722023775e-02 2.1356985941751602e-10
5.5855855855855857e+01 4.0210680673570307e+00 -5.4333393061810918e-02 4.6657613451212754e+00 -1.0427880712205075e-01 6.5084230225093676e-06 1.8108812839627961e+24 1.1785981439574786e+19 1.6799936936937941e-03 3.7713505819165245e-07 2.2738221539641461e-03 -7.3890049063404420e-02 2.1357065719240909e-10
5.5955955955955957e+01 4.0156170356685355e+00 -5.4578895783785240e-02 4.6553105310607021e+00 -1.0451900004552807e-01 6.5073236550105103e-06 2.0015336748169947e+24 1.3024627428436744e+19 1.6952172647295410e-03 3.7877529827881100e-07 2.2618274457271229e-03 -7.4165056954003133e-02 2.1357145644432873e-10
5.6056056056056057e+01 4.0101412999306438e+00 -5.4826644801024609e-02 4.6448359930447678e+00 -1.0476174972160697e-01 6.5062144949768940e-06 2.2122582451455317e+24 1.4393426661198006e+19 1.7106532564673039e-03 3.8043036167677494e-07 2.2496809512593946e-03 -7.4439187019243680e-02 2.1357234160206410e-10
5.6156156156156158e+01 4.0046406348459680e+00 -5.5076670131646077e-02 4.6343375267652798e+00 -1.0500702170878978e-01 6.5050954096290426e-06 2.4451682251420859e+24 1.5906052597142577e+19 1.7263053184553773e-03 3.8210041240873583e-07 2.2374296275801649e-03 -7.4712744349202831e-02 2.1357330736630013e-10
5.6256256256256258e+01 3.9991148422407337e+00 -5.5328999869191105e-02 4.6238140743762965e+00 -1.0525326952899705e-01 6.5039662527010865e-06 2.7025993291534483e+24 1.7577614831386624e+19 1.7421709620245003e-03 3.8378493166234282e-07 2.2251757256746434e-03 -7.4991685932131236e-02 2.1357419734830707e-10
5.6356356356356358e+01 3.9935636774392274e+00 -5.5583669589583121e-02 4.6132658142297203e+00 -1.0550113001441107e-01 6.5028268917993942e-06 2.9871331791563088e+24 1.9424809966803862e+19 1.7582568393691570e-03 3.8548441064314406e-07 2.2127525137967704e-03 -7.5273613119705748e-02 2.1357507362005174e-10
5.6456456456456458e+01 3.9879869003116721e+00 -5.5840714866865482e-02 4.6026926960187486e+00 -1.0575083332942947e-01 6.5016771891602816e-06 3.3016231942940174e+24 2.1466088209543918e+19 1.7745680746396118e-03 3.8719916144243707e-07 2.1999544307902646e-03 -7.5557661290072325e-02 2.1357595847227356e-10
5.6556556556556558e+01 3.9823842675200423e+00 -5.6100169156578637e-02 4.5920946526783561e+00 -1.0600260464267892e-01 6.5005170041376921e-06 3.6492232061039369e+24 2.3721837503172506e+19 1.7911097400641119e-03 3.8892948152245135e-07 2.1868090569834926e-03 -7.5843129501905054e-02 2.1357687203163131e-10
5.6656656656656658e+01 3.9767555409366877e+00 -5.6362064084421452e-02 4.5814713692326947e+00 -1.0625623945907246e-01 6.4993461898871327e-06 4.0334190864003246e+24 2.6214586971413987e+19 1.8078851141416616e-03 3.9067546548402270e-07 2.1734487134335086e-03 -7.6131002679599491e-02 2.1357779072603339e-10
5.6756756756756758e+01 3.9711004838411181e+00 -5.6626431517375335e-02 4.5708223941844759e+00 -1.0651129261850945e-01 6.4981645949848655e-06 4.4580637049897875e+24 2.8969231729951691e+19 1.8248965228704285e-03 3.9243710035882507e-07 2.1599954427025288e-03 -7.6423148989660170e-02 2.1357866666053142e-10
5.6856856856856858e+01 3.9654188511061070e+00 -5.6893306029960782e-02 4.5601474175211516e+00 -1.0676756855098894e-01 6.4969720673966276e-06 4.9274155677892541e+24 3.2013281308382077e+19 1.8421475016095611e-03 3.9421449972486231e-07 2.1464813704928178e-03 -7.6720422229544602e-02 2.1357947723428433e-10
5.6956956956956958e+01 3.9597103813627679e+00 -5.7162726255439486e-02 4.5494464893312632e+00 -1.0702551050288847e-01 6.4957684575429362e-06 5.4461815228249458e+24 3.5377134150019437e+19 1.8596445568541020e-03 3.9600808837995226e-07 2.1328250406813937e-03 -7.7021207467743491e-02 2.1358026478928106e-10
5.7057057057057058e+01 3.9539747991342655e+00 -5.7434733611775521e-02 4.5387199530242794e+00 -1.0728608644916007e-01 6.4945536172080095e-06 6.0195639623851679e+24 3.9094380905923568e+19 1.8773967098681642e-03 3.9781854619525361e-07 2.1188892693501369e-03 -7.7321921064464699e-02 2.1358112537698950e-10
5.7157157157157158e+01 3.9482118349278199e+00 -5.7709366892168934e-02 4.5279678671472992e+00 -1.0754976940619572e-01 6.4933273910393507e-06 6.6533129946889785e+24 4.3202139509571994e+19 1.8954109019686360e-03 3.9964631660410680e-07 2.1046509963730492e-03 -7.7620948959055788e-02 2.1358210496024412e-10
5.7257257257257258e+01 3.9424212575692690e+00 -5.7986654654209595e-02 4.5171890822644425e+00 -1.0781490568153657e-01 6.4920896031356842e-06 7.3537841082690678e+24 4.7741425352998035e+19 1.9136844354824172e-03 4.0149081820989898e-07 2.0904376312563281e-03 -7.7924825971427844e-02 2.1358303171370966e-10
5.7357357357357358e+01 3.9366027964653960e+00 -5.8266637998441007e-02 4.5063834810767940e+00 -1.0808165901354135e-01 6.4908400897332330e-06 8.1280019073503199e+24 5.2757560629657641e+19 1.9322231027859604e-03 4.0335236458684525e-07 2.0761756019135160e-03 -7.8232981716187228e-02 2.1358391970116522e-10
5.7457457457457458e+01 3.9307561729161971e+00 -5.8549361995041155e-02 4.4955510660730180e+00 -1.0835038764833210e-01 6.4895786857630320e-06 8.9837305573879109e+24 5.8300626343862632e+19 1.9510338782958824e-03 4.0523138221994557e-07 2.0615201766006857e-03 -7.8544009848728127e-02 2.1358480516902803e-10
5.7557557557557558e+01 3.9248811044484553e+00 -5.8834869343247644e-02 4.4846918135853313e+00 -1.0862143264030194e-01 6.4883052225968049e-06 9.9295516472209405e+24 6.4425961810708333e+19 1.9701236503941550e-03 4.0712827626929704e-07 2.0463911188236305e-03 -7.8856731550669815e-02 2.1358572072062896e-10
5.7657657657657658e+01 3.9189773126173590e+00 -5.9123198826814209e-02 4.4738054578513680e+00 -1.0889472524744931e-01 6.4870195243543401e-06 1.0974950248674380e+25 7.1194716541968228e+19 1.9894973822806722e-03 4.0904324155180164e-07 2.0309297411394149e-03 -7.9171655802301052e-02 2.1358665567993853e-10
5.7757757757757759e+01 3.9130445227821231e+00 -5.9414387317622774e-02 4.4628915033189944e+00 -1.0916979650990959e-01 6.4857214081366029e-06 1.2130410036649436e+25 7.8674460064172360e+19 2.0091582036748947e-03 4.1097627703029486e-07 2.0153596058026108e-03 -7.9490832198371150e-02 2.1358755768783779e-10
5.7857857857857859e+01 3.9070824543862646e+00 -5.9708474380300837e-02 4.4519495051002194e+00 -1.0944626576624551e-01 6.4844106884973116e-06 1.3407518423604576e+25 8.6939855772246147e+19 2.0291098204855756e-03 4.1292743616673314e-07 1.9998138029535045e-03 -7.9815895863857123e-02 2.1358838357662467e-10
5.7957957957957959e+01 3.9010908104885269e+00 -6.0005506254305480e-02 4.4409793667630586e+00 -1.0972436505887512e-01 6.4830871821310539e-06 1.4819082762757823e+25 9.6073405510174491e+19 2.0493591545970554e-03 4.1489709302118173e-07 1.9842119452771973e-03 -8.0146043462982652e-02 2.1358915421137737e-10
5.8058058058058059e+01 3.8950692752904543e+00 -6.0305535989935190e-02 4.4299814046502020e+00 -1.1000505638001554e-01 6.4817507087560428e-06 1.6379258785342450e+25 1.0616627224079206e+20 2.0699170029849787e-03 4.1688600034029376e-07 1.9682747525909755e-03 -8.0477646148537862e-02 2.1358996717144331e-10
5.8158158158158159e+01 3.8890175284066171e+00 -6.0608616514730741e-02 4.4189559279133510e+00 -1.1028929870952126e-01 6.4804010841695641e-06 1.8103692559936218e+25 1.1731918889288314e+20 2.0907943761737341e-03 4.1889491218455963e-07 1.9517687352210826e-03 -8.0807172053647930e-02 2.1359092024325988e-10
5.8258258258258259e+01 3.8829352839730418e+00 -6.0914783686732255e-02 4.4079021023244973e+00 -1.1057605507608322e-01 6.4790381017638503e-06 2.0009677397489001e+25 1.2964346226233416e+20 2.1119922107264016e-03 4.2092355692103580e-07 1.9350710270522502e-03 -8.1138928143851444e-02 2.1359190130018489e-10
5.8358358358358359e+01 3.8768222524063058e+00 -6.1224075434423528e-02 4.3968190732686150e+00 -1.1086425949553554e-01 6.4776615509461920e-06 2.2116327275555148e+25 1.4326208284100613e+20 2.1335113767507533e-03 4.2297165701550955e-07 1.9185691290521411e-03 -8.1477233240885349e-02 2.1359279380514815e-10
