# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
8.3283283283283282e+01 1.2029802344947256e+00 -6.4378206064848487e-01 1.2551745683045599e+00 -3.6343825500127525e-01 4.6704082629283074e-06 1.4773056701131443e+36 6.8996206085672686e+30 2.3195940322180419e-01 3.1405834196230467e-06 -9.0149478066194957e-02 -5.7090279528430787e-01 1.5267419766987623e-10
8.3383383383383389e+01 1.1365337731858647e+00 -6.8466648107780304e-01 1.2179527276109088e+00 -3.8063287258987410e-01 4.5563499988764548e-06 1.6328387028546448e+36 7.4397846219171928e+30 2.6302374865956940e-01 3.2566043538452553e-06 -1.0190352295961908e-01 -6.0050513469984312e-01 1.5325331749258516e-10
8.3483483483483482e+01 1.0657210491255376e+00 -7.3119528757339636e-01 1.1788819699962811e+00 -4.0049230967184907e-01 4.4298293680986143e-06 1.8047464945665604e+36 7.9947190236039753e+30 3.0091665606146489e-01 3.3786528857020061e-06 -1.1666956016294380e-01 -6.3350976996506514e-01 1.5391725841671793e-10
8.3583583583583589e+01 9.8992061516409624e-01 -7.8455095302137756e-01 1.1376619613781329e+00 -4.2373382209500388e-01 4.2886858526477168e-06 1.9947530052760405e+36 8.5548689932538716e+30 3.4776658941831989e-01 3.5056867973853886e-06 -1.3569058412755236e-01 -6.7051123123941259e-01 1.5469188138242879e-10
8.3683683683683682e+01 9.0837781427347819e-01 -8.4619505394873940e-01 1.0939054977511793e+00 -4.5135262098270873e-01 4.1302669125346797e-06 2.2047636961962187e+36 9.1062625443569045e+30 4.0653972931543370e-01 3.6353176094774758e-06 -1.6094700031251752e-01 -7.1230446531803715e-01 1.5561406562449185e-10
8.3783783783783790e+01 8.2017653666210422e-01 -9.1790701872903213e-01 1.0471083304225464e+00 -4.8476872270383708e-01 3.9513423726290267e-06 2.4368846384528708e+36 9.6289655291275944e+30 4.8142235258001020e-01 3.7627433177612051e-06 -1.9584136289432411e-01 -7.5984377581076068e-01 1.5673899892388642e-10
8.3883883883883883e+01 7.2421024223895258e-01 -1.0016743020219681e+00 9.9659322533519390e-01 -5.2605483272395059e-01 3.7480304265339607e-06 2.6934436336069781e+36 1.0095108690913143e+31 5.7827541113874781e-01 3.8783971571558614e-06 -2.4659743992216066e-01 -8.1448495601720672e-01 1.5814960976820128e-10
8.3983983983983990e+01 6.1918071131160524e-01 -1.0991912044519578e+00 9.4142812908477680e-01 -5.7830367072027500e-01 3.5158835185032729e-06 2.9770135577792011e+36 1.0466832902156685e+31 7.0497099642996119e-01 3.9632137374915254e-06 -3.2576765355228565e-01 -8.7845494318677930e-01 1.5997080070234475e-10
8.4084084084084083e+01 5.0369866162365340e-01 -1.2100569555160257e+00 8.8029762979902992e-01 -6.4617060689194328e-01 3.2504560801446588e-06 3.2904381634794089e+36 1.0695424734821670e+31 8.7049240217463320e-01 3.9784795202144987e-06 -4.6221677422895890e-01 -9.5638906461566497e-01 1.6237653038338856e-10
8.4184184184184190e+01 3.7673552764208718e-01 -1.3259010158966313e+00 8.1132101059014416e-01 -7.3638420765933155e-01 2.9493238381689777e-06 3.6368605978934933e+36 1.0726279657464761e+31 1.0783440346500552e+00 3.8448672346776083e-06 -7.3604371636945554e-01 -1.0591470249327610e+00 1.6548669147685825e-10
8.4284284284284283e+01 2.3916147818159195e-01 -1.4122760621058954e+00 7.3186091047062274e-01 -8.5677798362954771e-01 2.6178762203954988e-06 4.0197549236189433e+36 1.0523220826359756e+31 1.2991874460545101e+00 3.4143935513241975e-06 -1.4358878186143382e+00 -1.1923960889554441e+00 1.6827249074607822e-10
8.4384384384384390e+01 9.8361403402063452e-02 -1.3633389590442551e+00 6.3875438688513997e-01 -1.0071237446274839e+00 2.2827182669221090e-06 4.4429609579531574e+36 1.0142028137941424e+31 1.3973582747658300e+00 2.5702090370055396e-06 -3.8845656417483094e+00 -9.6606314407261973e-01 1.5818624705166196e-10
8.4484484484484483e+01 -2.2192870476641945e-02 -9.7028354663121630e-01 5.3040651565023389e-01 -1.1502006802461826e+00 2.0034955794503845e-06 4.9107227801151943e+36 9.8386113818670941e+30 1.1443014386889214e+00 1.7189524061382348e-06 -1.1791394756905648e+01 1.5774300101554526e+00 5.1614450203018027e-11
8.4584584584584590e+01 -8.1930141639476609e-02 -1.8207842210733882e-01 4.1134278408595382e-01 -1.2106989940574482e+00 1.8222454061262389e-06 5.4277312925685382e+36 9.8906584135706516e+30 8.0017693458058248e-01 1.2087401837035116e-06 -2.3138635759365982e+01 -2.3971045834087041e+00 -2.1518081401241830e-10
8.4684684684684683e+01 -6.0516023775626218e-02 5.5120815280481739e-01 2.9117456040090262e-01 -1.1781966971464795e+00 1.6797149217130573e-06 5.9991712632648854e+36 1.0076897488818200e+31 8.8114531273223373e-01 7.9119544105647785e-07 -2.8370132051331229e+01 -1.8736113014594022e+01 -8.9516846324699765e-11
8.4784784784784790e+01 9.7267835957493207e-03 7.3711785580612654e-01 1.7772952645126805e-01 -1.0751998245602210e+00 1.5341399314923633e-06 6.6307733205695080e+36 1.0172534127759896e+31 8.4512625208572922e-01 1.4850694896622014e-07 7.3728873878605498e+01 1.7828298941417867e+01 6.2342575148177097e-11
8.4884884884884883e+01 6.5143433160050904e-02 2.8963170931612425e-01 7.8878233183397164e-02 -8.8733967015278081e-01 1.4395545717839709e-06 7.3288714222917229e+36 1.0550310361976944e+31 4.1523634538534510e-01 3.6322403059754204e-07 8.0743224864566002e+01 3.1526068065513481e+01 -8.7908849171898709e-10
8.4984984984984990e+01 6.2061050877551843e-02 -3.2705459791623326e-01 1.0461032570795656e-03 -6.7084853995700633e-01 1.3963479006439390e-06 8.1004663751454837e+36 1.1311069217171215e+31 2.6738301077879889e-01 2.7322356586304290e-07 1.0501589284412412e+02 -4.9476981610452583e+01 -1.3983087412493515e-09
8.5085085085085083e+01 1.2329915154857710e-02 -5.7502150850856415e-01 -5.6816370134508520e-02 -4.9293094003934662e-01 1.3565307696596915e-06 8.9532960416357261e+36 1.2145421570351180e+31 2.8559837449753422e-01 5.6086120653769108e-08 3.7901553675046387e+02 -4.4736268865900666e+02 -7.0909597493495654e-10
8.5185185185185190e+01 -3.3487932308580569e-02 -2.5923151623680640e-01 -9.8884280145268802e-02 -3.5259652960229748e-01 1.3297515119566641e-06 9.8959129384363876e+36 1.3159105192077301e+31 9.7485782473692134e-02 9.3967730787670243e-08 -2.9715122196890286e+02 2.3584155827424061e+02 -3.8528126557646387e-09
8.5285285285285283e+01 -3.3186646900420752e-02 2.4094251916602574e-01 -1.2842238366132966e-01 -2.4310565364213516e-01 1.3222781398563148e-06 1.0937770004444098e+37 1.4462774175652537e+31 5.9388490059264928e-02 7.5213635083788328e-08 -3.5358128638976228e+02 -3.0370945408517872e+02 -5.8261917301039532e-09
8.5385385385385391e+01 2.1121802567301701e-03 3.8341345747672245e-01 -1.4866006902457207e-01 -1.6626710558928703e-01 1.3111804503046962e-06 1.2089315398627762e+37 1.5851274008248247e+31 8.7301497529293920e-02 2.7048145089093528e-08 -2.0659596762382725e+02 3.3846068344818989e+00 -1.3415365500604986e-10
8.5485485485485498e+01 2.9807506866954225e-02 1.2774163359799023e-01 -1.6252661855894107e-01 -1.1379054006587219e-01 1.3045336267087885e-06 1.3362097278340638e+37 1.7431305222949345e+31 1.4477441978946765e-02 2.9315656139019645e-08 6.6800107111962541e+02 8.2157687119272987e+02 -1.3148285524522052e-08
8.5585585585585591e+01 2.6139038987824242e-02 -1.7762508075762068e-01 -1.7180683857584517e-01 -7.2323601138008814e-02 1.3033633078528557e-06 1.4768879608857103e+37 1.9249215780280584e+31 1.8335459753728661e-02 2.9918584794259398e-08 4.2131138920402958e+02 -8.7249843369932910e+02 -4.3063241230806491e-09
8.5685685685685698e+01 2.7346019619661141e-03 -2.3912682168875835e-01 -1.7698509362806913e-01 -3.0640128551244150e-02 1.2995921576245407e-06 1.6323770165517405e+37 2.1214243689971873e+31 2.9059180240901050e-02 2.1912588323944247e-08 2.6298004703590260e+02 1.7254955986825371e+02 -5.6067838711555362e-10
8.5785785785785791e+01 -1.3200135682843955e-02 -5.4536950518508043e-02 -1.7790768824662276e-01 1.1633384885356896e-02 1.2977335416072793e-06 1.8042362012134578e+37 2.3414178352968046e+31 1.5555405669543147e-03 7.6478101056638189e-09 1.4144762290584356e+03 3.2822830267833224e+03 -3.7588908564378679e-08
8.5885885885885898e+01 -8.1146257828141003e-03 1.3464076474086717e-01 -1.7496414492834150e-01 4.4803958343604178e-02 1.2973006527311208e-06 1.9941889874470886e+37 2.5870626750843210e+31 1.0074437246750549e-02 1.6113814371570625e-08 1.0480757097980722e+02 -1.4289992708414238e+03 -1.1575526642654813e-10
8.5985985985985991e+01 7.2991254237892243e-03 1.3960454710064302e-01 -1.6948937191017591e-01 6.1826369978195947e-02 1.2955626793569502e-06 2.2041402976952555e+37 2.8556019097606913e+31 1.1644608175005951e-02 1.3056599827568122e-08 -6.4031696659025010e+02 4.5595056655987554e+02 -2.9672476751339807e-09
8.6086086086086098e+01 1.5060436962459086e-02 5.7228161604549795e-03 -1.6303623126991479e-01 6.5594271949320146e-02 1.2948044410251276e-06 2.4361956075906283e+37 3.1543968919142548e+31 2.1413874066162518e-03 6.7212855095424261e-09 -3.5003712881932361e+03 -1.6708470846602222e+02 -1.2904377917999934e-07
8.6186186186186191e+01 9.4233019092789319e-03 -1.0171389825983911e-01 -1.5650045082801217e-01 6.4945461980330979e-02 1.2942604225198483e-06 2.6926820605066424e+37 3.4850318213429427e+31 7.2656508206436678e-03 9.6172035032766292e-09 -5.5180568268563900e+02 -1.6608478550511752e+03 -1.8666068417558985e-09
8.6286286286286298e+01 -1.0279801955426428e-03 -8.6393829569795660e-02 -1.4997707969731355e-01 6.5757052787138393e-02 1.2932776059803175e-06 2.9761718050814093e+37 3.8490163470618051e+31 5.8957573051481894e-03 7.4682981470210722e-09 1.5255522849699735e+03 8.2784969920035644e+02 -1.0918711009697811e-08
8.6386386386386391e+01 -5.1943000382191793e-03 6.7187025752343064e-03 -1.4330416867289769e-01 6.7420954149579562e-02 1.2928279833822854e-06 3.2895077897517560e+37 4.2527677221450818e+31 2.3050226853832782e-03 5.0918736258119076e-09 4.1775587503371189e+03 -1.3409533181137926e+03 -9.7942309059037945e-08
8.6486486486486498e+01 -8.7541029158084277e-04 6.6645264646528438e-02 -1.3656855821969202e-01 6.6499718862010879e-02 1.2923932770125369e-06 3.6358322729764737e+37 4.6989251859400055e+31 4.4334829505925169e-03 5.3722174298658431e-09 9.1521166208929276e+02 -2.1933208892509942e+03 -2.6256861122571936e-09
8.6586586586586591e+01 5.2631564343995092e-03 4.3731565534884914e-02 -1.3012689702242791e-01 6.1630653351801352e-02 1.2918790730919694e-06 4.0186183350593865e+37 5.1915689298069139e+31 2.8472497482050054e-03 3.9386321429846199e-09 -3.1368655172484937e+03 1.0528960624518143e+03 -2.6673257130899660e-08
8.6686686686686699e+01 6.5775472284942240e-03 -1.7404138176467149e-02 -1.2429771793355436e-01 5.4763489407810825e-02 1.2916285597702316e-06 4.4417047075868242e+37 5.7370326543850279e+31 1.6429402466103492e-03 2.9946358009586525e-09 -5.5416053847897902e+03 -2.8423600691454212e+03 -8.3621101371795001e-08
8.6786786786786791e+01 2.8824971381460106e-03 -4.7369747643064744e-02 -1.1913365180791984e-01 4.8711282575962647e-02 1.2913637324185539e-06 4.9093342697614309e+37 6.3397362262894373e+31 2.3055520665226509e-03 2.8142468077887712e-09 -4.4751891625872321e+02 -2.3657043801632585e+03 -2.2898052657546454e-10
8.6886886886886899e+01 -1.0827115284640419e-03 -2.4845024199228398e-02 -1.1448149359163612e-01 4.4510515979024022e-02 1.2911196622372622e-06 5.4261965976906912e+37 7.0058691184433859e+31 1.3001067314855326e-03 2.0937094470894000e-09 6.7168563224281934e+03 1.5399107739564906e+03 -7.5893792491334899e-08
8.6986986986986992e+01 -1.5063302859488878e-03 1.4973500474508985e-02 -1.1019115178522813e-01 4.1244588163004116e-02 1.2909906873466955e-06 5.9974749933294759e+37 7.7426843639830381e+31 9.6370764099911843e-04 1.7249839033068598e-09 8.0029820372858530e+03 -5.2690670196995934e+03 -9.8695503902996979e-08
8.7087087087087099e+01 9.9872976511630566e-04 2.8798927375701507e-02 -1.0623582115360228e-01 3.7674784415792001e-02 1.2908480688477750e-06 6.6288984647038199e+37 8.5569007817509066e+31 1.1238053080501104e-03 1.5473166265998316e-09 -1.2891346043352891e+02 -2.9353107483786985e+03 1.0983015118162811e-10
8.7187187187187192e+01 3.1322497899793286e-03 1.0101879451878546e-02 -1.0266729402245869e-01 3.3581416888327137e-02 1.2907346362114692e-06 7.3267991786919709e+37 9.4569534725034721e+31 6.1343956182373209e-04 1.1290297366629744e-09 -1.0733140729303024e+04 4.1853856374302205e+02 -1.1950386565945046e-07
8.7287287287287299e+01 2.8353181634808893e-03 -1.4278776833732293e-02 -9.9506356434478610e-02 2.9678299188689448e-02 1.2906664024228681e-06 8.0981759625248116e+37 1.0452043635739246e+32 5.4132409470269744e-04 9.8971407519855948e-10 -8.7820640290838874e+03 -7.5811394139082822e+03 -6.9606069425571303e-08
8.7387387387387392e+01 9.6035994874385869e-04 -1.9076786063518716e-02 -9.6696020906900965e-02 2.6637464428143000e-02 1.2905926773748472e-06 8.9507644908211581e+37 1.1551791108760589e+32 5.3646105617026984e-04 8.8422064602492409e-10 3.6545826706799799e+03 -2.0796760548630682e+03 -9.5890853603140644e-09
8.7487487487487499e+01 -3.1707756490079316e-04 -4.5924974428759226e-03 -9.4144668189527977e-02 2.4443751335635613e-02 1.2905389785598688e-06 9.8931148620247868e+37 1.2767450348812925e+32 3.0937135989068904e-04 6.6902425450521588e-10 1.7082812628553820e+04 -1.8892401465828984e+03 -2.1089820097719809e-07
8.7587587587587592e+01 4.1371822013318207e-05 1.0117292538436790e-02 -9.1791004428037726e-02 2.2596035699214617e-02 1.2905011982555683e-06 1.0934677342207137e+38 1.4111214212656325e+32 3.0646159526214319e-04 6.1926793968141924e-10 1.0176615398921913e+04 -1.0351987627701395e+04 -6.4626582411210163e-08
8.7687687687687699e+01 1.2138256495607643e-03 1.0688620188135389e-02 -8.9623000013650297e-02 2.0702805533388373e-02 1.2904620115639216e-06 1.2085897136112747e+38 1.5596391129822696e+32 2.7121409199661175e-04 5.4044763609162099e-10 -5.8062800619679347e+03 -3.3543549169035905e+03 -1.7992436772616537e-08
8.7787787787787792e+01 1.8037938777623267e-03 3.0632942337647162e-04 -8.7647188553523478e-02 1.8791473493027854e-02 1.2904340071017655e-06 1.3358319135844991e+38 1.7238029290612645e+32 1.7634681258522217e-04 4.2669519959996259e-10 -1.8388486180413594e+04 -6.2297863793372107e+03 -1.7434632768183022e-07
8.7887887887887899e+01 1.3511230810626395e-03 -8.0256027257367569e-03 -8.5852587678167877e-02 1.7125552999557547e-02 1.2904115485314868e-06 1.4764703697658570e+38 1.9052544162104166e+32 1.7868574761151495e-04 4.0489648004906236e-10 -6.5275126268345784e+03 -1.0853280796281124e+04 -1.9371826141761542e-08
8.7987987987987992e+01 5.3418656340601365e-04 -6.6931641393169483e-03 -8.4205228499558277e-02 1.5852205565604797e-02 1.2903897405594721e-06 1.6319154607909433e+38 2.1058069680650166e+32 1.4799064365451610e-04 3.5362303558421077e-10 1.2350639885011768e+04 -3.9063018806949503e+03 -6.4265545426182965e-08
8.8088088088088099e+01 2.1338254837395700e-04 5.2916538774082865e-04 -8.2669181102286909e-02 1.4868723075798567e-02 1.2903735745075968e-06 1.8037260521461631e+38 2.3274804333403203e+32 1.1066021377191765e-04 2.9850083362157036e-10 2.1652223055849834e+04 -1.0643588444905912e+04 -1.8853653136695906e-07
8.8188188188188192e+01 5.4481473996472525e-04 5.0917123546564743e-03 -8.1225798780125771e-02 1.3970646232776475e-02 1.2903593192332600e-06 1.9936251290945500e+38 2.5724927643847636e+32 1.1050884344396447e-04 2.8396173592907799e-10 6.3497010232716884e+03 -1.3035028763849508e+04 -1.4527989934743314e-08
8.8288288288288300e+01 1.0101327377295896e-03 3.2586786548674334e-03 -7.9872965156903716e-02 1.3057116271432908e-02 1.2903461084018294e-06 2.2035170754606617e+38 2.8432996831176452e+32 9.0483358130912805e-05 2.4821120622198317e-10 -1.2396674860849052e+04 -8.1456897482509403e+03 -5.2124231553603345e-08
8.8388388388388393e+01 1.0974506815956771e-03 -1.4987466913678044e-03 -7.8610591520602721e-02 1.2180094005834667e-02 1.2903356660753645e-06 2.4355067715523163e+38 3.1426212523020187e+32 7.5234027886156293e-05 2.2001342948938922e-10 -1.6000684404770844e+04 -1.4004370871503686e+04 -8.2156747627472777e-08
8.8488488488488500e+01 7.9819193985887428e-04 -3.7689674855543704e-03 -7.7430007756105229e-02 1.1434940923875512e-02 1.2903260797439308e-06 2.6919207027416420e+38 3.4734554873501505e+32 7.2438899975848728e-05 2.0823547915912787e-10 8.7365729339932386e+02 -1.3190031962688290e+04 -3.8004464737560288e-11
8.8588588588588593e+01 4.8417840163819377e-04 -1.9714132210540084e-03 -7.6316098985339226e-02 1.0842862419282924e-02 1.2903174299315554e-06 2.9753302903897487e+38 3.8391205334932091e+32 6.0703833345608494e-05 1.8577710256907531e-10 1.8007495992923494e+04 -1.1425891193228013e+04 -9.1978512975588457e-08
8.8688688688688700e+01 4.4641385070188599e-04 1.0980891457452839e-03 -7.5256270175219367e-02 1.0340301440529423e-02 1.2903101297537081e-06 3.2885776790879347e+38 4.2432850918091010e+32 5.4044334120019385e-05 1.7058724110913369e-10 1.7110715439195665e+04 -1.7459876010643868e+04 -7.8616990532576345e-08
8.8788788788788793e+01 6.3217287856836180e-04 2.1273276307082665e-03 -7.4245477006148364e-02 9.8546637704196964e-03 1.2903033174232179e-06 3.6348042388190030e+38 4.6899999675321342e+32 5.0794903282145914e-05 1.6032766613201372e-10 4.9229704066299212e+02 -1.6573323706823074e+04 1.3624610686877573e-10
8.8888888888888900e+01 7.8558875699599859e-04 6.5391883715551198e-04 -7.3283434042686030e-02 9.3687966435997156e-03 1.2902971902910282e-06 4.0174820678710522e+38 5.1837458242186080e+32 4.4072838649468353e-05 1.4563315805632991e-10 -1.2454155507349806e+04 -1.6362674878604830e+04 -3.7113812651365759e-08
8.8988988988988993e+01 7.4985041449953087e-04 -1.2259944711938762e-03 -7.2368764545342440e-02 8.9150802139365722e-03 1.2902917725356094e-06 4.4404488124261105e+38 5.7294745690389277e+32 4.0466535863555611e-05 1.3605070771506999e-10 -7.8713421335743997e+03 -1.9460590823725925e+04 -1.3964657173271776e-08
8.9089089089089100e+01 5.9413389998764598e-04 -1.5664672020005424e-03 -7.1496481405184040e-02 8.5244415224774942e-03 1.2902867133425746e-06 4.9079461520099569e+38 6.3326577097392634e+32 3.7542340192141188e-05 1.2781487239521471e-10 7.5212856515054618e+03 -1.8372478430855204e+04 -1.2105322618383080e-08
8.9189189189189193e+01 4.8736015832973430e-04 -4.2803098893804976e-04 -7.0660197732480834e-02 8.1919620633032018e-03 1.2902821264124499e-06 5.4246623367488322e+38 6.9993448549298125e+32 3.3632377022189563e-05 1.1831510462932589e-10 1.6802062679071052e+04 -2.0066904967768027e+04 -5.8543158559406877e-08
8.9289289289289300e+01 5.0757851805846880e-04 7.0216305258185966e-04 -6.9855526577221078e-02 7.8874554371891527e-03 1.2902779446876412e-06 5.9957792030155955e+38 7.7362216668678657e+32 3.1339604343590592e-05 1.1155839962201097e-10 1.0547625641089209e+04 -2.2898141681478508e+04 -2.1883616050340746e-08
8.9389389389389393e+01 5.8941711451678273e-04 7.3080642316932529e-04 -6.9080986497802421e-02 7.5881210890807209e-03 1.2902740362399642e-06 6.6270241389548660e+38 8.5506771840289692e+32 2.9042977888734571e-05 1.0494364200905267e-10 -2.2748637753300018e+03 -2.2668333457925659e+04 -7.7543735660526606e-10
8.9489489489489500e+01 6.2503986860385830e-04 -7.7774441467153487e-05 -6.8336175341110861e-02 7.2955076748931307e-03 1.2902704504177295e-06 7.3247275210205685e+38 9.4508794777343483e+32 2.6601662658104589e-05 9.8305556397030875e-11 -7.4439286068188449e+03 -2.4005250737718343e+04 -9.8568255073648299e-09
8.9589589589589593e+01 5.8025350561343922e-04 -7.1247678027296080e-04 -6.7619687568847855e-02 7.0246781982173673e-03 1.2902671279455925e-06 8.0958861975198194e+38 1.0445855832248262e+33 2.4915176768877386e-05 9.3135813151510299e-11 -2.1453165254849819e+02 -2.5233742634629922e+04 1.9890541760525638e-10
8.9689689689689700e+01 5.0864036302445922e-04 -5.9489934938987475e-04 -6.6928818767576351e-02 6.7836851228614201e-03 1.2902640196766338e-06 8.9482336558043812e+38 1.1545583925743901e+33 2.3176590735884847e-05 8.8017385969552490e-11 1.0297644051968346e+04 -2.5646192088568405e+04 -1.7515456828447401e-08
8.9789789789789793e+01 4.7648672350205360e-04 -3.0499476198979413e-05 -6.6260814052508457e-02 6.5658133977619399e-03 1.2902611362188288e-06 9.8903175767711365e+38 1.2761092394169781e+33 2.1547033577551105e-05 8.3203129150385427e-11 1.2949792245317218e+04 -2.7703677566362701e+04 -2.6730977062123281e-08
8.9889889889889901e+01 4.9483668055706818e-04 3.1873676804958023e-04 -6.5613997922922634e-02 6.3585059043476493e-03 1.2902584378464829e-06 1.0931585554422620e+39 1.4104570500634506e+33 2.0257929244432530e-05 7.9084604538593112e-11 6.1699959631849997e+03 -2.9183992563585995e+04 -5.6691398392515631e-09
8.9989989989989994e+01 5.2304996809503723e-04 1.7232408906863055e-04 -6.4987701660094307e-02 6.1556975854480042e-03 1.2902559054389723e-06 1.2082479840113714e+39 1.5589490966054051e+33 1.8953064534272877e-05 7.5031584415741669e-11 -1.3873849201280584e+03 -2.9945781742089195e+04 -7.7890810892768608e-11
9.0090090090090101e+01 5.2182420482585153e-04 -1.9443747079673951e-04 -6.4381369583774675e-02 5.9606587617166591e-03 1.2902535361199873e-06 1.3354542061622007e+39 1.7230745118270900e+33 1.7776062038296169e-05 7.1316425495614754e-11 -1.6462848122653088e+03 -3.1277217522306706e+04 -1.7940147662652849e-10
9.0190190190190194e+01 4.9113034954212300e-04 -3.6328398627271698e-04 -6.3793917761832866e-02 5.7791802386512933e-03 1.2902513065243455e-06 1.4760528967201684e+39 1.9044791784922420e+33 1.6758754496557609e-05 6.7988221993933907e-11 4.7601023734735636e+03 -3.2288422820837943e+04 -2.9169086771690218e-09
9.0290290290290301e+01 4.6001055029791163e-04 -2.1776767562706173e-04 -6.3223881939778612e-02 5.6123235713304949e-03 1.2902492066393914e-06 1.6314540355353883e+39 2.1049822750181682e+33 1.5766885114842782e-05 6.4780876758955709e-11 1.0392280087622776e+04 -3.3544526290219474e+04 -1.4164445015264730e-08
9.0390390390390394e+01 4.5069589443621447e-04 2.1687180512513544e-05 -6.2669982631440954e-02 5.4558502013207118e-03 1.2902472290688749e-06 1.8032160473238538e+39 2.3265945084721315e+33 1.4877910008834810e-05 6.1831443970899348e-11 9.7444165859357254e+03 -3.5273870455266253e+04 -1.1991642869966711e-08
9.0490490490490501e+01 4.5868746224298265e-04 1.0018292743905666e-04 -6.2131435564383442e-02 5.3050341077409673e-03 1.2902453599908804e-06 1.9930614301733895e+39 2.5715382624580040e+33 1.4071442653547480e-05 5.9097180334452162e-11 4.6676010379127938e+03 -3.6570838710780554e+04 -2.4955149517923119e-09
9.0590590590590594e+01 4.6407059915514398e-04 -1.4204735634418816e-05 -6.1607767686439281e-02 5.1587123843388639e-03 1.2902435929429663e-06 2.2028940294425655e+39 2.8422699074205845e+33 1.3301216711288497e-05 5.6490762742409118e-11 1.2879421258417879e+03 -3.7768728287736732e+04 9.3628586015388107e-12
9.0690690690690701e+01 4.5491699296532317e-04 -1.5724673631010592e-04 -6.1098444416492127e-02 5.0188497041826832e-03 1.2902419209745323e-06 2.4348181302829187e+39 3.1415044216398520e+33 1.2602112262719913e-05 5.4081193266351239e-11 2.9866839539984280e+03 -3.9062826045899805e+04 -8.2680767877314843e-10
9.0790790790790794e+01 4.3682113752806451e-04 -1.7960650863282226e-04 -6.0602714053453674e-02 4.8872541817306788e-03 1.2902403355538302e-06 2.6911595602510523e+39 3.4722426140472157e+33 1.1954497234246491e-05 5.1824047876764925e-11 7.3838188450170410e+03 -4.0326293463977883e+04 -5.9161079004624406e-09
9.0890890890890901e+01 4.2288012584906830e-04 -8.8513693667202601e-05 -6.0119755039877772e-02 4.7633941768415386e-03 1.2902388314648181e-06 2.9744890136370070e+39 3.8378012291599510e+33 1.1344962864652778e-05 4.9686466156674464e-11 9.7306917915212871e+03 -4.1845175248857027e+04 -1.0093826599729919e-08
9.0990990990990994e+01 4.1896549005164345e-04 -2.7137933008249661e-08 -5.9648895861649870e-02 4.6451230744816458e-03 1.2902374028843645e-06 3.2876478314135181e+39 4.2418461996013910e+33 1.0784894219236248e-05 4.7688026152296930e-11 8.1689336331830455e+03 -4.3420892511730555e+04 -6.8272961960713866e-09
9.1091091091091101e+01 4.1986577523063842e-04 2.3797664137058559e-06 -5.9189670412050560e-02 4.5308119661007281e-03 1.2902360441565290e-06 3.6337764953389726e+39 4.6884294106951316e+33 1.0260613232829101e-05 4.5799516713359414e-11 5.1694406773043702e+03 -4.4819758299519672e+04 -2.5231920176107564e-09
9.1191191191191194e+01 4.1723547231213793e-04 -5.9274072044693062e-05 -5.8741696145006496e-02 4.4204362274017136e-03 1.2902347511336717e-06 4.0163461219630151e+39 5.1820293391376380e+33 9.7685570923130394e-06 4.4013655623559282e-11 4.2479782835734568e+03 -4.6205002783054835e+04 -1.5809024280438488e-09
9.1291291291291301e+01 4.0853400269567653e-04 -1.0634714964970195e-04 -5.8304537921143450e-02 4.3148435816435984e-03 1.2902335193557056e-06 4.4391932723707090e+39 5.7275959589110314e+33 9.3114877921680771e-06 4.2334957463380223e-11 6.1918668676856842e+03 -4.7614039360740702e+04 -3.4813514820869504e-09
9.1391391391391394e+01 3.9798422916969780e-04 -9.4936500304461163e-05 -5.7877690420901004e-02 4.2144033456033344e-03 1.2902323447506160e-06 4.9065584267496932e+39 6.3306003836011504e+33 8.8822189433006730e-06 4.0745443901372562e-11 8.7314121306077232e+03 -4.9101468756570437e+04 -6.9164789384100293e-09
9.1491491491491502e+01 3.9069005271267880e-04 -4.9636768129304538e-05 -5.7460661353327336e-02 4.1185107000306772e-03 1.2902312238872056e-06 5.4231285096204224e+39 6.9970897342651555e+33 8.4795920938401128e-06 3.9240142706495817e-11 9.3907886400013667e+03 -5.0710340899542723e+04 -7.7984427774803142e-09
9.1591591591591595e+01 3.8742439632520457e-04 -2.1764969553547643e-05 -5.7053045122299056e-02 4.0261916350320765e-03 1.2902301533144421e-06 5.9940838921875453e+39 7.7337477791967647e+33 8.1027829084936516e-06 3.7815774914590121e-11 8.0514990781924362e+03 -5.2299413483601122e+04 -5.5121519148807886e-09
9.1691691691691702e+01 3.8499336481531124e-04 -3.2391118340388008e-05 -5.6654516046169556e-02 3.9369215501902158e-03 1.2902291299737800e-06 6.6251503431729424e+39 8.5479619632175152e+33 7.7477645435673312e-06 3.6462915629895108e-11 6.6556496507095180e+03 -5.3827479889786620e+04 -3.5924477838193869e-09
9.1791791791791795e+01 3.8037297157130569e-04 -5.9654896102635734e-05 -5.6264767628081851e-02 3.8508041225850118e-03 1.2902281511247515e-06 7.3226564491117405e+39 9.4478974916591791e+33 7.4138232086625733e-06 3.5179446235223882e-11 6.8536525344043130e+03 -5.5356886509756579e+04 -3.7121990187078035e-09
9.1891891891891902e+01 3.7360579050098813e-04 -7.1224631752228704e-05 -5.5883469688077773e-02 3.7681084748840588e-03 1.2902272140995300e-06 8.0935970799476243e+39 1.0442579212504913e+34 7.0996919110759094e-06 3.3961440466069387e-11 8.3793068161854262e+03 -5.6922933370630410e+04 -5.4948308308939141e-09
